season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,penaltyMiss,substitute.1,totalShots,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,blockedScoringAttempt,challengeLost,dispossessed,duelLost,duelWon,fouls,interceptionWon,keyPass,onTargetScoringAttempt,outfielderBlock,possessionLostCtrl,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalTackle,touches,wasFouled,wonContest,wonTackle,errorLeadToAGoal,goodHighClaim,errorLeadToAShot,punches,hitWoodwork
2009-10,1062465,1,5,Blackburn_Rovers,Home,18294,49724.0,Franco Di Santo,franco-di-santo,F,True,0.0,0.0,25.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062465,1,5,Blackburn_Rovers,Home,33478,49806.0,Junior Hoilett,junior-hoilett,F,True,0.0,0.0,4.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062466,1,30,Bolton_Wanderers,Home,1244,3630.0,Kevin Davies,kevin-davies,F,False,0.0,0.0,90.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062466,1,56,Sunderland,Away,9663,10738.0,Darren Bent,darren-bent,F,False,0.0,1.0,90.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062466,1,56,Sunderland,Away,10206,5222.0,David Healy,david-healy,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062466,1,56,Sunderland,Away,10493,18215.0,Kenwyne Jones,kenwyne-jones,F,False,0.0,0.0,90.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062466,1,56,Sunderland,Away,27771,28541.0,Fraizer Campbell,fraizer-campbell,F,True,0.0,0.0,14.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062466,1,30,Bolton_Wanderers,Home,78609,75826.0,Daniel Ward,daniel-ward,F,True,0.0,0.0,7.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062466,1,30,Bolton_Wanderers,Home,1422568,4739.0,Johan Elmander,johan-elmander,F,False,0.0,0.0,83.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062467,1,8,Chelsea,Home,1222,12303.0,Didier Drogba,didier-drogba,F,False,0.0,2.0,90.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062467,1,8,Chelsea,Home,3304,10425.0,Florent Malouda,florent-malouda,F,False,0.0,0.0,68.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062467,1,88,Hull_City,Away,3383,28137.0,Daniel Cousin,daniel-cousin,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062467,1,8,Chelsea,Home,5516,3897.0,Nicolas Anelka,nicolas-anelka,F,False,0.0,0.0,78.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062467,1,88,Hull_City,Away,19944,11607.0,Caleb Folan,caleb-folan,F,False,0.0,0.0,90.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062467,1,8,Chelsea,Home,20963,40755.0,Daniel Sturridge,daniel-sturridge,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062467,1,88,Hull_City,Away,52709,44799.0,Kamel Ghilas,kamel-ghilas,F,True,0.0,0.0,22.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062468,1,3,Arsenal,Away,1,12297.0,Robin van Persie,robin-van-persie,F,False,2.0,0.0,72.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062468,1,11,Everton,Home,1158,3273.0,Tim Cahill,tim-cahill,F,False,0.0,0.0,90.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062468,1,11,Everton,Home,1173,19916.0,James Vaughan,james-vaughan,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062468,1,3,Arsenal,Away,14049,27697.0,Nicklas Bendtner,nicklas-bendtner,F,False,0.0,0.0,63.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062468,1,11,Everton,Home,17878,39461.0,Jô,jo,F,False,0.0,0.0,58.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062468,1,11,Everton,Home,21764,41184.0,Marouane Fellaini,marouane-fellaini,F,False,0.0,0.0,90.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062468,1,11,Everton,Home,37793,55586.0,Jose Baxter,jose-baxter,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062468,1,3,Arsenal,Away,585700,38470.0,Eduardo da Silva,eduardo-da-silva,F,True,0.0,1.0,18.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062468,1,11,Everton,Home,1422711,4396.0,Louis Saha,louis-saha,F,True,0.0,1.0,32.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062469,1,1,Manchester_United,Home,278,8595.0,Dimitar Berbatov,dimitar-berbatov,F,False,0.0,0.0,74.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062469,1,1,Manchester_United,Home,751,13017.0,Wayne Rooney,wayne-rooney,F,False,0.0,1.0,90.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062469,1,41,Birmingham_City,Away,920,1972.0,Kevin Phillips,kevin-phillips,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062469,1,41,Birmingham_City,Away,1170,4445.0,James McFadden,james-mcfadden,F,False,0.0,0.0,90.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062469,1,41,Birmingham_City,Away,9206,9111.0,Garry O'Connor,garry-oconnor,F,True,0.0,0.0,25.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062469,1,41,Birmingham_City,Away,9943,3686.0,Gary McSheffrey,gary-mcsheffrey,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062469,1,41,Birmingham_City,Away,14924,37051.0,Christian Benítez,christian-benitez,F,True,0.0,0.0,16.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062469,1,41,Birmingham_City,Away,16303,18804.0,Cameron Jerome,cameron-jerome,F,False,0.0,0.0,65.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062469,1,1,Manchester_United,Home,1421986,1795.0,Michael Owen,michael-owen,F,True,0.0,0.0,16.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062470,1,54,Fulham,Away,637,1195.0,Andy Johnson,andy-johnson,F,False,0.0,0.0,90.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062470,1,54,Fulham,Away,870,11529.0,Diomansy Kamara,diomansy-kamara,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062470,1,47,Portsmouth,Home,1047,1648.0,Nwankwo Kanu,nwankwo-kanu,F,True,0.0,0.0,14.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062470,1,54,Fulham,Away,2180,1836.0,Erik Nevland,erik-nevland,F,True,0.0,0.0,11.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062470,1,47,Portsmouth,Home,3531,10445.0,Frederic Piquionne,frederic-piquionne,F,False,0.0,0.0,90.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062470,1,54,Fulham,Away,9746,4570.0,Bobby Zamora,bobby-zamora,F,False,0.0,1.0,79.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062470,1,47,Portsmouth,Home,10369,12744.0,David Nugent,david-nugent,F,True,0.0,0.0,3.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062470,1,54,Fulham,Away,10621,,Ki Hyeon Seol,ki-hyeon-seol,F,True,0.0,0.0,2.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062470,1,47,Portsmouth,Home,1422209,13000.0,John Utaka,john-utaka,F,False,0.0,0.0,87.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062471,1,90,Burnley,Away,774,18428.0,Chris Eagles,chris-eagles,F,True,0.0,0.0,18.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062471,1,110,Stoke_City,Home,1166,1938.0,James Beattie,james-beattie,F,False,0.0,0.0,67.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062471,1,90,Burnley,Away,9216,18953.0,Steven Fletcher,steven-fletcher,F,False,0.0,0.0,90.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062471,1,90,Burnley,Away,9328,2255.0,Steven Thompson,steven-thompson,F,True,0.0,0.0,8.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062471,1,110,Stoke_City,Home,10476,10549.0,Dave Kitson,dave-kitson,F,True,0.0,0.0,23.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062471,1,90,Burnley,Away,10573,20081.0,Martin Paterson,martin-paterson,F,False,0.0,0.0,72.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062471,1,110,Stoke_City,Home,18169,11721.0,Ricardo Fuller,ricardo-fuller,F,False,0.0,0.0,87.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062471,1,110,Stoke_City,Home,27319,,Richard Cresswell,richard-cresswell,F,True,0.0,0.0,3.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062472,1,6,Tottenham_Hotspur,Home,917,3773.0,Peter Crouch,peter-crouch,F,True,0.0,0.0,22.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062472,1,6,Tottenham_Hotspur,Home,943,1710.0,Robbie Keane,robbie-keane,F,False,0.0,0.0,68.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062472,1,6,Tottenham_Hotspur,Home,946,7958.0,Jermain Defoe,jermain-defoe,F,False,0.0,0.0,90.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062472,1,14,Liverpool,Away,1876,19520.0,Ryan Babel,ryan-babel,F,False,0.0,0.0,67.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062472,1,14,Liverpool,Away,2436,14402.0,Fernando Torres,fernando-torres,F,False,0.0,0.0,90.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062472,1,14,Liverpool,Away,9737,13594.0,Yossi Benayoun,yossi-benayoun,F,True,0.0,0.0,23.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062472,1,6,Tottenham_Hotspur,Home,10936,20298.0,Roman Pavlyuchenko,roman-pavlyuchenko,F,True,0.0,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062472,1,14,Liverpool,Away,1422690,,Andrey Voronin,andrey-voronin,F,True,0.0,0.0,11.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062473,1,21,West_Ham_United,Away,9644,12799.0,Carlton Cole,carlton-cole,F,False,0.0,0.0,90.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062473,1,39,Wolverhampton_Wanderers,Home,9684,19557.0,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,False,0.0,0.0,90.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062473,1,21,West_Ham_United,Away,14357,,Luis Jiménez,luis-jimenez,F,False,0.0,0.0,90.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062473,1,39,Wolverhampton_Wanderers,Home,19633,40399.0,Sam Vokes,sam-vokes,F,True,0.0,0.0,15.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062473,1,39,Wolverhampton_Wanderers,Home,20494,19410.0,Andy Keogh,andy-keogh,F,False,0.0,0.0,90.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062473,1,21,West_Ham_United,Away,35710,50113.0,Zavon Hines,zavon-hines,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062473,1,21,West_Ham_United,Away,76498,70755.0,Frank Nouble,frank-nouble,F,True,0.0,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062475,2,41,Birmingham_City,Home,920,1972.0,Kevin Phillips,kevin-phillips,F,True,0.0,0.0,36.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062475,2,47,Portsmouth,Away,1047,1648.0,Nwankwo Kanu,nwankwo-kanu,F,True,0.0,0.0,11.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062475,2,41,Birmingham_City,Home,1170,4445.0,James McFadden,james-mcfadden,F,False,0.0,1.0,90.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062475,2,47,Portsmouth,Away,3531,10445.0,Frederic Piquionne,frederic-piquionne,F,False,0.0,0.0,79.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062475,2,41,Birmingham_City,Home,9206,9111.0,Garry O'Connor,garry-oconnor,F,False,0.0,0.0,81.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062475,2,41,Birmingham_City,Home,9943,3686.0,Gary McSheffrey,gary-mcsheffrey,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062475,2,47,Portsmouth,Away,10369,12744.0,David Nugent,david-nugent,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062475,2,41,Birmingham_City,Home,14924,37051.0,Christian Benítez,christian-benitez,F,True,0.0,0.0,9.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062475,2,41,Birmingham_City,Home,16303,18804.0,Cameron Jerome,cameron-jerome,F,False,0.0,0.0,54.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062475,2,47,Portsmouth,Away,1422209,13000.0,John Utaka,john-utaka,F,True,0.0,0.0,44.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062476,2,1,Manchester_United,Away,278,8595.0,Dimitar Berbatov,dimitar-berbatov,F,True,0.0,0.0,27.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062476,2,1,Manchester_United,Away,751,13017.0,Wayne Rooney,wayne-rooney,F,False,0.0,0.0,90.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062476,2,90,Burnley,Home,774,18428.0,Chris Eagles,chris-eagles,F,True,0.0,0.0,17.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062476,2,90,Burnley,Home,9216,18953.0,Steven Fletcher,steven-fletcher,F,False,0.0,0.0,81.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062476,2,90,Burnley,Home,9328,2255.0,Steven Thompson,steven-thompson,F,True,0.0,0.0,9.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062476,2,90,Burnley,Home,10573,20081.0,Martin Paterson,martin-paterson,F,False,0.0,0.0,73.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062476,2,1,Manchester_United,Away,1421986,1795.0,Michael Owen,michael-owen,F,False,0.0,0.0,63.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062477,2,5,Blackburn_Rovers,Away,743,6557.0,El-Hadji Diouf,el-hadji-diouf,F,False,0.0,0.0,90.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062477,2,54,Fulham,Home,2180,1836.0,Erik Nevland,erik-nevland,F,False,0.0,1.0,90.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062477,2,5,Blackburn_Rovers,Away,6265,8055.0,Benni McCarthy,benni-mccarthy,F,True,0.0,0.0,24.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062477,2,54,Fulham,Home,9746,4570.0,Bobby Zamora,bobby-zamora,F,False,0.0,0.0,58.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062477,2,5,Blackburn_Rovers,Away,9767,3118.0,Jason Roberts,jason-roberts,F,False,0.0,0.0,66.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062477,2,54,Fulham,Home,10621,,Ki Hyeon Seol,ki-hyeon-seol,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062477,2,5,Blackburn_Rovers,Away,18294,49724.0,Franco Di Santo,franco-di-santo,F,False,0.0,0.0,66.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062477,2,5,Blackburn_Rovers,Away,31273,50401.0,Nikola Kalinić,nikola-kalinic,F,True,0.0,0.0,24.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062477,2,5,Blackburn_Rovers,Away,33478,49806.0,Junior Hoilett,junior-hoilett,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062478,2,6,Tottenham_Hotspur,Away,917,3773.0,Peter Crouch,peter-crouch,F,True,0.0,0.0,9.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062478,2,6,Tottenham_Hotspur,Away,943,1710.0,Robbie Keane,robbie-keane,F,False,2.0,1.0,81.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062478,2,6,Tottenham_Hotspur,Away,946,7958.0,Jermain Defoe,jermain-defoe,F,False,0.0,3.0,90.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062478,2,88,Hull_City,Home,3383,28137.0,Daniel Cousin,daniel-cousin,F,False,0.0,0.0,22.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062478,2,6,Tottenham_Hotspur,Away,10936,20298.0,Roman Pavlyuchenko,roman-pavlyuchenko,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062478,2,88,Hull_City,Home,19944,11607.0,Caleb Folan,caleb-folan,F,False,0.0,0.0,90.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062478,2,88,Hull_City,Home,52709,44799.0,Kamel Ghilas,kamel-ghilas,F,True,0.0,0.0,21.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062479,2,8,Chelsea,Away,1222,12303.0,Didier Drogba,didier-drogba,F,False,0.0,0.0,84.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
