season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7090261,32,1,Manchester_United,Away,795260,201084,Timothy Fosu-Mensah,timothy-fosu-mensah,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090261,32,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,True,,,,7.0,3.0,10.0,,,1.0,,,,,,,,,2.0,,,,,1.0,,,,,,26.0,1.0,,,,,,,,5.0,,7.3,,,,,,1.0,,,1.0,10.0,4.0,13.0,1,1.0,19.0,1.0,1.0,,1.0
2016-17,7090261,32,1,Manchester_United,Away,817979,180804,Axel Tuanzebe,axel-tuanzebe,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090368,33,1,Manchester_United,Home,938,2404,Michael Carrick,michael-carrick,M,True,,,,2.0,4.0,6.0,,,4.0,,,,,,,,,3.0,,,,,,,,2.0,1.0,,30.0,,1.0,,,,,,,2.0,,7.1,,,,1.0,,,,,,4.0,4.0,8.0,0,2.0,15.0,,1.0,,2.0
2016-17,7090368,33,1,Manchester_United,Home,2089,9808,Zlatan Ibrahimović,zlatan-ibrahimovic,F,True,,,,4.0,1.0,5.0,,1.0,1.0,,,,,,,2.0,2.0,3.0,,,1.0,,,,,1.0,,,7.0,,,,,,,,,4.0,,6.5,,,,,,,,,,5.0,1.0,6.0,0,,12.0,1.0,2.0,,
2016-17,7090368,33,1,Manchester_United,Home,10589,18892,Ashley Young,ashley-young,D,False,1.0,,1.0,17.0,6.0,22.0,,,11.0,,,,,,,1.0,4.0,4.0,,,,,,,,2.0,,,89.0,,,,,,,,,21.0,,6.9,,,3.0,1.0,5.0,3.0,,3.0,,29.0,8.0,34.0,3,,63.0,,2.0,2.0,
2016-17,7090368,33,1,Manchester_United,Home,11820,20695,Antonio Valencia,antonio-valencia,D,False,,,4.0,28.0,14.0,42.0,1.0,1.0,11.0,,,,1.0,,,,3.0,6.0,,,,,,,,1.0,,,90.0,,,,,,,,,14.0,,7.3,,,,,2.0,,,7.0,,34.0,18.0,52.0,0,4.0,71.0,1.0,,1.0,2.0
2016-17,7090368,33,1,Manchester_United,Home,19352,40002,Matteo Darmian,matteo-darmian,D,False,,,1.0,16.0,12.0,28.0,,1.0,2.0,,,,,,,,,7.0,,,,,,,,2.0,,,90.0,,,,,,,,,4.0,,7.6,,,,2.0,,,,2.0,,19.0,12.0,31.0,0,5.0,43.0,,1.0,,4.0
2016-17,7090368,33,1,Manchester_United,Home,21764,41184,Marouane Fellaini,marouane-fellaini,F,False,,,1.0,14.0,23.0,37.0,2.0,3.0,13.0,,,,2.0,,,3.0,11.0,11.0,,,4.0,,,,,4.0,2.0,,90.0,,,,,,,,,15.0,,7.1,,,,,,,,2.0,,23.0,25.0,48.0,0,4.0,70.0,1.0,4.0,,2.0
2016-17,7090368,33,1,Manchester_United,Home,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090368,33,1,Manchester_United,Home,37151,57249,Henrikh Mkhitaryan,henrikh-mkhitaryan,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090368,33,1,Manchester_United,Home,44864,58877,Daley Blind,daley-blind,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090368,33,1,Manchester_United,Home,46998,58893,Marcos Rojo,marcos-rojo,D,False,,,2.0,8.0,13.0,21.0,,3.0,4.0,,,,,,,,2.0,7.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,,3.0,,7.3,,,,9.0,,,,5.0,,11.0,13.0,24.0,0,2.0,39.0,,3.0,,2.0
2016-17,7090368,33,1,Manchester_United,Home,69378,51940,David De Gea,david-de-gea,G,False,,1.0,18.0,15.0,6.0,21.0,,,6.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,14.0,,6.9,,,,,,,1.0,31.0,,27.0,8.0,35.0,0,,35.0,,,,
2016-17,7090368,33,1,Manchester_United,Home,82474,59846,Ander Herrera,ander-herrera,M,False,,,5.0,21.0,11.0,32.0,1.0,1.0,8.0,1.0,,,1.0,,,,6.0,5.0,,,4.0,1.0,1.0,,,4.0,2.0,,90.0,1.0,,,,,,,,11.0,,8.8,,,,4.0,,,,11.0,,31.0,12.0,43.0,1,3.0,60.0,,1.0,,2.0
2016-17,7090368,33,1,Manchester_United,Home,111802,74208,Paul Pogba,paul-pogba,M,False,,,7.0,34.0,12.0,46.0,2.0,2.0,5.0,,,,2.0,,,2.0,10.0,6.0,,,3.0,,,,,1.0,1.0,,90.0,,,,,,,,,22.0,,6.6,,,,2.0,3.0,,,8.0,,47.0,14.0,61.0,0,1.0,77.0,3.0,2.0,1.0,1.0
2016-17,7090368,33,1,Manchester_United,Home,190839,106760,Luke Shaw,luke-shaw,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090368,33,1,Manchester_United,Home,205508,109322,Jesse Lingard,jesse-lingard,F,False,,,,18.0,4.0,22.0,,,1.0,,,,1.0,,,,3.0,2.0,,,1.0,,,,,,,,60.0,,,,,,,,,8.0,,6.6,,,1.0,1.0,1.0,1.0,,,1.0,24.0,5.0,28.0,1,1.0,37.0,,1.0,,1.0
2016-17,7090368,33,1,Manchester_United,Home,606346,197365,Eric Bailly,eric-bailly,D,False,,,2.0,6.0,12.0,18.0,1.0,2.0,11.0,,,,1.0,,,,4.0,9.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,6.0,,7.3,,,,4.0,1.0,,,5.0,,10.0,13.0,23.0,0,5.0,37.0,,2.0,,2.0
2016-17,7090368,33,1,Manchester_United,Home,795260,201084,Timothy Fosu-Mensah,timothy-fosu-mensah,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090368,33,1,Manchester_United,Home,814590,176297,Marcus Rashford,marcus-rashford,F,False,1.0,,1.0,18.0,3.0,20.0,2.0,,3.0,,,,,,,4.0,9.0,6.0,,,,,1.0,,,,1.0,,83.0,2.0,,,,,,,,18.0,,7.6,,,2.0,,7.0,6.0,,2.0,,26.0,3.0,23.0,4,1.0,52.0,3.0,1.0,4.0,1.0
2016-17,7090356,34,1,Manchester_United,Away,751,13017,Wayne Rooney,wayne-rooney,F,False,,,3.0,20.0,20.0,40.0,5.0,,9.0,,1.0,,1.0,,,6.0,12.0,4.0,,,1.0,,1.0,,,1.0,3.0,,90.0,2.0,,,,,,,,22.0,,7.2,,,1.0,2.0,,4.0,,5.0,,30.0,23.0,49.0,3,1.0,74.0,3.0,3.0,,1.0
2016-17,7090356,34,1,Manchester_United,Away,938,2404,Michael Carrick,michael-carrick,M,True,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,3.0,0,,3.0,,,,
2016-17,7090356,34,1,Manchester_United,Away,10589,18892,Ashley Young,ashley-young,D,False,1.0,,3.0,24.0,15.0,38.0,,,10.0,,,1.0,,,,1.0,5.0,6.0,,,2.0,,,,,2.0,1.0,,90.0,,,,,,,,,24.0,,7.0,,,,3.0,6.0,5.0,,12.0,,36.0,20.0,51.0,1,1.0,87.0,3.0,1.0,4.0,1.0
2016-17,7090356,34,1,Manchester_United,Away,19352,40002,Matteo Darmian,matteo-darmian,D,False,,,,12.0,14.0,26.0,,3.0,2.0,,,,1.0,,,1.0,3.0,7.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,20.0,,6.9,,,,4.0,,,,3.0,,23.0,16.0,39.0,0,2.0,68.0,3.0,2.0,,
2016-17,7090356,34,1,Manchester_United,Away,21764,41184,Marouane Fellaini,marouane-fellaini,F,False,,,,15.0,21.0,36.0,4.0,8.0,4.0,,,,,,,3.0,11.0,12.0,,,3.0,,,,,1.0,,,90.0,1.0,,,,,,,,10.0,,6.8,,,,6.0,1.0,,,,,18.0,23.0,41.0,1,2.0,60.0,1.0,2.0,,1.0
2016-17,7090356,34,1,Manchester_United,Away,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090356,34,1,Manchester_United,Away,37151,57249,Henrikh Mkhitaryan,henrikh-mkhitaryan,M,True,,,1.0,2.0,1.0,3.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,10.0,,,,,,,,,4.0,,6.6,,,,,,,,1.0,,4.0,2.0,6.0,0,,7.0,1.0,,,
2016-17,7090356,34,1,Manchester_United,Away,44864,58877,Daley Blind,daley-blind,D,False,,,7.0,6.0,23.0,29.0,1.0,,11.0,,,,,,,,1.0,4.0,,,,,,,,5.0,,,90.0,,1.0,,,,,,,7.0,,8.1,,,,7.0,,,,10.0,,11.0,23.0,34.0,0,4.0,56.0,1.0,,,3.0
2016-17,7090356,34,1,Manchester_United,Away,69378,51940,David De Gea,david-de-gea,G,False,,,12.0,5.0,7.0,12.0,,,7.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,,18.0,1.0,6.9,,,,1.0,,,,30.0,,22.0,8.0,30.0,0,,33.0,,,,
2016-17,7090356,34,1,Manchester_United,Away,82474,59846,Ander Herrera,ander-herrera,M,False,1.0,,3.0,29.0,28.0,56.0,,,5.0,2.0,,,5.0,,,1.0,6.0,5.0,,,,1.0,,,,,2.0,,90.0,,1.0,,,,,,,9.0,,7.8,,,,,1.0,2.0,,5.0,,33.0,30.0,61.0,0,4.0,74.0,2.0,,1.0,2.0
2016-17,7090356,34,1,Manchester_United,Away,111802,74208,Paul Pogba,paul-pogba,M,False,,,3.0,22.0,31.0,53.0,1.0,2.0,12.0,,,1.0,2.0,,,4.0,10.0,10.0,,,2.0,,,,,1.0,1.0,,89.0,1.0,,,,,,,,21.0,,7.2,,,1.0,3.0,4.0,,,8.0,,33.0,35.0,68.0,3,1.0,90.0,1.0,5.0,3.0,1.0
2016-17,7090356,34,1,Manchester_United,Away,190839,106760,Luke Shaw,luke-shaw,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090356,34,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,False,1.0,,,16.0,1.0,16.0,5.0,2.0,4.0,1.0,,,,,,1.0,12.0,9.0,,,1.0,1.0,1.0,,,,2.0,,80.0,2.0,,,,,,,,16.0,,8.2,,,,,10.0,2.0,,,1.0,21.0,1.0,20.0,2,1.0,45.0,3.0,2.0,4.0,
2016-17,7090356,34,1,Manchester_United,Away,205508,109322,Jesse Lingard,jesse-lingard,F,False,,,,19.0,12.0,31.0,1.0,,3.0,,,1.0,1.0,,,2.0,9.0,1.0,,,5.0,,,,,1.0,1.0,,70.0,,,,,,,,,7.0,,6.6,,,,,,,,,,21.0,12.0,33.0,1,,43.0,3.0,1.0,,
2016-17,7090356,34,1,Manchester_United,Away,606346,197365,Eric Bailly,eric-bailly,D,False,,,3.0,4.0,18.0,22.0,1.0,,6.0,,,,,,,,1.0,4.0,,,,,,,,4.0,,,90.0,,2.0,,,,,,,8.0,,7.9,,,,7.0,1.0,,,9.0,,9.0,21.0,30.0,0,2.0,49.0,,1.0,1.0,2.0
2016-17,7090356,34,1,Manchester_United,Away,795260,201084,Timothy Fosu-Mensah,timothy-fosu-mensah,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090356,34,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,True,,,,4.0,1.0,5.0,1.0,,,,,,,,,2.0,5.0,2.0,,,1.0,,,,,,,,20.0,,,,,,,,,5.0,,6.6,,,1.0,,3.0,,,,,5.0,1.0,6.0,1,,15.0,,,2.0,
2016-17,7090356,34,1,Manchester_United,Away,817979,180804,Axel Tuanzebe,axel-tuanzebe,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090385,35,1,Manchester_United,Home,938,2404,Michael Carrick,michael-carrick,M,False,,,6.0,22.0,29.0,51.0,2.0,1.0,5.0,,,,1.0,,,,3.0,1.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,,5.0,,6.9,,,1.0,3.0,,,,7.0,,25.0,30.0,55.0,1,,63.0,1.0,,,
2016-17,7090385,35,1,Manchester_United,Home,10589,18892,Ashley Young,ashley-young,D,False,2.0,,2.0,33.0,25.0,56.0,2.0,1.0,13.0,,,,2.0,,,,7.0,8.0,,,3.0,,,,,,3.0,,90.0,,,,,,,,,15.0,,6.9,,,,2.0,2.0,7.0,,6.0,,45.0,27.0,65.0,0,3.0,93.0,,2.0,2.0,1.0
2016-17,7090385,35,1,Manchester_United,Home,11820,20695,Antonio Valencia,antonio-valencia,D,True,1.0,,2.0,23.0,24.0,46.0,,,6.0,,,,,,,,1.0,5.0,,,1.0,,,,,,2.0,,81.0,1.0,,,,,,,,8.0,,7.5,,,,1.0,1.0,5.0,,3.0,,30.0,25.0,50.0,1,4.0,66.0,,,1.0,3.0
2016-17,7090385,35,1,Manchester_United,Home,19352,40002,Matteo Darmian,matteo-darmian,D,True,,,3.0,10.0,17.0,27.0,,,4.0,,,,,,,,1.0,,,,1.0,,,,,3.0,,,29.0,,,,,,,,,1.0,,6.7,,,,1.0,,,,3.0,,10.0,18.0,28.0,0,,32.0,,,,
2016-17,7090385,35,1,Manchester_United,Home,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090385,35,1,Manchester_United,Home,28367,43670,Juan Mata,juan-mata,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090385,35,1,Manchester_United,Home,37151,57249,Henrikh Mkhitaryan,henrikh-mkhitaryan,M,True,,,,7.0,,7.0,,,,,,,2.0,,,,3.0,,,,,,,,,,,,10.0,,,,,,,,,4.0,,5.9,,,,,1.0,,,,,8.0,,8.0,0,,11.0,1.0,,,
2016-17,7090385,35,1,Manchester_United,Home,44864,58877,Daley Blind,daley-blind,D,False,,,8.0,19.0,36.0,55.0,1.0,1.0,8.0,,,,,,,,1.0,3.0,,,,,,,,1.0,,,90.0,,,,,,,,,10.0,,7.2,,,,8.0,,,,12.0,,27.0,38.0,65.0,0,1.0,77.0,,1.0,,
2016-17,7090385,35,1,Manchester_United,Home,69378,51940,David De Gea,david-de-gea,G,False,,,7.0,4.0,10.0,14.0,,,7.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,15.0,,6.6,2.0,3.0,,,,,,21.0,,16.0,12.0,28.0,0,,37.0,,,,
2016-17,7090385,35,1,Manchester_United,Home,82474,59846,Ander Herrera,ander-herrera,M,False,1.0,,4.0,34.0,28.0,61.0,,1.0,9.0,1.0,,,2.0,,,,2.0,5.0,,,,,,,,2.0,2.0,,90.0,,,,,,,,,8.0,,7.4,,,,1.0,1.0,2.0,,6.0,,39.0,30.0,67.0,0,1.0,79.0,1.0,2.0,1.0,
2016-17,7090385,35,1,Manchester_United,Home,190839,106760,Luke Shaw,luke-shaw,D,False,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,2.0,,6.5,,,,,,,,,,1.0,3.0,4.0,0,,4.0,,,,
2016-17,7090385,35,1,Manchester_United,Home,191176,148225,Anthony Martial,anthony-martial,M,False,,,,23.0,6.0,29.0,4.0,3.0,4.0,1.0,,,1.0,,,,8.0,7.0,,,1.0,,,,,1.0,1.0,,90.0,2.0,,,,,,,,19.0,,7.0,,,1.0,,4.0,,,,,31.0,10.0,41.0,3,,60.0,4.0,2.0,2.0,
2016-17,7090385,35,1,Manchester_United,Home,205508,109322,Jesse Lingard,jesse-lingard,F,False,,,2.0,21.0,10.0,31.0,,,6.0,,1.0,,1.0,,,1.0,6.0,4.0,,,1.0,,,,,2.0,,,90.0,2.0,,,,,,,,14.0,,6.7,,,1.0,,6.0,1.0,,2.0,,26.0,12.0,37.0,3,,58.0,3.0,1.0,3.0,
2016-17,7090385,35,1,Manchester_United,Home,606346,197365,Eric Bailly,eric-bailly,D,False,,,1.0,4.0,14.0,18.0,3.0,,5.0,,,,1.0,,,1.0,6.0,4.0,,,1.0,,,,,2.0,,,61.0,,1.0,,,,,,,6.0,,6.8,,,,3.0,,,,5.0,,5.0,17.0,22.0,0,2.0,34.0,1.0,2.0,,
2016-17,7090385,35,1,Manchester_United,Home,814590,176297,Marcus Rashford,marcus-rashford,F,False,2.0,,,16.0,2.0,16.0,4.0,,1.0,,,,,,,2.0,9.0,3.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,1.0,14.0,,7.0,,,1.0,,1.0,6.0,,,1.0,22.0,2.0,18.0,1,,36.0,2.0,3.0,,
2016-17,7090385,35,1,Manchester_United,Home,817979,180804,Axel Tuanzebe,axel-tuanzebe,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090363,36,1,Manchester_United,Away,751,13017,Wayne Rooney,wayne-rooney,F,False,,,3.0,25.0,19.0,44.0,,2.0,6.0,,1.0,,6.0,,,1.0,8.0,2.0,,,1.0,,,,,1.0,1.0,,90.0,2.0,,,,,,,,17.0,,6.2,,,4.0,,,7.0,,4.0,,36.0,22.0,51.0,6,,70.0,,,,
2016-17,7090363,36,1,Manchester_United,Away,938,2404,Michael Carrick,michael-carrick,M,False,,,5.0,28.0,42.0,70.0,,,5.0,,,,1.0,,,2.0,3.0,3.0,,,,,,,,4.0,1.0,,90.0,,,,,,,,,13.0,,7.0,,,,1.0,1.0,,,8.0,,32.0,45.0,77.0,0,2.0,93.0,2.0,,1.0,2.0
2016-17,7090363,36,1,Manchester_United,Away,19352,40002,Matteo Darmian,matteo-darmian,D,False,,,2.0,23.0,27.0,50.0,1.0,2.0,3.0,,,,1.0,,,,5.0,5.0,,,3.0,,,,,2.0,,,90.0,,1.0,,,,,,,1.0,,6.7,,,,2.0,,,,3.0,,24.0,27.0,51.0,0,2.0,63.0,,1.0,,1.0
2016-17,7090363,36,1,Manchester_United,Away,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090363,36,1,Manchester_United,Away,28367,43670,Juan Mata,juan-mata,M,False,3.0,,1.0,31.0,17.0,45.0,,1.0,6.0,,,1.0,1.0,,,1.0,2.0,5.0,,,,,,,,1.0,2.0,,84.0,,,,,,,,,12.0,,7.2,,,,1.0,1.0,7.0,,3.0,,39.0,19.0,51.0,1,2.0,72.0,,1.0,1.0,2.0
2016-17,7090363,36,1,Manchester_United,Away,37151,57249,Henrikh Mkhitaryan,henrikh-mkhitaryan,M,False,,,,18.0,8.0,26.0,,,4.0,,,,,,,1.0,1.0,5.0,,,,,,,,3.0,,,61.0,,,,,,,,,7.0,,6.9,,,,,1.0,,,,1.0,19.0,12.0,31.0,0,1.0,46.0,,3.0,1.0,1.0
2016-17,7090363,36,1,Manchester_United,Away,44864,58877,Daley Blind,daley-blind,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090363,36,1,Manchester_United,Away,47741,55909,Chris Smalling,chris-smalling,D,False,,,1.0,5.0,31.0,36.0,1.0,1.0,2.0,,,,,,,,1.0,3.0,,,,,,,,1.0,1.0,,90.0,,1.0,,,,,,,5.0,,6.6,,,,1.0,1.0,,,4.0,,9.0,32.0,41.0,0,1.0,46.0,,,1.0,1.0
2016-17,7090363,36,1,Manchester_United,Away,69378,51940,David De Gea,david-de-gea,G,False,,,13.0,8.0,11.0,19.0,,,5.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,13.0,,6.4,1.0,2.0,,,,,,26.0,,17.0,15.0,32.0,0,,37.0,,,,
2016-17,7090363,36,1,Manchester_United,Away,82474,59846,Ander Herrera,ander-herrera,M,False,,,1.0,18.0,11.0,29.0,,2.0,4.0,,,,1.0,,,,4.0,6.0,,,2.0,,,,,1.0,,,63.0,,,,,,,,,12.0,,6.8,,,,,2.0,1.0,,3.0,,25.0,13.0,37.0,0,2.0,47.0,2.0,1.0,1.0,1.0
2016-17,7090363,36,1,Manchester_United,Away,93868,76359,Phil Jones,phil-jones,D,False,,,3.0,3.0,37.0,40.0,,,6.0,,,,,,,,,3.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,,5.0,,7.0,,,,5.0,,,,7.0,,7.0,38.0,45.0,0,3.0,56.0,,,,2.0
2016-17,7090363,36,1,Manchester_United,Away,111802,74208,Paul Pogba,paul-pogba,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090363,36,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,False,,,,19.0,9.0,28.0,3.0,3.0,4.0,,,1.0,,,,6.0,14.0,10.0,,,3.0,,,,,,,,90.0,1.0,,,,,,,,19.0,,6.5,,,,1.0,6.0,1.0,,,2.0,24.0,11.0,34.0,2,2.0,61.0,1.0,3.0,2.0,2.0
2016-17,7090363,36,1,Manchester_United,Away,205508,109322,Jesse Lingard,jesse-lingard,F,True,,,2.0,13.0,4.0,17.0,,,1.0,,,,,,,,1.0,4.0,,,,,,,,,1.0,,29.0,,,,,,,,,6.0,,6.9,,,,1.0,2.0,,,2.0,,16.0,4.0,20.0,0,1.0,30.0,1.0,2.0,1.0,
2016-17,7090363,36,1,Manchester_United,Away,606346,197365,Eric Bailly,eric-bailly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090363,36,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,True,1.0,,,6.0,1.0,6.0,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,27.0,,,,,,,,,8.0,,6.6,,,,,1.0,3.0,,1.0,1.0,12.0,1.0,10.0,0,1.0,18.0,,1.0,1.0,1.0
2016-17,7090363,36,1,Manchester_United,Away,817979,180804,Axel Tuanzebe,axel-tuanzebe,D,False,,,1.0,6.0,28.0,34.0,2.0,,5.0,,,,2.0,,,,5.0,6.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,,8.0,,6.7,,,,3.0,,,,5.0,,10.0,32.0,42.0,0,5.0,57.0,,1.0,,4.0
2016-17,7090363,36,1,Manchester_United,Away,879346,195851,Scott McTominay,scott-mctominay,M,True,,,,6.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,1.0,,,,,,,,,6.9,,,,1.0,,,,,,6.0,2.0,8.0,1,,11.0,,,,
2016-17,7090319,37,1,Manchester_United,Away,751,13017,Wayne Rooney,wayne-rooney,F,False,,,3.0,15.0,6.0,21.0,3.0,1.0,5.0,1.0,,,3.0,,,2.0,13.0,2.0,,,5.0,,1.0,,,2.0,3.0,,90.0,2.0,,,,,,,,10.0,,7.1,,,1.0,,1.0,2.0,,3.0,,20.0,6.0,24.0,3,,43.0,2.0,1.0,,
2016-17,7090319,37,1,Manchester_United,Away,938,2404,Michael Carrick,michael-carrick,M,False,,,7.0,11.0,18.0,29.0,,,6.0,,,,1.0,,,1.0,2.0,3.0,,,,,,,,,1.0,,90.0,,1.0,,,,,,,9.0,,7.0,,,,2.0,,,,9.0,,15.0,20.0,35.0,0,2.0,46.0,1.0,1.0,,1.0
2016-17,7090319,37,1,Manchester_United,Away,19352,40002,Matteo Darmian,matteo-darmian,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090319,37,1,Manchester_United,Away,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090319,37,1,Manchester_United,Away,28367,43670,Juan Mata,juan-mata,M,False,,,2.0,16.0,9.0,25.0,1.0,,4.0,,1.0,,3.0,,,,6.0,1.0,,,1.0,,,,,1.0,,,79.0,,,,,,,,,6.0,,6.2,,,1.0,,1.0,,,3.0,,21.0,9.0,30.0,1,1.0,34.0,,,,
2016-17,7090319,37,1,Manchester_United,Away,37151,57249,Henrikh Mkhitaryan,henrikh-mkhitaryan,M,True,,,,4.0,5.0,9.0,,,4.0,,,,,,,,,3.0,,,,,,,,,,,29.0,,,,,,,,,4.0,,6.8,,,,1.0,1.0,,,,,6.0,6.0,12.0,0,1.0,17.0,1.0,1.0,1.0,
2016-17,7090319,37,1,Manchester_United,Away,44864,58877,Daley Blind,daley-blind,D,False,3.0,,2.0,19.0,17.0,33.0,2.0,,1.0,1.0,,,,,,,3.0,2.0,,,,,,,,3.0,2.0,,90.0,,,,,,,,,21.0,,6.8,,,,4.0,1.0,8.0,,6.0,,32.0,22.0,46.0,0,1.0,86.0,,1.0,,1.0
2016-17,7090319,37,1,Manchester_United,Away,47741,55909,Chris Smalling,chris-smalling,D,False,,,1.0,5.0,14.0,19.0,,2.0,4.0,,,,,,,,1.0,4.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,,7.0,,7.2,,,,15.0,,,,6.0,,7.0,19.0,26.0,0,2.0,48.0,,,,1.0
2016-17,7090319,37,1,Manchester_United,Away,69378,51940,David De Gea,david-de-gea,G,False,,1.0,13.0,5.0,17.0,22.0,1.0,,6.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,90.0,,,,,,,,,16.0,,6.7,3.0,4.0,,1.0,,,1.0,29.0,,18.0,20.0,38.0,0,,46.0,,,,
2016-17,7090319,37,1,Manchester_United,Away,82474,59846,Ander Herrera,ander-herrera,M,True,,,2.0,9.0,10.0,19.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,29.0,,,,,,,,,2.0,,6.5,,,,,,,,3.0,,10.0,10.0,20.0,0,,21.0,1.0,,,
