season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385491,1,94,Brentford,Away,972421,249231,Keane Lewis-Potter,keane-lewis-potter,D,True,,,,2.0,1.0,3.0,,,1.0,,,,,,,,,,,,0.00030758,0.0,0.0,,,,,,,,,,31.0,,1.0,,,,,,4.0,,6.6,,,,,,,,,1.0,,5.0,1.0,6.0,0,,9.0,1.0,,,
2022-23,10385491,1,94,Brentford,Away,1006409,228044,Mads Bech Sørensen,mads-bech-sorensen,D,True,,,1.0,1.0,3.0,4.0,,1.0,,,,,,,,,,1.0,,,0.00083319,0.0,0.0,,,,,,,1.0,,,10.0,,,,,,,,2.0,,6.7,,,,,1.0,,,,1.0,,1.0,4.0,5.0,0,,8.0,,,,
2022-23,10385491,1,94,Brentford,Away,1064630,450550,Fin Stevens,finley-stevens,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385510,2,94,Brentford,Home,55123,61810,Pontus Jansson,pontus-jansson,D,False,,,1.0,3.0,5.0,8.0,3.0,2.0,4.0,,,,,,,,3.0,4.0,,,0.00088608,0.0,0.0,,,,,,,1.0,,,90.0,,1.0,,,,,,8.0,,7.1,,,,,2.0,1.0,,,1.0,,6.0,9.0,15.0,0,1.0,23.0,1.0,,1.0,
2022-23,10385510,2,94,Brentford,Home,135256,128295,Christian Nørgaard,christian-nrgaard,M,False,,,1.0,9.0,6.0,15.0,,,9.0,,,,3.0,,,1.0,6.0,,,,0.0105311,0.0,0.0,2.0,,,,,,1.0,1.0,,80.0,,,,,,,,10.0,,6.3,,,,,3.0,,,,3.0,,14.0,10.0,24.0,0,,31.0,,,,
2022-23,10385510,2,94,Brentford,Home,137774,51927,Ben Mee,ben-mee,D,False,,,,4.0,9.0,13.0,2.0,,3.0,,,,2.0,,,,4.0,1.0,,,0.00124563,0.4271,0.6423,,,1.0,,,,2.0,,,90.0,1.0,,,,,,,12.0,,7.3,,,,,1.0,,1.0,,4.0,,8.0,13.0,20.0,1,,34.0,1.0,1.0,,
2022-23,10385510,2,94,Brentford,Home,227212,140200,Thomas Strakosha,thomas-strakosha,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385510,2,94,Brentford,Home,290927,144485,Ivan Toney,ivan-toney,F,False,,,1.0,16.0,,16.0,6.0,4.0,,2.0,,,1.0,,,,8.0,5.0,,,0.04054,0.0162,0.0,1.0,2.0,,,,,1.0,4.0,,90.0,,,,,,,,14.0,,8.0,,,1.0,,,,1.0,,2.0,,25.0,4.0,28.0,1,,38.0,,1.0,,
2022-23,10385510,2,94,Brentford,Home,548050,205836,Saman Ghoddos,saman-ghoddos,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385510,2,94,Brentford,Home,581310,154561,David Raya,david-raya,G,False,,1.0,11.0,9.0,4.0,13.0,,2.0,10.0,,,,,,,,,2.0,,,0.00199206,0.0,0.0,,,,0.3763,2.0,,,,,90.0,,,,,,,,26.0,,7.6,2.0,4.0,,,1.0,,,1.0,36.0,,33.0,6.0,39.0,0,,50.0,,,,
2022-23,10385510,2,94,Brentford,Home,599128,194010,Rico Henry,rico-henry,D,False,,,,4.0,8.0,12.0,1.0,1.0,4.0,,,1.0,,,,,1.0,1.0,,,0.00222368,0.0882,0.1058,,,,,,,1.0,,,90.0,1.0,,,,,,,8.0,,6.9,,,1.0,,2.0,,1.0,,1.0,,8.0,9.0,16.0,3,,28.0,3.0,,,
2022-23,10385510,2,94,Brentford,Home,799251,207283,Mathias Jensen,mathias-jensen,M,False,2.0,,3.0,18.0,4.0,20.0,,,6.0,,,,1.0,,,,2.0,3.0,,,0.346108,0.3101,0.2448,,1.0,1.0,,,,,1.0,,74.0,1.0,,,,,,,15.0,,8.5,,,1.0,,1.0,1.0,7.0,,3.0,,26.0,8.0,27.0,2,2.0,49.0,1.0,1.0,,2.0
2022-23,10385510,2,94,Brentford,Home,805123,216646,Yoane Wissa,yoane-wissa,F,True,,,,2.0,,2.0,,,,,,,,,,3.0,4.0,,,,0.00343869,0.0412,0.0401,1.0,,,,,,,,,17.0,1.0,,,,,,,5.0,,6.2,,,,,,,1.0,,,,3.0,1.0,3.0,1,,10.0,,,,
2022-23,10385510,2,94,Brentford,Home,814873,204580,Vitaly Janelt,vitaly-janelt,M,True,,,2.0,6.0,6.0,12.0,,,1.0,,,1.0,1.0,,,,1.0,5.0,,,0.00587062,0.1368,0.0,,,,,,,,,,28.0,,,,,,,,2.0,,7.0,,,,,1.0,3.0,1.0,,3.0,,8.0,6.0,13.0,1,1.0,21.0,,1.0,3.0,
2022-23,10385510,2,94,Brentford,Home,826057,226956,Mads Roerslev,mads-roerslev,D,False,,,,10.0,4.0,14.0,,,3.0,,,,1.0,,,1.0,2.0,,,,0.00589549,0.0,0.0,,,,,,,,,,90.0,,3.0,,,,,,3.0,,7.0,,,,,1.0,,1.0,,,,11.0,5.0,15.0,0,,29.0,,,,
2022-23,10385510,2,94,Brentford,Home,856260,183656,Josh Dasilva,josh-dasilva,M,False,,,1.0,8.0,3.0,11.0,,,3.0,,,,,,,1.0,1.0,2.0,,,0.0237835,0.0236,0.3226,,,1.0,,,,1.0,,,62.0,1.0,,,,,,,8.0,,7.3,,,,,,1.0,1.0,,1.0,,14.0,3.0,16.0,1,,26.0,1.0,1.0,1.0,
2022-23,10385510,2,94,Brentford,Home,885864,428580,Frank Onyeka,frank-onyeka,M,True,,,,3.0,1.0,4.0,1.0,,,,,,,,,,1.0,1.0,,,0.00060088,0.0,0.0,,,,,,,,,,10.0,,,,,,,,1.0,,6.5,,,,,,,,,,,3.0,2.0,5.0,0,,7.0,,1.0,,
2022-23,10385510,2,94,Brentford,Home,892111,432160,Shandon Baptiste,shandon-baptiste,M,True,,,,3.0,2.0,5.0,,1.0,1.0,,,,,,,,1.0,6.0,,,0.00190692,0.0,0.0,1.0,,,,,,,,,16.0,,,,,,,,,,6.9,,,,,,1.0,,,,,3.0,2.0,5.0,0,1.0,10.0,,3.0,1.0,1.0
2022-23,10385510,2,94,Brentford,Home,907072,440089,Mikkel Damsgaard,mikkel-damsgaard,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385510,2,94,Brentford,Home,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,False,,,,7.0,1.0,8.0,1.0,,2.0,,,1.0,,,,2.0,3.0,1.0,,,0.00628967,0.5458,0.8072,,,1.0,,,,,,,73.0,1.0,,,,,,,12.0,,7.0,,,,,,,2.0,,,1.0,13.0,1.0,12.0,2,,24.0,3.0,1.0,,
2022-23,10385510,2,94,Brentford,Home,966869,472713,Aaron Hickey,aaron-hickey,D,False,,,,9.0,3.0,12.0,,,,,,,1.0,,,1.0,5.0,7.0,,,0.0362604,0.0221,0.1391,1.0,,,,,,1.0,,,80.0,1.0,,,,,,,9.0,,6.9,,,,,1.0,4.0,1.0,,,,12.0,4.0,15.0,1,1.0,36.0,2.0,4.0,2.0,1.0
2022-23,10385510,2,94,Brentford,Home,972421,249231,Keane Lewis-Potter,keane-lewis-potter,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385510,2,94,Brentford,Home,1006409,228044,Mads Bech Sørensen,mads-bech-sorensen,D,True,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,0.00041529,0.0,0.0,,,,,,,,,,10.0,,,,,,,,2.0,,6.5,,,,,,,,,,,1.0,1.0,2.0,0,,5.0,,,,
2022-23,10385539,3,94,Brentford,Away,55123,61810,Pontus Jansson,pontus-jansson,D,False,,,2.0,7.0,39.0,46.0,1.0,2.0,5.0,,,,,,,,2.0,2.0,,,0.00160398,0.0,0.0,1.0,,,,,,1.0,,,90.0,,3.0,,,,,,11.0,,6.6,,,,,2.0,,,,7.0,,16.0,41.0,57.0,0,,63.0,,,,
2022-23,10385539,3,94,Brentford,Away,135256,128295,Christian Nørgaard,christian-nrgaard,M,False,,,4.0,10.0,21.0,31.0,,1.0,10.0,,,,,,,1.0,6.0,4.0,,1.0,0.262643,0.1642,0.3754,3.0,,1.0,,,,2.0,,,90.0,2.0,,,,,,,16.0,,7.2,,,,,,3.0,2.0,,7.0,,19.0,23.0,40.0,2,2.0,59.0,1.0,,1.0,1.0
2022-23,10385539,3,94,Brentford,Away,137774,51927,Ben Mee,ben-mee,D,False,,,8.0,13.0,41.0,54.0,4.0,7.0,10.0,,,,,,,,5.0,9.0,,,0.0505304,0.0846,0.0,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,20.0,,6.8,,,2.0,,1.0,,,,16.0,,23.0,49.0,72.0,2,1.0,84.0,1.0,1.0,,
2022-23,10385539,3,94,Brentford,Away,227212,140200,Thomas Strakosha,thomas-strakosha,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385539,3,94,Brentford,Away,290927,144485,Ivan Toney,ivan-toney,F,False,,,,12.0,2.0,14.0,6.0,7.0,2.0,,,,,,,1.0,8.0,12.0,,,0.011695,1.0256,0.8067,1.0,,1.0,,,,1.0,1.0,,90.0,1.0,,,,,,,7.0,,7.7,,,1.0,,,2.0,,,,5.0,15.0,2.0,17.0,2,1.0,35.0,2.0,2.0,2.0,1.0
2022-23,10385539,3,94,Brentford,Away,548050,205836,Saman Ghoddos,saman-ghoddos,M,True,,,,,,,,,1.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,12.0,,,,,,,,2.0,,6.4,,,,,,,,,1.0,,2.0,,2.0,0,,3.0,,,,
2022-23,10385539,3,94,Brentford,Away,581310,154561,David Raya,david-raya,G,False,,1.0,12.0,10.0,30.0,40.0,,1.0,8.0,,,,,,,,,1.0,,,0.0048081,0.0,0.0,,,,-0.0821,2.0,,,,,90.0,,,,,,,,24.0,1.0,7.1,3.0,6.0,,,1.0,,,1.0,35.0,,28.0,35.0,63.0,0,,77.0,,,,
2022-23,10385539,3,94,Brentford,Away,599128,194010,Rico Henry,rico-henry,D,False,1.0,,1.0,12.0,10.0,21.0,1.0,3.0,6.0,,,1.0,1.0,,,2.0,4.0,9.0,,,0.0218904,0.0836,0.0,,,,,,,,,,90.0,,1.0,,,,,,20.0,,6.4,,,,,1.0,1.0,2.0,,3.0,,18.0,14.0,30.0,1,2.0,65.0,3.0,3.0,1.0,1.0
2022-23,10385539,3,94,Brentford,Away,799251,207283,Mathias Jensen,mathias-jensen,M,False,1.0,,4.0,12.0,7.0,18.0,,,2.0,1.0,,,,,,1.0,2.0,1.0,,,0.0650165,0.0,0.0,,1.0,,,,,,2.0,,60.0,,,,,,,,10.0,,7.0,,,,,,1.0,1.0,,5.0,,15.0,8.0,22.0,0,1.0,34.0,1.0,,,
2022-23,10385539,3,94,Brentford,Away,805123,216646,Yoane Wissa,yoane-wissa,F,False,,,,12.0,1.0,13.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,3.0,2.0,,,0.0260863,0.1024,0.241,,1.0,,,,,,1.0,,83.0,1.0,,,,,,,10.0,,6.8,,,,,1.0,,,,,2.0,14.0,3.0,17.0,1,,28.0,4.0,1.0,,
2022-23,10385539,3,94,Brentford,Away,814873,204580,Vitaly Janelt,vitaly-janelt,M,True,,,2.0,2.0,12.0,14.0,2.0,,4.0,,,,,,,1.0,3.0,1.0,,,0.00081992,0.0,0.0,,,,,,,,,,30.0,,,,,,,,3.0,,6.4,,,,,,,,,3.0,,4.0,12.0,16.0,0,1.0,20.0,,,,
2022-23,10385539,3,94,Brentford,Away,826057,226956,Mads Roerslev,mads-roerslev,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385539,3,94,Brentford,Away,856260,183656,Josh Dasilva,josh-dasilva,M,False,,,,10.0,17.0,27.0,1.0,1.0,2.0,,,,,,,,3.0,4.0,,,0.0263313,0.0,0.0,1.0,,,,,,,,,74.0,,,,,,,,5.0,,6.5,,,,,,2.0,1.0,,,,13.0,17.0,29.0,0,1.0,35.0,1.0,1.0,1.0,
2022-23,10385539,3,94,Brentford,Away,885864,428580,Frank Onyeka,frank-onyeka,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385539,3,94,Brentford,Away,892111,432160,Shandon Baptiste,shandon-baptiste,M,True,,,,4.0,1.0,5.0,1.0,,,,,1.0,1.0,,,,2.0,2.0,,,0.00838251,0.0837,0.0,,,,,,,1.0,1.0,,16.0,,,,,,,,1.0,,6.7,,,,,1.0,,,,,,4.0,1.0,5.0,1,1.0,12.0,1.0,1.0,,1.0
2022-23,10385539,3,94,Brentford,Away,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,False,2.0,,2.0,11.0,5.0,14.0,2.0,,3.0,1.0,,1.0,1.0,,,,3.0,3.0,,,0.341837,0.1519,0.097,,,,,,,,3.0,,90.0,1.0,,,,,,,14.0,,7.6,,,1.0,,1.0,2.0,4.0,,4.0,,22.0,5.0,23.0,3,1.0,40.0,2.0,,2.0,1.0
2022-23,10385539,3,94,Brentford,Away,930775,434662,Halil Dervişoğlu,halil-dervisoglu,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385539,3,94,Brentford,Away,966869,472713,Aaron Hickey,aaron-hickey,D,False,,,1.0,1.0,13.0,14.0,,,1.0,,,,1.0,,,,1.0,3.0,,,0.00156244,0.0,0.0,,,,,,,,,,59.0,,,,,,,,2.0,,6.3,,,,,1.0,,1.0,,1.0,,2.0,14.0,15.0,0,1.0,23.0,,2.0,,
2022-23,10385539,3,94,Brentford,Away,972421,249231,Keane Lewis-Potter,keane-lewis-potter,D,True,,,,2.0,2.0,4.0,,,2.0,,,1.0,,,,,1.0,1.0,,,0.0008346,0.1015,0.0,,,,,,,,1.0,,31.0,,,,,,,,6.0,,6.6,,,,,,2.0,,,,,7.0,2.0,9.0,1,,14.0,,,1.0,
2022-23,10385539,3,94,Brentford,Away,1006409,228044,Mads Bech Sørensen,mads-bech-sorensen,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385556,4,94,Brentford,Home,26404,48760,Zanka,zanka,D,False,,,,26.0,28.0,54.0,,3.0,2.0,,,,,,,,,4.0,,,0.0759699,0.0,0.0,,,,,,,1.0,1.0,,68.0,,2.0,,,,,,4.0,,7.1,,,,,2.0,,,,1.0,,29.0,29.0,58.0,0,1.0,65.0,,,,
2022-23,10385556,4,94,Brentford,Home,135256,128295,Christian Nørgaard,christian-nrgaard,M,False,,,2.0,24.0,24.0,48.0,,2.0,7.0,,,1.0,3.0,,,1.0,4.0,7.0,,,0.0307834,0.2316,0.2853,,,,,,1.0,2.0,1.0,,69.0,1.0,,,,,,,12.0,,7.5,,,1.0,,,1.0,,,6.0,,32.0,26.0,58.0,3,4.0,70.0,1.0,,1.0,1.0
2022-23,10385556,4,94,Brentford,Home,137774,51927,Ben Mee,ben-mee,D,False,,,1.0,22.0,31.0,53.0,1.0,8.0,5.0,,,,1.0,,,,2.0,8.0,,,0.0119594,0.0695,0.0,,,,,,,4.0,,,90.0,,2.0,,,,,,11.0,,7.2,,,1.0,,6.0,,,,6.0,,28.0,36.0,64.0,1,,79.0,,,,
2022-23,10385556,4,94,Brentford,Home,227212,140200,Thomas Strakosha,thomas-strakosha,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385556,4,94,Brentford,Home,290927,144485,Ivan Toney,ivan-toney,F,False,1.0,,1.0,9.0,4.0,12.0,5.0,1.0,3.0,,1.0,,,,,1.0,10.0,2.0,,,0.0541072,0.2836,0.0,3.0,,,,,1.0,,1.0,,90.0,,,,,,,,9.0,,6.4,,,2.0,,1.0,1.0,1.0,,1.0,,12.0,5.0,16.0,2,,27.0,3.0,1.0,,
2022-23,10385556,4,94,Brentford,Home,548050,205836,Saman Ghoddos,saman-ghoddos,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385556,4,94,Brentford,Home,581310,154561,David Raya,david-raya,G,False,,,6.0,4.0,25.0,29.0,,,9.0,,,,,,,,,1.0,,,0.00116955,0.0,0.0,,,,0.4289,1.0,,,,,90.0,,,,,,,,4.0,,7.4,3.0,6.0,,,,,,,9.0,,6.0,27.0,33.0,0,,48.0,,1.0,,
2022-23,10385556,4,94,Brentford,Home,599128,194010,Rico Henry,rico-henry,D,False,1.0,,1.0,14.0,8.0,21.0,3.0,1.0,2.0,1.0,,,,,,4.0,7.0,3.0,,,0.206918,0.0,0.0,,,,,,,1.0,2.0,,90.0,,1.0,,,,,,20.0,,6.8,,,,,1.0,,8.0,,5.0,,27.0,10.0,29.0,0,1.0,62.0,1.0,1.0,,1.0
2022-23,10385556,4,94,Brentford,Home,799251,207283,Mathias Jensen,mathias-jensen,M,False,3.0,,3.0,31.0,13.0,41.0,,1.0,5.0,,,1.0,1.0,,,,2.0,5.0,,,0.123098,0.0322,0.0,,,,,,1.0,,4.0,,90.0,,,,,,,,33.0,,7.5,,,1.0,,,1.0,10.0,,11.0,,53.0,18.0,61.0,2,3.0,88.0,2.0,1.0,,1.0
2022-23,10385556,4,94,Brentford,Home,805123,216646,Yoane Wissa,yoane-wissa,F,False,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,7.0,3.0,,,0.001382,0.3748,0.0,3.0,,,,,,,,,68.0,,,,,,,,6.0,,6.1,,,1.0,,,1.0,,,1.0,,3.0,2.0,5.0,1,1.0,14.0,1.0,1.0,,1.0
2022-23,10385556,4,94,Brentford,Home,814873,204580,Vitaly Janelt,vitaly-janelt,M,True,,,,12.0,9.0,21.0,1.0,1.0,1.0,,,,,,,,2.0,2.0,,,0.0673752,0.7737,0.5367,1.0,,1.0,,,,,,,21.0,2.0,,,,,,,3.0,,7.5,,,1.0,,,1.0,1.0,,1.0,,15.0,9.0,23.0,3,,30.0,,,1.0,
2022-23,10385556,4,94,Brentford,Home,826057,226956,Mads Roerslev,mads-roerslev,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385556,4,94,Brentford,Home,856260,183656,Josh Dasilva,josh-dasilva,M,False,1.0,,1.0,41.0,13.0,53.0,,1.0,7.0,,,,1.0,,,5.0,9.0,6.0,,,0.0932697,0.071,0.3632,,,,,,,,1.0,,89.0,1.0,,,,,,,15.0,,6.5,,,,,,6.0,2.0,,2.0,,47.0,14.0,59.0,1,2.0,79.0,,,3.0,1.0
2022-23,10385556,4,94,Brentford,Home,885864,428580,Frank Onyeka,frank-onyeka,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
