season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8896922,2,36,Brighton_and_Hove_Albion,Away,871822,235382,Steven Alzate,steven-alzate,M,False,,,5.0,27.0,16.0,43.0,3.0,,5.0,,,,1.0,,,2.0,10.0,2.0,,,4.0,,,,,,1.0,,90.0,,,,,,,,3.0,,6.6,,,,,1.0,1.0,,,5.0,,28.0,16.0,44.0,0,1.0,54.0,,,1.0,1.0
2020-21,8896929,3,36,Brighton_and_Hove_Albion,Home,17054,39155,Adam Lallana,adam-lallana,M,False,,,3.0,15.0,15.0,30.0,2.0,1.0,3.0,,,,5.0,,,1.0,11.0,2.0,,,4.0,,,,,3.0,,,74.0,,,,,,,,7.0,,6.1,,,,,,,1.0,,4.0,,20.0,15.0,34.0,0,,44.0,1.0,1.0,,
2020-21,8896929,3,36,Brighton_and_Hove_Albion,Home,48480,60307,Pascal Groß,pascal-gro,M,True,1.0,,3.0,15.0,1.0,15.0,1.0,1.0,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,16.0,,,,,,,,4.0,,6.8,,,,,,,4.0,,3.0,,18.0,2.0,16.0,1,,21.0,,,,
2020-21,8896929,3,36,Brighton_and_Hove_Albion,Home,301288,109345,Solly March,solly-march,M,False,1.0,,3.0,22.0,15.0,36.0,,,9.0,,1.0,1.0,,,,2.0,4.0,14.0,,,1.0,,1.0,,1.0,2.0,1.0,,90.0,1.0,,,,,,,22.0,,8.2,,,3.0,,,8.0,11.0,,9.0,,40.0,16.0,45.0,5,4.0,93.0,,3.0,7.0,2.0
2020-21,8896929,3,36,Brighton_and_Hove_Albion,Home,856718,220738,Jayson Molumby,jayson-molumby,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896929,3,36,Brighton_and_Hove_Albion,Home,871822,235382,Steven Alzate,steven-alzate,M,False,,,1.0,26.0,21.0,47.0,,,12.0,1.0,,,1.0,,,1.0,10.0,10.0,,,6.0,,,,,2.0,3.0,,90.0,,,,,,,,8.0,,7.3,,,1.0,,,6.0,,,2.0,,28.0,23.0,51.0,1,4.0,70.0,1.0,2.0,4.0,4.0
2020-21,8896893,4,36,Brighton_and_Hove_Albion,Away,17054,39155,Adam Lallana,adam-lallana,M,True,,,,13.0,3.0,16.0,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,24.0,,,,,,,,6.0,,6.6,,,,,,1.0,1.0,,,,17.0,4.0,20.0,0,,24.0,1.0,,1.0,
2020-21,8896893,4,36,Brighton_and_Hove_Albion,Away,48480,60307,Pascal Groß,pascal-gro,M,True,,,2.0,15.0,2.0,17.0,,,2.0,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,1.0,,6.7,,,,,,,1.0,,2.0,,16.0,2.0,17.0,0,,18.0,,,,
2020-21,8896893,4,36,Brighton_and_Hove_Albion,Away,301288,109345,Solly March,solly-march,M,False,,,,33.0,8.0,41.0,1.0,,6.0,,,,3.0,,,3.0,9.0,8.0,,,3.0,1.0,,,,,2.0,,90.0,,,,,,,,20.0,,6.7,,,,,2.0,5.0,3.0,,2.0,,46.0,9.0,52.0,0,2.0,75.0,1.0,1.0,5.0,2.0
2020-21,8896893,4,36,Brighton_and_Hove_Albion,Away,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,2.0,47.0,20.0,67.0,,,10.0,,,1.0,,,,,5.0,7.0,,,3.0,,1.0,,,3.0,,,90.0,1.0,,,,,,,15.0,,7.6,,,,,1.0,5.0,1.0,,4.0,,54.0,23.0,76.0,2,3.0,101.0,1.0,1.0,3.0,2.0
2020-21,8896893,4,36,Brighton_and_Hove_Albion,Away,871822,235382,Steven Alzate,steven-alzate,M,False,,,,41.0,17.0,58.0,,,3.0,,,,,,,2.0,7.0,3.0,,,4.0,,,,,1.0,1.0,,82.0,,1.0,,,,,,11.0,,6.3,,,,,,2.0,1.0,,,,46.0,18.0,63.0,0,2.0,75.0,2.0,,1.0,1.0
2020-21,8896893,4,36,Brighton_and_Hove_Albion,Away,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896907,5,36,Brighton_and_Hove_Albion,Away,17054,39155,Adam Lallana,adam-lallana,M,False,,,,14.0,3.0,17.0,3.0,,3.0,,,,1.0,,,1.0,6.0,3.0,,,1.0,,,,,,,,78.0,,,,,,,,3.0,,6.7,,,1.0,,,1.0,,,,1.0,15.0,3.0,18.0,1,,27.0,1.0,2.0,1.0,
2020-21,8896907,5,36,Brighton_and_Hove_Albion,Away,48480,60307,Pascal Groß,pascal-gro,M,True,1.0,,2.0,7.0,2.0,8.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,8.0,,,,,,,,,,6.9,,,,,,,1.0,,2.0,,7.0,2.0,8.0,0,,9.0,,,,
2020-21,8896907,5,36,Brighton_and_Hove_Albion,Away,301288,109345,Solly March,solly-march,M,False,2.0,,3.0,22.0,11.0,31.0,,,6.0,,,,,,,2.0,4.0,5.0,,,1.0,,,,,,3.0,,90.0,,,,,,,,21.0,,7.1,,,,,,2.0,6.0,,7.0,,34.0,14.0,42.0,0,3.0,69.0,3.0,1.0,1.0,3.0
2020-21,8896907,5,36,Brighton_and_Hove_Albion,Away,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,4.0,29.0,19.0,48.0,,3.0,5.0,,,2.0,1.0,,,2.0,5.0,8.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,15.0,,6.9,,,3.0,,1.0,3.0,,,10.0,,35.0,25.0,60.0,5,2.0,77.0,,1.0,2.0,1.0
2020-21,8896907,5,36,Brighton_and_Hove_Albion,Away,871822,235382,Steven Alzate,steven-alzate,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896907,5,36,Brighton_and_Hove_Albion,Away,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,True,,,,2.0,,2.0,1.0,,1.0,,,,,,,1.0,3.0,2.0,,,,,1.0,,,,,,12.0,1.0,,,,,,,6.0,,7.4,,,,,,2.0,3.0,,,,6.0,,3.0,1,1.0,12.0,,,1.0,1.0
2020-21,8896886,6,36,Brighton_and_Hove_Albion,Home,17054,39155,Adam Lallana,adam-lallana,M,False,,,,15.0,5.0,20.0,2.0,1.0,3.0,1.0,,1.0,,,,,2.0,3.0,,,,,,,,1.0,2.0,,61.0,,,,,,,,5.0,,7.1,,,,,2.0,1.0,,,,,17.0,6.0,23.0,1,,31.0,1.0,1.0,1.0,
2020-21,8896886,6,36,Brighton_and_Hove_Albion,Home,48480,60307,Pascal Groß,pascal-gro,M,True,1.0,,1.0,11.0,8.0,18.0,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,29.0,,,,,,,,9.0,,6.9,,,,,1.0,,4.0,,1.0,,17.0,11.0,24.0,0,1.0,31.0,,,,1.0
2020-21,8896886,6,36,Brighton_and_Hove_Albion,Home,301288,109345,Solly March,solly-march,M,False,2.0,,1.0,15.0,6.0,19.0,1.0,,5.0,,,,1.0,,,,6.0,,,,2.0,,,,,1.0,1.0,,70.0,,,,,,,,11.0,,6.5,,,,,,2.0,5.0,,4.0,,21.0,7.0,23.0,0,,44.0,1.0,,,
2020-21,8896886,6,36,Brighton_and_Hove_Albion,Home,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,4.0,17.0,23.0,40.0,1.0,3.0,6.0,,,,,,,2.0,7.0,6.0,,,3.0,,,,,1.0,,,90.0,,,,,,,,10.0,,6.6,,,,,,2.0,,,4.0,,21.0,25.0,46.0,0,1.0,56.0,1.0,1.0,1.0,1.0
2020-21,8896886,6,36,Brighton_and_Hove_Albion,Home,871822,235382,Steven Alzate,steven-alzate,M,True,,,,1.0,2.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,11.0,,,,,,,,,,6.5,,,,,,,,,,,1.0,2.0,3.0,0,1.0,7.0,,,,
2020-21,8896886,6,36,Brighton_and_Hove_Albion,Home,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,True,,,,4.0,3.0,7.0,,1.0,1.0,,,,,,,,,4.0,,,,,,,,1.0,,,20.0,,,,,,,,4.0,,6.8,,,,,,1.0,,,1.0,,5.0,3.0,8.0,0,2.0,17.0,1.0,,1.0,
2020-21,8897002,7,36,Brighton_and_Hove_Albion,Away,17054,39155,Adam Lallana,adam-lallana,M,False,,,,24.0,4.0,28.0,5.0,,4.0,,,,,,,1.0,9.0,1.0,,,1.0,,,,,,1.0,,90.0,,,,1.0,,,,14.0,,6.0,,,,,,2.0,1.0,,2.0,1.0,32.0,4.0,35.0,0,,45.0,3.0,1.0,,
2020-21,8897002,7,36,Brighton_and_Hove_Albion,Away,48480,60307,Pascal Groß,pascal-gro,M,False,2.0,,6.0,24.0,27.0,49.0,,1.0,6.0,,,,1.0,,,1.0,4.0,4.0,,,1.0,1.0,,,,,3.0,,90.0,,,,,,,,16.0,,7.3,,,,,,1.0,6.0,,8.0,,33.0,31.0,58.0,0,2.0,75.0,,1.0,,1.0
2020-21,8897002,7,36,Brighton_and_Hove_Albion,Away,70900,66242,Davy Pröpper,davy-propper,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897002,7,36,Brighton_and_Hove_Albion,Away,301288,109345,Solly March,solly-march,M,False,1.0,,1.0,15.0,8.0,22.0,4.0,1.0,5.0,,,,,,,,6.0,4.0,,,3.0,,,,,1.0,1.0,,66.0,,,,,,,,16.0,,6.9,,,,,1.0,2.0,7.0,,2.0,1.0,27.0,9.0,29.0,0,1.0,52.0,1.0,,2.0,1.0
2020-21,8897002,7,36,Brighton_and_Hove_Albion,Away,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,,16.0,7.0,23.0,,2.0,4.0,,,1.0,,,,3.0,4.0,7.0,,,1.0,,,,,,,,90.0,,,,,,,,13.0,,6.4,,,,,2.0,3.0,,,1.0,,20.0,9.0,29.0,1,1.0,51.0,2.0,2.0,2.0,
2020-21,8897002,7,36,Brighton_and_Hove_Albion,Away,871822,235382,Steven Alzate,steven-alzate,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897002,7,36,Brighton_and_Hove_Albion,Away,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,True,,,,1.0,3.0,4.0,,,1.0,,,,,,,1.0,2.0,1.0,,,1.0,,,,,,,,11.0,,,,,,,,3.0,,6.4,,,,,,,,,,,1.0,4.0,5.0,0,1.0,9.0,1.0,,,1.0
2020-21,8896871,8,36,Brighton_and_Hove_Albion,Home,17054,39155,Adam Lallana,adam-lallana,M,False,1.0,,1.0,31.0,17.0,47.0,,,5.0,1.0,,2.0,,,,1.0,1.0,5.0,,,,,,,,,3.0,,90.0,,,,,,,,17.0,,7.6,,,1.0,,,4.0,6.0,,3.0,,46.0,18.0,58.0,3,,74.0,,1.0,4.0,
2020-21,8896871,8,36,Brighton_and_Hove_Albion,Home,48480,60307,Pascal Groß,pascal-gro,M,False,4.0,,2.0,41.0,12.0,49.0,2.0,,4.0,,,2.0,1.0,,,,4.0,1.0,,,,,,,,,3.0,,90.0,1.0,,,,,,,15.0,,7.4,,,1.0,,1.0,2.0,9.0,,4.0,,53.0,14.0,58.0,4,,76.0,,,1.0,
2020-21,8896871,8,36,Brighton_and_Hove_Albion,Home,70900,66242,Davy Pröpper,davy-propper,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896871,8,36,Brighton_and_Hove_Albion,Home,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,,25.0,24.0,49.0,1.0,,11.0,,,1.0,1.0,,,2.0,8.0,7.0,,,3.0,,,,,,,,90.0,,,,,,,,5.0,,6.9,,,1.0,,2.0,2.0,,,1.0,,26.0,25.0,51.0,2,6.0,69.0,,,1.0,2.0
2020-21,8896871,8,36,Brighton_and_Hove_Albion,Home,871822,235382,Steven Alzate,steven-alzate,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896871,8,36,Brighton_and_Hove_Albion,Home,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896994,9,36,Brighton_and_Hove_Albion,Away,17054,39155,Adam Lallana,adam-lallana,M,False,,,1.0,7.0,3.0,10.0,1.0,,,1.0,,,1.0,,,,2.0,1.0,,,,1.0,,,,1.0,1.0,,45.0,,,,,,,,2.0,,7.2,,,1.0,,1.0,,1.0,,1.0,,8.0,4.0,11.0,1,1.0,16.0,,,,1.0
2020-21,8896994,9,36,Brighton_and_Hove_Albion,Away,48480,60307,Pascal Groß,pascal-gro,M,False,1.0,,4.0,19.0,13.0,31.0,1.0,4.0,2.0,1.0,,,1.0,,,,5.0,4.0,,,3.0,1.0,,,,,3.0,,89.0,,1.0,,,,,,8.0,,7.4,,,,,1.0,,3.0,,6.0,,25.0,14.0,36.0,0,,45.0,1.0,,,
2020-21,8896994,9,36,Brighton_and_Hove_Albion,Away,301288,109345,Solly March,solly-march,M,False,,,4.0,15.0,10.0,25.0,1.0,,6.0,,,,,,,1.0,3.0,4.0,,,1.0,,1.0,,,1.0,,,90.0,1.0,,,,,,,18.0,,7.8,,,,,4.0,,8.0,,9.0,,28.0,13.0,33.0,1,4.0,63.0,,,,1.0
2020-21,8896994,9,36,Brighton_and_Hove_Albion,Away,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,,7.0,17.0,24.0,3.0,2.0,10.0,,,,1.0,,,,9.0,7.0,,,4.0,,,,,,,,90.0,,,,,,,,10.0,,6.6,,,,,9.0,1.0,,,5.0,,12.0,21.0,33.0,0,4.0,52.0,,1.0,,3.0
2020-21,8896994,9,36,Brighton_and_Hove_Albion,Away,856718,220738,Jayson Molumby,jayson-molumby,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,0,,1.0,,,,
2020-21,8896994,9,36,Brighton_and_Hove_Albion,Away,871822,235382,Steven Alzate,steven-alzate,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896860,10,36,Brighton_and_Hove_Albion,Home,17054,39155,Adam Lallana,adam-lallana,M,True,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,8.0,,,,,,,,2.0,,6.5,,,,,,,,,,,2.0,,2.0,0,,2.0,,,,
2020-21,8896860,10,36,Brighton_and_Hove_Albion,Home,48480,60307,Pascal Groß,pascal-gro,M,False,1.0,,2.0,15.0,22.0,36.0,1.0,1.0,5.0,,,,,,,1.0,3.0,2.0,,,1.0,,1.0,,,2.0,1.0,,90.0,1.0,,,,,,,10.0,,7.3,,,,,1.0,1.0,4.0,,5.0,,22.0,23.0,41.0,1,,56.0,1.0,,1.0,
2020-21,8896860,10,36,Brighton_and_Hove_Albion,Home,301288,109345,Solly March,solly-march,M,False,,,3.0,13.0,5.0,18.0,3.0,2.0,8.0,,,,1.0,,,1.0,6.0,10.0,,,1.0,,,,,2.0,,,90.0,1.0,1.0,,,,,,21.0,,7.4,,,1.0,,1.0,2.0,3.0,,8.0,,26.0,9.0,32.0,2,4.0,62.0,1.0,2.0,2.0,1.0
2020-21,8896860,10,36,Brighton_and_Hove_Albion,Home,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,2.0,9.0,13.0,22.0,1.0,1.0,9.0,,,,1.0,,,2.0,4.0,13.0,,,,,,,,,,,90.0,,,,,,,,5.0,,7.5,,,,,,3.0,,,3.0,,11.0,14.0,25.0,0,8.0,43.0,,1.0,3.0,5.0
2020-21,8896860,10,36,Brighton_and_Hove_Albion,Home,856718,220738,Jayson Molumby,jayson-molumby,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896860,10,36,Brighton_and_Hove_Albion,Home,871822,235382,Steven Alzate,steven-alzate,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897009,11,36,Brighton_and_Hove_Albion,Home,48480,60307,Pascal Groß,pascal-gro,M,False,2.0,,3.0,14.0,10.0,22.0,3.0,1.0,5.0,1.0,,,,,,1.0,5.0,5.0,,,1.0,,1.0,,,,3.0,,90.0,1.0,,,,,,,19.0,,7.9,,,2.0,,,1.0,4.0,,5.0,,28.0,12.0,36.0,3,1.0,50.0,1.0,2.0,1.0,
2020-21,8897009,11,36,Brighton_and_Hove_Albion,Home,301288,109345,Solly March,solly-march,M,False,1.0,,2.0,17.0,12.0,28.0,2.0,,7.0,,,,1.0,,,3.0,8.0,7.0,,,1.0,,,,,2.0,1.0,,90.0,,,,1.0,,,,28.0,,6.5,,,1.0,,,4.0,7.0,,5.0,,34.0,14.0,41.0,1,3.0,77.0,1.0,1.0,3.0,1.0
2020-21,8897009,11,36,Brighton_and_Hove_Albion,Home,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,2.0,17.0,18.0,35.0,1.0,1.0,8.0,,,,2.0,,,2.0,6.0,9.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,11.0,,7.1,,,1.0,,3.0,2.0,1.0,,2.0,,21.0,19.0,39.0,1,5.0,68.0,2.0,1.0,2.0,4.0
2020-21,8897009,11,36,Brighton_and_Hove_Albion,Home,871822,235382,Steven Alzate,steven-alzate,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896948,12,36,Brighton_and_Hove_Albion,Away,48480,60307,Pascal Groß,pascal-gro,M,False,2.0,,4.0,27.0,27.0,52.0,1.0,,6.0,,,,2.0,,,,3.0,3.0,,,,,,,,3.0,3.0,,90.0,,,,,,,,20.0,,7.1,,,,,,,9.0,,6.0,,44.0,30.0,65.0,0,2.0,83.0,,1.0,,
2020-21,8896948,12,36,Brighton_and_Hove_Albion,Away,70900,66242,Davy Pröpper,davy-propper,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896948,12,36,Brighton_and_Hove_Albion,Away,301288,109345,Solly March,solly-march,M,False,,,3.0,18.0,12.0,30.0,2.0,,8.0,,,2.0,2.0,,,2.0,8.0,7.0,,,1.0,,,,,2.0,2.0,,90.0,,1.0,,,,,,13.0,,6.8,,,,,,4.0,2.0,,8.0,,24.0,16.0,38.0,2,4.0,60.0,,,3.0,2.0
2020-21,8896948,12,36,Brighton_and_Hove_Albion,Away,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,2.0,14.0,15.0,29.0,2.0,,5.0,,,1.0,,,,,2.0,9.0,,,,,,,,2.0,1.0,,72.0,,,,,,,,5.0,,7.5,,,1.0,,1.0,4.0,,,4.0,,16.0,17.0,33.0,2,4.0,53.0,,1.0,4.0,4.0
2020-21,8896948,12,36,Brighton_and_Hove_Albion,Away,871822,235382,Steven Alzate,steven-alzate,M,True,,,2.0,8.0,10.0,18.0,1.0,,1.0,,,,,,,1.0,3.0,1.0,,,2.0,,,,,,1.0,,35.0,,,,,,,,4.0,,6.6,,,,,,,,,2.0,,10.0,11.0,21.0,0,1.0,26.0,,,,
2020-21,8896948,12,36,Brighton_and_Hove_Albion,Away,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,True,,,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,18.0,,,,,,,,3.0,,6.5,,,,,,1.0,,,,,3.0,,3.0,1,,8.0,,,1.0,
2020-21,8896938,13,36,Brighton_and_Hove_Albion,Away,17054,39155,Adam Lallana,adam-lallana,M,False,,,,7.0,4.0,11.0,1.0,,6.0,,,,3.0,,,3.0,9.0,3.0,,,2.0,,,,,,,,85.0,,,,,,,,14.0,,6.2,,,,,,1.0,1.0,,3.0,,16.0,5.0,20.0,0,,31.0,1.0,2.0,1.0,
2020-21,8896938,13,36,Brighton_and_Hove_Albion,Away,48480,60307,Pascal Groß,pascal-gro,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,3.0,,6.5,,,,,,,1.0,,,,2.0,,1.0,0,,3.0,1.0,,,
2020-21,8896938,13,36,Brighton_and_Hove_Albion,Away,301288,109345,Solly March,solly-march,M,False,2.0,,,16.0,15.0,29.0,,1.0,6.0,1.0,,,,,,3.0,5.0,7.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,36.0,,7.0,,,,,1.0,5.0,10.0,,6.0,,36.0,20.0,46.0,0,,93.0,1.0,3.0,4.0,
2020-21,8896938,13,36,Brighton_and_Hove_Albion,Away,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,4.0,28.0,21.0,49.0,,1.0,10.0,,,,2.0,,,,3.0,5.0,,,,,,,,,1.0,,90.0,1.0,,,,,,,12.0,,7.2,,,,,,2.0,1.0,,7.0,,37.0,22.0,58.0,1,2.0,72.0,1.0,1.0,1.0,
2020-21,8896938,13,36,Brighton_and_Hove_Albion,Away,871822,235382,Steven Alzate,steven-alzate,M,False,,,1.0,14.0,14.0,28.0,4.0,3.0,4.0,,,,2.0,,,,8.0,6.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,10.0,,6.7,,,,,,,,,2.0,,19.0,17.0,36.0,0,2.0,46.0,2.0,1.0,,
2020-21,8896968,14,36,Brighton_and_Hove_Albion,Home,17054,39155,Adam Lallana,adam-lallana,M,False,1.0,,1.0,23.0,13.0,35.0,,1.0,3.0,,,1.0,2.0,,,,3.0,3.0,,,1.0,,,,,,2.0,,90.0,,,,,,,,9.0,,6.7,,,,,1.0,1.0,1.0,,4.0,,28.0,17.0,44.0,1,1.0,52.0,,,1.0,1.0
2020-21,8896968,14,36,Brighton_and_Hove_Albion,Home,48480,60307,Pascal Groß,pascal-gro,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
