season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7437845,9,43,Manchester_City,Home,138534,103955,Raheem Sterling,raheem-sterling,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437845,9,43,Manchester_City,Home,794839,205651,Gabriel Jesus,gabriel-jesus,F,True,,,,2.0,2.0,4.0,,,,,1.0,,,,,,1.0,,,,2.0,,,,,1.0,,,14.0,1.0,,,,,,,,1.0,,6.3,,,,,,,,,,1.0,3.0,2.0,5.0,1,,8.0,,,,
2017-18,7437795,10,43,Manchester_City,Away,17094,37572,Sergio Agüero,sergio-aguero,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437795,10,43,Manchester_City,Away,138534,103955,Raheem Sterling,raheem-sterling,F,True,,,,9.0,4.0,13.0,,,2.0,2.0,,,1.0,,,,1.0,5.0,,,,,1.0,,,,2.0,,29.0,1.0,,,,,,,,1.0,,8.1,,,,,,2.0,,,,,9.0,4.0,13.0,1,,20.0,1.0,3.0,2.0,
2017-18,7437795,10,43,Manchester_City,Away,794839,205651,Gabriel Jesus,gabriel-jesus,F,False,,,1.0,23.0,7.0,30.0,3.0,1.0,1.0,,,,4.0,,,1.0,10.0,3.0,,,2.0,,,,,1.0,1.0,,82.0,,,,,,,,,14.0,,6.4,,,,,1.0,,,,1.0,,31.0,7.0,38.0,0,1.0,53.0,5.0,1.0,,
2017-18,7437820,11,43,Manchester_City,Home,17094,37572,Sergio Agüero,sergio-aguero,F,False,,,1.0,15.0,8.0,23.0,,,5.0,,,,,,,2.0,2.0,5.0,,,,,1.0,,,1.0,,,62.0,1.0,,,,,,,,8.0,,7.6,,,1.0,,1.0,2.0,1.0,,1.0,,17.0,8.0,24.0,2,2.0,40.0,3.0,1.0,2.0,
2017-18,7437820,11,43,Manchester_City,Home,138534,103955,Raheem Sterling,raheem-sterling,F,False,1.0,,1.0,17.0,5.0,21.0,1.0,,11.0,,1.0,,,,,1.0,4.0,2.0,,,1.0,,,,,,1.0,,78.0,,,,,,,,1.0,8.0,,6.6,,,,,1.0,1.0,2.0,,2.0,2.0,21.0,6.0,25.0,0,,36.0,1.0,2.0,,
2017-18,7437820,11,43,Manchester_City,Home,794839,205651,Gabriel Jesus,gabriel-jesus,F,True,,,,6.0,4.0,10.0,3.0,,1.0,,1.0,,1.0,,,1.0,6.0,,,,2.0,,1.0,,,,,,28.0,2.0,,,,,,,,5.0,,6.8,,,,,,,,,,1.0,9.0,5.0,14.0,2,,17.0,,,,
2017-18,7437839,12,43,Manchester_City,Away,17094,37572,Sergio Agüero,sergio-aguero,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437839,12,43,Manchester_City,Away,138534,103955,Raheem Sterling,raheem-sterling,F,False,,,1.0,23.0,6.0,29.0,1.0,,2.0,,,,1.0,,,,4.0,5.0,,,1.0,,,,,,3.0,,84.0,,,,,,,,,11.0,,7.4,,,1.0,,,4.0,,,1.0,,29.0,6.0,35.0,1,1.0,46.0,3.0,1.0,3.0,1.0
2017-18,7437839,12,43,Manchester_City,Away,794839,205651,Gabriel Jesus,gabriel-jesus,F,False,,,,17.0,8.0,25.0,2.0,1.0,3.0,,1.0,,1.0,,,1.0,4.0,4.0,,,1.0,,1.0,,,,,,90.0,2.0,,,,,,,,6.0,,7.1,,,,,,,,,,,20.0,9.0,29.0,2,,40.0,,3.0,,
2017-18,7437909,13,43,Manchester_City,Away,17094,37572,Sergio Agüero,sergio-aguero,F,False,,,,21.0,3.0,24.0,1.0,,,,2.0,,1.0,,,1.0,3.0,4.0,,,,,1.0,,,,1.0,,86.0,3.0,,,,,,,,8.0,,7.1,,,1.0,,,3.0,1.0,,,1.0,27.0,3.0,29.0,4,1.0,41.0,1.0,,3.0,
2017-18,7437909,13,43,Manchester_City,Away,138534,103955,Raheem Sterling,raheem-sterling,F,False,1.0,,,29.0,1.0,29.0,,,2.0,,,,1.0,,,,7.0,7.0,,,2.0,,1.0,,,,1.0,,90.0,1.0,,,,,,,1.0,14.0,,7.6,,,1.0,,,7.0,2.0,,,,37.0,1.0,36.0,2,1.0,56.0,1.0,4.0,2.0,
2017-18,7437909,13,43,Manchester_City,Away,794839,205651,Gabriel Jesus,gabriel-jesus,F,True,,,,3.0,1.0,4.0,2.0,,,,1.0,,1.0,,,1.0,5.0,1.0,,,,,,,,,,,10.0,1.0,,,,,,,,2.0,,6.0,,,,,,1.0,,,,,3.0,1.0,4.0,1,1.0,8.0,,,,
2017-18,7437822,14,43,Manchester_City,Home,17094,37572,Sergio Agüero,sergio-aguero,F,False,1.0,,,15.0,2.0,16.0,1.0,,2.0,1.0,1.0,2.0,1.0,,,,4.0,3.0,,,2.0,,,,,1.0,3.0,,90.0,,,,,,,,,10.0,,7.0,,,1.0,,,2.0,1.0,,,1.0,18.0,3.0,20.0,3,,36.0,5.0,1.0,2.0,
2017-18,7437822,14,43,Manchester_City,Home,138534,103955,Raheem Sterling,raheem-sterling,F,False,,,,32.0,5.0,37.0,1.0,,3.0,,,,1.0,,,3.0,6.0,2.0,,,1.0,,1.0,,,,2.0,,90.0,2.0,,,,,,,,10.0,,7.4,,,,,,,2.0,,1.0,,39.0,5.0,42.0,2,,52.0,,2.0,,
2017-18,7437822,14,43,Manchester_City,Home,794839,205651,Gabriel Jesus,gabriel-jesus,F,False,,,,18.0,12.0,30.0,,2.0,8.0,,1.0,,,,,1.0,1.0,8.0,,,,,,,,1.0,1.0,,74.0,3.0,,,,,,,,20.0,,7.2,,,1.0,,,,,,1.0,,31.0,15.0,46.0,4,5.0,62.0,3.0,1.0,,
2017-18,7437814,15,43,Manchester_City,Home,17094,37572,Sergio Agüero,sergio-aguero,F,False,,,,20.0,3.0,23.0,2.0,,1.0,,,2.0,2.0,,,4.0,8.0,1.0,,,,,,,,,1.0,,85.0,,,,,,,,,12.0,,6.3,,,,,1.0,,2.0,,1.0,1.0,26.0,3.0,27.0,2,,41.0,2.0,1.0,,
2017-18,7437814,15,43,Manchester_City,Home,138534,103955,Raheem Sterling,raheem-sterling,F,False,1.0,,,42.0,3.0,44.0,,,2.0,,,2.0,3.0,,,3.0,8.0,7.0,,,1.0,,,,,,2.0,,90.0,,,,,,,,,22.0,,7.1,,,1.0,,,6.0,3.0,,1.0,,53.0,4.0,54.0,3,2.0,81.0,4.0,,5.0,
2017-18,7437814,15,43,Manchester_City,Home,794839,205651,Gabriel Jesus,gabriel-jesus,F,True,,,,16.0,,16.0,,2.0,,1.0,,2.0,,,,,1.0,4.0,,,,1.0,,,,,1.0,,45.0,1.0,,,,,,,,6.0,,7.4,,,,,1.0,2.0,,,,1.0,20.0,,20.0,3,,32.0,1.0,1.0,1.0,
2017-18,7437841,16,43,Manchester_City,Away,17094,37572,Sergio Agüero,sergio-aguero,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437841,16,43,Manchester_City,Away,138534,103955,Raheem Sterling,raheem-sterling,F,False,,,,28.0,7.0,35.0,1.0,,2.0,,,2.0,,,,9.0,15.0,7.0,,,4.0,,,,,,2.0,,90.0,1.0,,,,,,,,17.0,,6.9,,,,,,5.0,,,,,30.0,9.0,39.0,3,,65.0,2.0,3.0,4.0,
2017-18,7437841,16,43,Manchester_City,Away,794839,205651,Gabriel Jesus,gabriel-jesus,F,False,,,1.0,10.0,5.0,15.0,,1.0,,,2.0,,,,,,2.0,7.0,,,1.0,,,,,,,,59.0,1.0,,,,,,,,8.0,,6.7,,,,,1.0,4.0,,,1.0,,13.0,6.0,19.0,1,2.0,34.0,2.0,1.0,3.0,
2017-18,7437905,17,43,Manchester_City,Away,17094,37572,Sergio Agüero,sergio-aguero,F,False,,,,25.0,8.0,33.0,,1.0,2.0,1.0,1.0,,,,,1.0,4.0,6.0,,,,,1.0,,,,1.0,,90.0,3.0,,,,,,,,14.0,,8.3,,,5.0,,,7.0,,,,,30.0,9.0,39.0,8,,60.0,4.0,1.0,4.0,
2017-18,7437905,17,43,Manchester_City,Away,138534,103955,Raheem Sterling,raheem-sterling,F,False,,,,34.0,10.0,44.0,1.0,,4.0,1.0,1.0,3.0,2.0,,,1.0,8.0,4.0,,,1.0,1.0,,,,,1.0,,90.0,,,,,,,,,13.0,,6.5,,,1.0,,,3.0,,,2.0,1.0,38.0,12.0,50.0,4,1.0,69.0,3.0,3.0,,
2017-18,7437905,17,43,Manchester_City,Away,794839,205651,Gabriel Jesus,gabriel-jesus,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437869,18,43,Manchester_City,Home,17094,37572,Sergio Agüero,sergio-aguero,F,False,,,1.0,7.0,3.0,10.0,1.0,,,,,2.0,2.0,,,1.0,5.0,2.0,,,,,,,,,,,58.0,1.0,,,,,,,,6.0,,6.7,,,2.0,,,2.0,,,2.0,2.0,10.0,4.0,14.0,5,1.0,25.0,,,1.0,
2017-18,7437869,18,43,Manchester_City,Home,138534,103955,Raheem Sterling,raheem-sterling,F,False,,,2.0,24.0,5.0,29.0,1.0,,5.0,,2.0,,1.0,,,3.0,6.0,6.0,,,,,2.0,,,,3.0,,90.0,3.0,,,,,,,,11.0,,8.5,,,3.0,,,3.0,,,3.0,1.0,30.0,6.0,36.0,6,,57.0,,4.0,2.0,
2017-18,7437869,18,43,Manchester_City,Home,794839,205651,Gabriel Jesus,gabriel-jesus,F,True,,,1.0,3.0,4.0,7.0,,,1.0,,1.0,,1.0,,,1.0,2.0,2.0,,,,,,,1.0,1.0,,,32.0,,,,,,1.0,,,7.0,,6.2,,,1.0,,,,,,1.0,1.0,6.0,4.0,10.0,1,1.0,19.0,3.0,1.0,,
2017-18,7438075,19,43,Manchester_City,Home,17094,37572,Sergio Agüero,sergio-aguero,F,False,,,,23.0,7.0,30.0,1.0,,4.0,1.0,,,,,,2.0,3.0,5.0,,,,1.0,2.0,,,,1.0,,90.0,2.0,,,,,,,,9.0,,9.3,,,1.0,,,3.0,1.0,,1.0,2.0,25.0,8.0,32.0,3,1.0,48.0,1.0,1.0,3.0,
2017-18,7438075,19,43,Manchester_City,Home,138534,103955,Raheem Sterling,raheem-sterling,F,False,,,,35.0,7.0,42.0,,,2.0,,,1.0,1.0,,,1.0,3.0,5.0,,,2.0,1.0,1.0,,,,1.0,,90.0,1.0,,,,,,,,8.0,,8.0,,,,,1.0,4.0,1.0,,,,39.0,7.0,45.0,2,1.0,59.0,2.0,1.0,3.0,
2017-18,7438075,19,43,Manchester_City,Home,794839,205651,Gabriel Jesus,gabriel-jesus,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437837,20,43,Manchester_City,Away,17094,37572,Sergio Agüero,sergio-aguero,F,False,,,1.0,24.0,4.0,28.0,,,4.0,,2.0,1.0,,,,,1.0,5.0,,,1.0,,,,2.0,,2.0,,77.0,1.0,,,,,,,,13.0,,7.5,,,3.0,,,5.0,,,1.0,2.0,33.0,4.0,37.0,5,,54.0,4.0,,5.0,
2017-18,7437837,20,43,Manchester_City,Away,138534,103955,Raheem Sterling,raheem-sterling,F,False,,,,36.0,6.0,42.0,1.0,,6.0,,,,,,,2.0,5.0,3.0,,,2.0,,1.0,,,1.0,3.0,,90.0,2.0,,,,,,,,16.0,,7.7,,,1.0,,1.0,3.0,1.0,,,,44.0,6.0,49.0,3,,68.0,2.0,1.0,2.0,
2017-18,7437837,20,43,Manchester_City,Away,794839,205651,Gabriel Jesus,gabriel-jesus,F,True,,,,21.0,2.0,23.0,4.0,,1.0,,,1.0,,,,3.0,8.0,1.0,,,1.0,,,,,,3.0,,79.0,1.0,,,,,,,,11.0,,6.8,,,,,1.0,,,,1.0,2.0,27.0,2.0,29.0,2,1.0,39.0,2.0,,,1.0
2017-18,7438087,21,43,Manchester_City,Away,17094,37572,Sergio Agüero,sergio-aguero,F,True,,,,4.0,2.0,6.0,,3.0,,,,1.0,1.0,,,3.0,5.0,5.0,,,1.0,,,,1.0,,,,67.0,1.0,,,,,,,,14.0,,6.9,,,1.0,,,2.0,1.0,,,1.0,11.0,4.0,14.0,3,,27.0,2.0,,2.0,
2017-18,7438087,21,43,Manchester_City,Away,138534,103955,Raheem Sterling,raheem-sterling,F,True,,,,15.0,2.0,17.0,,,3.0,,,,2.0,,,1.0,7.0,2.0,,,1.0,,,,,,,,33.0,,,,1.0,,,,,6.0,,5.8,,,,,1.0,3.0,1.0,,,1.0,17.0,2.0,18.0,0,1.0,28.0,,1.0,,1.0
2017-18,7438087,21,43,Manchester_City,Away,794839,205651,Gabriel Jesus,gabriel-jesus,F,False,,,,4.0,1.0,5.0,,,3.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,23.0,1.0,,,,,,,,2.0,,6.7,,,,,,,,,,,4.0,2.0,6.0,1,1.0,9.0,,,,1.0
2017-18,7437936,22,43,Manchester_City,Home,17094,37572,Sergio Agüero,sergio-aguero,F,False,1.0,,,19.0,9.0,27.0,1.0,,2.0,,1.0,1.0,1.0,,,4.0,10.0,4.0,,,,,1.0,,,,,,90.0,3.0,,,,,,,,14.0,,7.0,,,1.0,,,7.0,2.0,,,1.0,22.0,10.0,30.0,5,,52.0,1.0,1.0,3.0,
2017-18,7437936,22,43,Manchester_City,Home,138534,103955,Raheem Sterling,raheem-sterling,F,False,,,,33.0,6.0,39.0,1.0,,3.0,,,,1.0,,,,6.0,6.0,,,1.0,,1.0,,,,2.0,,90.0,2.0,,,,,,,,13.0,,7.9,,,2.0,,,5.0,3.0,,,,40.0,6.0,43.0,4,2.0,66.0,3.0,2.0,2.0,1.0
2017-18,7437991,23,43,Manchester_City,Away,17094,37572,Sergio Agüero,sergio-aguero,F,False,1.0,,,19.0,13.0,31.0,1.0,,2.0,,,1.0,,,,8.0,12.0,4.0,,,1.0,1.0,,,,,3.0,,90.0,,,,,,,,,18.0,,6.7,,,1.0,,,5.0,1.0,,,1.0,22.0,13.0,34.0,2,,58.0,5.0,1.0,3.0,
2017-18,7437991,23,43,Manchester_City,Away,138534,103955,Raheem Sterling,raheem-sterling,F,False,,,,19.0,3.0,22.0,1.0,1.0,5.0,,,,2.0,,,2.0,9.0,4.0,,,1.0,,,,,,1.0,,71.0,,,,,,,,,17.0,,6.1,,,,,,3.0,,,2.0,1.0,23.0,8.0,31.0,0,1.0,42.0,3.0,2.0,,1.0
2017-18,7437945,24,43,Manchester_City,Home,17094,37572,Sergio Agüero,sergio-aguero,F,False,,,,31.0,7.0,38.0,,,6.0,,,1.0,,,,,1.0,6.0,,,,,3.0,,,,3.0,,90.0,4.0,,,,,,,,8.0,,10.0,,,2.0,,,6.0,1.0,,,,36.0,7.0,42.0,7,,61.0,2.0,1.0,5.0,
2017-18,7437945,24,43,Manchester_City,Home,138534,103955,Raheem Sterling,raheem-sterling,F,False,,,1.0,28.0,5.0,33.0,1.0,1.0,3.0,,,,,,,3.0,5.0,10.0,,,,,,,1.0,,1.0,,86.0,2.0,,,,,,,1.0,9.0,,7.8,,,,,,5.0,,,1.0,2.0,32.0,5.0,37.0,2,2.0,57.0,1.0,3.0,4.0,
2017-18,7437943,25,43,Manchester_City,Home,17094,37572,Sergio Agüero,sergio-aguero,F,False,,,,20.0,4.0,24.0,2.0,,2.0,,,,,,,1.0,5.0,3.0,,,,,1.0,,,,1.0,,90.0,2.0,,,,,,,,11.0,,7.1,,,,,,4.0,,,,,24.0,5.0,29.0,2,,42.0,1.0,1.0,2.0,
2017-18,7437943,25,43,Manchester_City,Home,138534,103955,Raheem Sterling,raheem-sterling,F,False,,,,30.0,10.0,40.0,1.0,,7.0,2.0,1.0,,,,,1.0,5.0,6.0,,,,2.0,,,,,3.0,,90.0,,,,,,,,,20.0,,8.0,,,1.0,,,7.0,2.0,,,,44.0,10.0,52.0,1,2.0,69.0,2.0,,4.0,2.0
2017-18,7437934,26,43,Manchester_City,Away,17094,37572,Sergio Agüero,sergio-aguero,F,False,,,,20.0,2.0,22.0,2.0,1.0,1.0,,,2.0,1.0,,,,4.0,3.0,,,,,,,,,3.0,,90.0,1.0,,,,,,,,9.0,,7.2,,,,,,2.0,,,,,26.0,3.0,29.0,3,1.0,37.0,1.0,,1.0,1.0
2017-18,7437934,26,43,Manchester_City,Away,138534,103955,Raheem Sterling,raheem-sterling,F,False,,,,20.0,2.0,22.0,1.0,,3.0,,1.0,,,,,,1.0,2.0,,,,,,,,1.0,2.0,,74.0,2.0,,,,,,,,11.0,,7.0,,,3.0,,,1.0,2.0,,,,26.0,4.0,28.0,5,,43.0,2.0,1.0,1.0,
2017-18,7437944,27,43,Manchester_City,Home,17094,37572,Sergio Agüero,sergio-aguero,F,False,,,,15.0,3.0,18.0,3.0,,5.0,,,1.0,2.0,,,3.0,11.0,6.0,,,,,4.0,,,2.0,1.0,,90.0,4.0,,,,,,,,13.0,,10.0,,,2.0,,,7.0,,,,,17.0,3.0,20.0,7,,49.0,3.0,2.0,4.0,
