season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385710,38,7,Aston_Villa,Home,158263,98980,Emiliano Martínez,emiliano-martinez,G,False,,1.0,5.0,4.0,14.0,18.0,,,6.0,,,,,,,,,,,,0.00075793,0.0,0.0,,,,-0.5819,1.0,,,,90.0,,,,,,,,,19.0,,6.7,2.0,3.0,,,,,,1.0,23.0,,17.0,20.0,37.0,0,,42.0,,,,
2022-23,10385710,38,7,Aston_Villa,Home,190405,151589,Leander Dendoncker,leander-dendoncker,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385710,38,7,Aston_Villa,Home,218160,110504,Bertrand Traoré,bertrand-traore,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385710,38,7,Aston_Villa,Home,227942,101184,Calum Chambers,calum-chambers,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385710,38,7,Aston_Villa,Home,250223,122806,John McGinn,john-mcginn,M,False,,,,9.0,5.0,14.0,1.0,2.0,7.0,,,,,,,3.0,8.0,8.0,,,0.0153218,0.0652,0.1202,4.0,,,,,,2.0,,90.0,1.0,,,,,,,,14.0,,7.0,,,,,,2.0,,,1.0,,15.0,5.0,20.0,1,2.0,43.0,5.0,2.0,2.0,
2022-23,10385710,38,7,Aston_Villa,Home,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,,5.0,12.0,17.0,,2.0,1.0,,,,1.0,,,,2.0,4.0,,,0.00332125,0.0,0.0,1.0,,,,,,2.0,,90.0,,,,,,,,,6.0,,6.5,,,,,4.0,,,,2.0,,9.0,14.0,23.0,0,,32.0,,2.0,,
2022-23,10385710,38,7,Aston_Villa,Home,555386,178301,Ollie Watkins,ollie-watkins,F,False,,,,8.0,,8.0,3.0,4.0,,,,,1.0,,,,6.0,10.0,,,0.0266452,1.0143,0.8235,,,1.0,,,,1.0,1.0,90.0,2.0,,,,,,,,6.0,,7.6,,,,,,2.0,,,,,11.0,,11.0,2,3.0,27.0,1.0,3.0,,2.0
2022-23,10385710,38,7,Aston_Villa,Home,604232,165659,Diego Carlos,diego-carlos,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385710,38,7,Aston_Villa,Home,783126,195546,Emiliano Buendía,emiliano-buendia,M,True,,,1.0,4.0,1.0,5.0,4.0,,2.0,1.0,,1.0,2.0,,,,6.0,1.0,,,0.233111,0.0885,0.0,,,,,,,,1.0,21.0,,,,,,,,,2.0,,6.7,,,,,,1.0,,,1.0,,4.0,1.0,5.0,1,,11.0,1.0,,1.0,
2022-23,10385710,38,7,Aston_Villa,Home,808590,215711,Leon Bailey,leon-bailey,M,False,,,,4.0,1.0,5.0,1.0,1.0,3.0,1.0,,1.0,2.0,,,1.0,5.0,7.0,,,0.668896,0.1484,0.0,,,,,,1.0,1.0,2.0,69.0,,,,,,,,,12.0,,7.2,,,1.0,,,4.0,1.0,,1.0,,9.0,4.0,12.0,2,1.0,30.0,2.0,2.0,3.0,1.0
2022-23,10385710,38,7,Aston_Villa,Home,826204,226944,Boubacar Kamara,boubacar-kamara,M,False,,,2.0,14.0,15.0,29.0,,,6.0,,,,,,,1.0,4.0,8.0,,,0.0269677,0.0,0.0,3.0,,,,,,1.0,,90.0,,1.0,,,,,,,5.0,,7.1,,,,,,3.0,,,2.0,,16.0,15.0,31.0,0,2.0,46.0,2.0,3.0,3.0,
2022-23,10385710,38,7,Aston_Villa,Home,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,2.0,3.0,32.0,35.0,,,6.0,,,,,,,,1.0,1.0,,,0.00148701,0.0,0.0,1.0,,,,,,2.0,,90.0,,,,,,,,,5.0,,6.8,,,,,1.0,,,,4.0,,6.0,34.0,40.0,0,1.0,46.0,,,,1.0
2022-23,10385710,38,7,Aston_Villa,Home,833956,199796,Matty Cash,matty-cash,D,False,,,2.0,5.0,12.0,17.0,2.0,,8.0,,,,1.0,,,,4.0,2.0,,,0.00173324,0.0,0.0,1.0,,,,,,1.0,,90.0,,,,,,,,,9.0,,6.4,,,,,,,,,4.0,,5.0,17.0,22.0,0,2.0,42.0,1.0,,,1.0
2022-23,10385710,38,7,Aston_Villa,Home,867887,230046,Douglas Luiz,douglas-luiz,M,False,,,1.0,15.0,10.0,25.0,,,6.0,,,,1.0,,,2.0,8.0,5.0,,,0.0245501,0.2427,0.5375,4.0,,1.0,,,1.0,1.0,1.0,90.0,1.0,,,,,,,,16.0,,7.5,,,2.0,,1.0,1.0,4.0,,3.0,,25.0,12.0,33.0,3,2.0,56.0,1.0,3.0,,1.0
2022-23,10385710,38,7,Aston_Villa,Home,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,2.0,,,17.0,3.0,18.0,,,1.0,2.0,2.0,,,,,2.0,3.0,5.0,,,0.640438,1.2006,0.1732,1.0,2.0,,,,,,3.0,90.0,1.0,,,,,,,,7.0,,7.7,,,1.0,,,4.0,3.0,,,,22.0,3.0,22.0,2,1.0,38.0,,,4.0,
2022-23,10385710,38,7,Aston_Villa,Home,1014459,479641,Sebastian Revan,revan-sebastian,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385710,38,7,Aston_Villa,Home,1135879,534836,Travis Patterson,travis-patterson,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
