season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7090023,3,13,Leicester_City,Home,20375,15033,Wes Morgan,wes-morgan,D,False,,,5.0,7.0,14.0,21.0,2.0,3.0,2.0,,,,,,,,3.0,3.0,,,1.0,,1.0,,,1.0,,,90.0,1.0,1.0,,,,,,10.0,,7.6,,,1.0,,8.0,,,,10.0,,17.0,14.0,31.0,2,,45.0,,,,
2016-17,7090023,3,13,Leicester_City,Home,30502,40725,Danny Simpson,danny-simpson,D,False,,,2.0,10.0,7.0,17.0,1.0,3.0,2.0,,,,,,,1.0,4.0,6.0,,,1.0,,,,,4.0,,,90.0,,,,,,,,15.0,,6.9,,,,,7.0,2.0,1.0,,5.0,,18.0,10.0,27.0,0,2.0,55.0,2.0,,1.0,2.0
2016-17,7090023,3,13,Leicester_City,Home,260097,,Luis Hernández,luis-hernandez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090023,3,13,Leicester_City,Home,802695,172850,Ben Chilwell,ben-chilwell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090038,4,13,Leicester_City,Away,1203,12413,Robert Huth,robert-huth,D,False,,,,6.0,7.0,13.0,3.0,4.0,3.0,,,,1.0,,,,5.0,5.0,,,2.0,,,,1.0,,,,90.0,,,,,,,,8.0,,6.1,,,2.0,,5.0,,,,3.0,,11.0,9.0,20.0,2,1.0,30.0,1.0,,,1.0
2016-17,7090038,4,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,False,1.0,,3.0,17.0,13.0,29.0,2.0,2.0,9.0,,,,2.0,,,,5.0,4.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,26.0,,6.0,,,,,3.0,1.0,4.0,,14.0,,33.0,17.0,46.0,0,1.0,69.0,,,1.0,1.0
2016-17,7090038,4,13,Leicester_City,Away,20375,15033,Wes Morgan,wes-morgan,D,False,,,,7.0,12.0,19.0,1.0,3.0,4.0,,,,1.0,,,1.0,3.0,7.0,,,,,,,,2.0,,,90.0,,2.0,,,,,,10.0,,6.4,,,,,2.0,,,,6.0,,14.0,13.0,27.0,0,4.0,40.0,1.0,,,4.0
2016-17,7090038,4,13,Leicester_City,Away,30502,40725,Danny Simpson,danny-simpson,D,False,,,,7.0,3.0,10.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,34.0,,,,,,,,12.0,,6.3,,,,,2.0,,,,4.0,,13.0,4.0,17.0,0,1.0,30.0,1.0,,,1.0
2016-17,7090038,4,13,Leicester_City,Away,260097,,Luis Hernández,luis-hernandez,D,True,2.0,,,7.0,5.0,10.0,1.0,1.0,5.0,,,,1.0,,,,2.0,3.0,,,,,,,,,2.0,,56.0,,,,,,,,12.0,,6.8,,,,,1.0,,2.0,,1.0,,10.0,8.0,16.0,0,2.0,37.0,1.0,,,2.0
2016-17,7090038,4,13,Leicester_City,Away,802695,172850,Ben Chilwell,ben-chilwell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090050,5,13,Leicester_City,Home,1203,12413,Robert Huth,robert-huth,D,False,,,,4.0,16.0,20.0,5.0,3.0,4.0,,,,,,,,6.0,5.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,4.0,,7.1,,,,,5.0,,,,1.0,,6.0,17.0,23.0,0,1.0,36.0,,2.0,,
2016-17,7090050,5,13,Leicester_City,Home,1262,37402,Christian Fuchs,christian-fuchs,D,False,4.0,,3.0,35.0,24.0,55.0,1.0,3.0,5.0,2.0,,1.0,,,,1.0,2.0,6.0,,,,1.0,,,,1.0,5.0,,90.0,,,,,,,,24.0,,8.7,,,,,3.0,,7.0,,6.0,,50.0,26.0,69.0,1,3.0,105.0,,,,3.0
2016-17,7090050,5,13,Leicester_City,Home,20375,15033,Wes Morgan,wes-morgan,D,False,1.0,,1.0,5.0,21.0,25.0,1.0,,3.0,,,,,,,,3.0,1.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,9.0,,6.8,,,,,,,1.0,,7.0,,12.0,22.0,33.0,0,1.0,39.0,1.0,,,
2016-17,7090050,5,13,Leicester_City,Home,30502,40725,Danny Simpson,danny-simpson,D,False,,,2.0,25.0,23.0,48.0,1.0,3.0,10.0,,,,1.0,,,,3.0,4.0,,,,,,,,3.0,1.0,,90.0,,,,,,,,19.0,,6.9,,,,,3.0,1.0,,,9.0,1.0,34.0,29.0,63.0,0,,89.0,1.0,1.0,,
2016-17,7090050,5,13,Leicester_City,Home,260097,,Luis Hernández,luis-hernandez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090058,6,13,Leicester_City,Away,1203,12413,Robert Huth,robert-huth,D,False,,,1.0,2.0,17.0,19.0,3.0,2.0,2.0,,,1.0,,,,,5.0,3.0,,,2.0,,,,,1.0,,,90.0,,1.0,,,,,,3.0,,6.2,,,1.0,,4.0,,,,2.0,,5.0,17.0,22.0,2,,31.0,,1.0,,
2016-17,7090058,6,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,False,,,1.0,15.0,13.0,28.0,1.0,1.0,4.0,,,2.0,1.0,,,1.0,3.0,5.0,,,1.0,,,,,,,,90.0,,,,,,,,18.0,,6.0,,,,,1.0,1.0,2.0,,3.0,,27.0,16.0,41.0,2,2.0,60.0,,1.0,1.0,
2016-17,7090058,6,13,Leicester_City,Away,20375,15033,Wes Morgan,wes-morgan,D,False,,,,1.0,7.0,8.0,,1.0,1.0,,,,1.0,,,,1.0,2.0,,,,,,,,5.0,1.0,,90.0,,,,,,,,5.0,,6.3,,,,,7.0,,,,3.0,,4.0,9.0,13.0,0,1.0,27.0,,,,1.0
2016-17,7090058,6,13,Leicester_City,Away,30502,40725,Danny Simpson,danny-simpson,D,False,,,3.0,7.0,8.0,15.0,,2.0,2.0,,,,,,,,4.0,5.0,,,4.0,,,,,1.0,,,90.0,,,,,,,,12.0,,6.1,,,,,5.0,,1.0,,5.0,,11.0,11.0,21.0,0,3.0,44.0,1.0,,,1.0
2016-17,7090058,6,13,Leicester_City,Away,260097,,Luis Hernández,luis-hernandez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090070,7,13,Leicester_City,Home,1203,12413,Robert Huth,robert-huth,D,False,,,2.0,5.0,25.0,30.0,4.0,2.0,12.0,,,1.0,,,,,4.0,3.0,,,,,,,,3.0,,,90.0,,1.0,,,,,,9.0,,7.4,,,,,6.0,,,,5.0,,10.0,29.0,39.0,1,1.0,51.0,,,,
2016-17,7090070,7,13,Leicester_City,Home,1262,37402,Christian Fuchs,christian-fuchs,D,False,,,3.0,11.0,17.0,28.0,,2.0,5.0,,,,1.0,,,,1.0,4.0,,,,,,,,1.0,2.0,,90.0,,,,,,,,17.0,,7.4,,,,,3.0,,,,5.0,,18.0,18.0,36.0,0,2.0,56.0,1.0,,,2.0
2016-17,7090070,7,13,Leicester_City,Home,20375,15033,Wes Morgan,wes-morgan,D,False,,,1.0,4.0,25.0,29.0,1.0,3.0,2.0,,,,,,,1.0,4.0,5.0,,,,,,,,3.0,,,90.0,,,,,,,,9.0,,6.9,,,,,4.0,3.0,,,2.0,,9.0,26.0,35.0,0,1.0,52.0,,,1.0,
2016-17,7090070,7,13,Leicester_City,Home,30502,40725,Danny Simpson,danny-simpson,D,False,,,2.0,10.0,12.0,22.0,2.0,3.0,7.0,,,,,,,,2.0,4.0,,,,,,,,2.0,,,90.0,,,,,,,,12.0,,7.3,,,,,10.0,,1.0,,6.0,,14.0,16.0,29.0,0,,53.0,,1.0,,
2016-17,7090070,7,13,Leicester_City,Home,260097,,Luis Hernández,luis-hernandez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090079,8,13,Leicester_City,Away,1203,12413,Robert Huth,robert-huth,D,False,,,,6.0,13.0,19.0,2.0,1.0,4.0,,,,,,,,3.0,2.0,,,2.0,,,,,4.0,,,90.0,,,,,,,,3.0,,6.3,,,,,1.0,,,,,,8.0,14.0,22.0,0,1.0,30.0,,,,1.0
2016-17,7090079,8,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,False,,,2.0,22.0,22.0,44.0,1.0,3.0,8.0,,,,3.0,,,1.0,6.0,7.0,,,1.0,,,,,4.0,,,90.0,,2.0,,,,,,25.0,,6.4,,,,,1.0,1.0,2.0,,9.0,,36.0,28.0,62.0,0,3.0,91.0,1.0,,1.0,3.0
2016-17,7090079,8,13,Leicester_City,Away,20375,15033,Wes Morgan,wes-morgan,D,False,,,,9.0,16.0,25.0,2.0,4.0,9.0,,,,1.0,,,,4.0,5.0,,,1.0,,,,,4.0,,,90.0,,1.0,,,,,,4.0,,6.7,,,,,6.0,,,,2.0,,12.0,17.0,29.0,0,1.0,42.0,,,,1.0
2016-17,7090079,8,13,Leicester_City,Away,30502,40725,Danny Simpson,danny-simpson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090079,8,13,Leicester_City,Away,260097,,Luis Hernández,luis-hernandez,D,False,2.0,,2.0,26.0,20.0,44.0,2.0,1.0,6.0,,,,,,,,2.0,2.0,,,,,,,,1.0,2.0,,90.0,,,,,,,,15.0,,6.8,,,,,4.0,,5.0,,2.0,,34.0,22.0,51.0,0,1.0,73.0,,,,
2016-17,7090119,9,13,Leicester_City,Home,1203,12413,Robert Huth,robert-huth,D,False,,,1.0,3.0,10.0,13.0,3.0,4.0,1.0,,,1.0,1.0,,,,4.0,5.0,,,,,,,,1.0,,,90.0,,2.0,,,,,,6.0,,7.0,,,,,11.0,,,,3.0,,8.0,11.0,19.0,1,1.0,36.0,,,,1.0
2016-17,7090119,9,13,Leicester_City,Home,1262,37402,Christian Fuchs,christian-fuchs,D,False,2.0,,3.0,18.0,11.0,27.0,3.0,2.0,5.0,,,,3.0,,,,7.0,6.0,,,1.0,,1.0,,,1.0,2.0,,90.0,1.0,2.0,,,,,,18.0,,7.8,,,,,8.0,,6.0,,8.0,,28.0,12.0,34.0,1,4.0,72.0,1.0,,,3.0
2016-17,7090119,9,13,Leicester_City,Home,20375,15033,Wes Morgan,wes-morgan,D,False,,,2.0,5.0,15.0,20.0,3.0,2.0,3.0,,,,,,,,3.0,3.0,,,,,,,,,,,90.0,,3.0,,,,,,10.0,,7.1,,,,,9.0,,,,7.0,,13.0,17.0,30.0,0,1.0,44.0,,,,1.0
2016-17,7090119,9,13,Leicester_City,Home,30502,40725,Danny Simpson,danny-simpson,D,False,1.0,,1.0,17.0,10.0,26.0,1.0,,5.0,,,,3.0,1.0,,,5.0,2.0,,,1.0,,,,,1.0,1.0,,90.0,,2.0,,,,,,11.0,,6.9,,,,,5.0,,1.0,,6.0,,24.0,12.0,35.0,0,1.0,52.0,,1.0,,1.0
2016-17,7090107,10,13,Leicester_City,Away,1203,12413,Robert Huth,robert-huth,D,False,,,,2.0,1.0,3.0,1.0,,,,,,,,,,5.0,1.0,,,4.0,,,,,,,,90.0,,2.0,,1.0,,,,5.0,,6.2,,,,,5.0,,,,2.0,,5.0,3.0,8.0,0,1.0,19.0,,,,1.0
2016-17,7090107,10,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,False,1.0,,2.0,13.0,4.0,16.0,2.0,1.0,7.0,,,,1.0,,,,4.0,4.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,23.0,,7.1,,,2.0,,2.0,1.0,6.0,,6.0,,28.0,4.0,26.0,2,3.0,57.0,1.0,,,3.0
2016-17,7090107,10,13,Leicester_City,Away,20375,15033,Wes Morgan,wes-morgan,D,False,,,3.0,4.0,5.0,9.0,2.0,,2.0,,,,,,,,4.0,1.0,,,2.0,,,,,2.0,,,90.0,,1.0,,,,,,5.0,,6.7,,,,,2.0,,,,4.0,,8.0,6.0,14.0,0,1.0,24.0,,,,1.0
2016-17,7090107,10,13,Leicester_City,Away,30502,40725,Danny Simpson,danny-simpson,D,False,,,2.0,7.0,6.0,13.0,,,2.0,,,,1.0,,,,2.0,1.0,,,1.0,,,,,7.0,,,90.0,,,,,,,,9.0,,6.9,,,,,6.0,,,,4.0,,13.0,7.0,20.0,0,,46.0,,1.0,,
2016-17,7090107,10,13,Leicester_City,Away,260097,,Luis Hernández,luis-hernandez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090126,11,13,Leicester_City,Home,1203,12413,Robert Huth,robert-huth,D,False,,,4.0,9.0,27.0,36.0,5.0,,10.0,,,,,,,1.0,6.0,1.0,,,1.0,,,,,,,,87.0,,3.0,,,,,,7.0,,6.8,,,,,6.0,,,,7.0,,11.0,31.0,42.0,0,1.0,55.0,,,,1.0
2016-17,7090126,11,13,Leicester_City,Home,1262,37402,Christian Fuchs,christian-fuchs,D,False,2.0,,9.0,33.0,24.0,55.0,4.0,3.0,7.0,,,,,,,1.0,6.0,6.0,,,,,,,,3.0,1.0,,90.0,,,,,,,,25.0,,7.4,,,,,8.0,2.0,7.0,,15.0,,45.0,31.0,69.0,0,2.0,110.0,1.0,,1.0,1.0
2016-17,7090126,11,13,Leicester_City,Home,20375,15033,Wes Morgan,wes-morgan,D,False,,,2.0,6.0,16.0,22.0,1.0,3.0,1.0,,,,,,,,2.0,7.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,12.0,,6.7,,,,,1.0,,,,5.0,,13.0,21.0,34.0,0,3.0,42.0,,1.0,,
2016-17,7090126,11,13,Leicester_City,Home,30502,40725,Danny Simpson,danny-simpson,D,False,,,3.0,19.0,25.0,44.0,3.0,4.0,9.0,,,,,,,,3.0,4.0,,,,,,,,1.0,,,90.0,,,,,,,,19.0,,6.6,,,,,5.0,,,,8.0,,31.0,31.0,62.0,0,,85.0,,,,
2016-17,7090161,12,13,Leicester_City,Away,1203,12413,Robert Huth,robert-huth,D,False,,,3.0,10.0,15.0,25.0,3.0,4.0,6.0,,,,1.0,,,,4.0,5.0,,,1.0,,,,,1.0,,,90.0,1.0,,,,,,,16.0,,6.5,,,1.0,,8.0,,,,14.0,,22.0,19.0,41.0,2,1.0,56.0,,2.0,,1.0
2016-17,7090161,12,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,False,,,,10.0,12.0,22.0,1.0,,7.0,,,,2.0,,,,6.0,3.0,,,3.0,,,,,6.0,1.0,,68.0,,,,,,,,9.0,,6.6,,,,,,,,,4.0,,14.0,15.0,29.0,0,3.0,45.0,,,,3.0
2016-17,7090161,12,13,Leicester_City,Away,18398,37388,Marcin Wasilewski,marcin-wasilewski,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090161,12,13,Leicester_City,Away,20375,15033,Wes Morgan,wes-morgan,D,False,,,2.0,7.0,15.0,22.0,5.0,4.0,5.0,,,2.0,1.0,,,,7.0,7.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,15.0,,6.5,,,,,6.0,1.0,,,8.0,,18.0,18.0,36.0,2,,52.0,,2.0,1.0,
2016-17,7090161,12,13,Leicester_City,Away,30502,40725,Danny Simpson,danny-simpson,D,False,2.0,,,19.0,8.0,25.0,3.0,1.0,5.0,,,,1.0,,,,7.0,3.0,,,3.0,,,,,2.0,,,90.0,,,,,,,,22.0,,6.2,,,,,6.0,,2.0,,10.0,,35.0,12.0,45.0,0,2.0,65.0,,,,2.0
2016-17,7090161,12,13,Leicester_City,Away,260097,,Luis Hernández,luis-hernandez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090117,13,13,Leicester_City,Home,1203,12413,Robert Huth,robert-huth,D,False,,,,4.0,13.0,17.0,4.0,6.0,6.0,,,,,,,,4.0,10.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,12.0,,7.2,,,,,9.0,,,,6.0,,15.0,13.0,28.0,0,4.0,47.0,1.0,1.0,,3.0
2016-17,7090117,13,13,Leicester_City,Home,1262,37402,Christian Fuchs,christian-fuchs,D,False,1.0,,2.0,11.0,5.0,15.0,4.0,2.0,2.0,,,,2.0,,,,8.0,5.0,,,2.0,,,,,2.0,2.0,,90.0,,1.0,,,,,,20.0,,6.7,,,,,4.0,1.0,4.0,,6.0,,20.0,8.0,24.0,0,2.0,58.0,,,1.0,1.0
2016-17,7090117,13,13,Leicester_City,Home,20375,15033,Wes Morgan,wes-morgan,D,False,,,,1.0,10.0,11.0,3.0,3.0,1.0,,,,,,,,4.0,5.0,,,1.0,,,,,2.0,,,90.0,,,,,,,1.0,8.0,,6.7,,,,,4.0,,,,2.0,,7.0,11.0,18.0,0,,27.0,,2.0,,
2016-17,7090117,13,13,Leicester_City,Home,30502,40725,Danny Simpson,danny-simpson,D,False,1.0,,1.0,12.0,16.0,27.0,1.0,1.0,5.0,,,1.0,1.0,,,,2.0,2.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,18.0,,6.5,,,,,1.0,,2.0,,7.0,,25.0,19.0,42.0,1,1.0,66.0,,,,1.0
2016-17,7090117,13,13,Leicester_City,Home,260097,,Luis Hernández,luis-hernandez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090094,14,13,Leicester_City,Away,1203,12413,Robert Huth,robert-huth,D,False,,,1.0,2.0,12.0,14.0,1.0,2.0,4.0,,,,,,,,3.0,3.0,,,2.0,,,,,4.0,,,90.0,1.0,2.0,1.0,,,,,7.0,,7.1,,,,,5.0,,,,5.0,,8.0,13.0,21.0,1,1.0,36.0,,,,1.0
2016-17,7090094,14,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,False,2.0,,1.0,25.0,15.0,38.0,,2.0,5.0,,,,3.0,,,,6.0,4.0,,,2.0,,,,1.0,3.0,2.0,,90.0,,,,,,,,21.0,,6.5,,,,,7.0,1.0,5.0,,8.0,,37.0,18.0,50.0,0,2.0,87.0,,,,1.0
2016-17,7090094,14,13,Leicester_City,Away,20375,15033,Wes Morgan,wes-morgan,D,False,,,1.0,4.0,6.0,10.0,,4.0,1.0,,,,1.0,,,,2.0,5.0,,,1.0,,,,,1.0,,,90.0,1.0,2.0,,,,,,12.0,,6.6,,,2.0,,4.0,,,,5.0,,11.0,10.0,21.0,3,1.0,35.0,1.0,,,
2016-17,7090094,14,13,Leicester_City,Away,30502,40725,Danny Simpson,danny-simpson,D,False,,,1.0,6.0,10.0,16.0,1.0,1.0,7.0,,,1.0,,,,,2.0,3.0,,,,,,,,,,,90.0,,,,,,,,13.0,,6.4,,,,,3.0,1.0,1.0,,5.0,,10.0,14.0,23.0,1,2.0,44.0,1.0,,,1.0
2016-17,7090094,14,13,Leicester_City,Away,260097,,Luis Hernández,luis-hernandez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090180,15,13,Leicester_City,Home,1203,12413,Robert Huth,robert-huth,D,False,,,1.0,4.0,2.0,6.0,1.0,5.0,1.0,1.0,,,,,,,1.0,6.0,,,,,,,,1.0,1.0,,90.0,,1.0,,,,,,2.0,,7.1,,,,,7.0,,,,2.0,,6.0,2.0,8.0,0,1.0,19.0,,,,1.0
2016-17,7090180,15,13,Leicester_City,Home,1262,37402,Christian Fuchs,christian-fuchs,D,False,,,2.0,6.0,3.0,9.0,,,3.0,,,,2.0,,,,3.0,4.0,,,1.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,12.0,,6.8,,,,,7.0,1.0,1.0,,8.0,,14.0,4.0,17.0,0,3.0,44.0,,,1.0,3.0
2016-17,7090180,15,13,Leicester_City,Home,20375,15033,Wes Morgan,wes-morgan,D,False,,,,1.0,3.0,4.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,90.0,,2.0,,,,,,2.0,,6.7,,,,,7.0,,,,1.0,,2.0,4.0,6.0,0,,16.0,,1.0,,
2016-17,7090180,15,13,Leicester_City,Home,30502,40725,Danny Simpson,danny-simpson,D,False,,,1.0,,6.0,6.0,2.0,,4.0,,,,,,,,4.0,2.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,6.0,,6.3,,,,,4.0,,,,5.0,,5.0,6.0,11.0,0,1.0,28.0,,1.0,,1.0
2016-17,7090180,15,13,Leicester_City,Home,802695,172850,Ben Chilwell,ben-chilwell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090159,16,13,Leicester_City,Away,1203,12413,Robert Huth,robert-huth,D,False,,,1.0,5.0,6.0,11.0,3.0,6.0,2.0,,,1.0,,,,,5.0,6.0,,,1.0,,,,,2.0,2.0,,82.0,,,,,,,,4.0,,6.7,,,1.0,,7.0,1.0,,,2.0,,7.0,6.0,13.0,2,,28.0,1.0,,,
2016-17,7090159,16,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,False,2.0,,4.0,16.0,7.0,21.0,,3.0,8.0,,,,,,,,,6.0,,,,,,,,2.0,,,90.0,,,,,,,,24.0,,7.3,,,,,8.0,,5.0,,10.0,,24.0,12.0,31.0,0,2.0,69.0,3.0,1.0,,1.0
