season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,dispossessed,duelLost,duelWon,errorLeadToAGoal,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2014-15,5583158,35,88,Hull_City,Home,10180,17506,Paul McShane,paul-mcshane,D,False,,,1.0,4.0,15.0,19.0,1.0,6.0,6.0,,,,2.0,,3.0,6.0,,,0.0,0.0,,,1.0,,90.0,,,0.0,,,6.1,,,1.0,,3.0,,,,3.0,,7.0,20.0,27.0,1.0,,,,,,
2014-15,5583158,35,88,Hull_City,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,3.0,,2.0,15.0,6.0,18.0,6.0,4.0,2.0,1.0,,,1.0,,8.0,9.0,,,1.0,0.0,,,,2.0,90.0,,,0.0,,,7.0,,,,,2.0,3.0,9.0,,4.0,,28.0,8.0,27.0,0.0,2.0,,,1.0,2.0,
2014-15,5583158,35,88,Hull_City,Home,46347,43252,James Chester,james-chester,D,False,,,1.0,9.0,11.0,20.0,3.0,2.0,5.0,,,,1.0,,4.0,4.0,,,0.0,0.0,,,2.0,,90.0,,2.0,0.0,,,6.2,,,,,2.0,1.0,1.0,,4.0,,18.0,11.0,28.0,0.0,1.0,,,,1.0,
2014-15,5583158,35,88,Hull_City,Home,262911,122798,Andy Robertson,andy-robertson,D,True,,,,5.0,2.0,7.0,,,1.0,,,1.0,1.0,,2.0,2.0,,,0.0,0.0,,,1.0,,25.0,,,0.0,,,6.8,,,,,1.0,2.0,,,,,5.0,3.0,8.0,1.0,1.0,,,,1.0,
2014-15,5583184,36,88,Hull_City,Home,596,19687,Alex Bruce,alex-bruce,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583184,36,88,Hull_City,Home,693,15137,Liam Rosenior,liam-rosenior,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583184,36,88,Hull_City,Home,927,12679,Michael Dawson,michael-dawson,D,False,,,7.0,12.0,17.0,29.0,7.0,6.0,7.0,,,,3.0,,11.0,7.0,,3.0,0.0,0.0,,,2.0,,90.0,,,0.0,,,6.3,,,,,7.0,,,,14.0,,17.0,24.0,41.0,0.0,,52.0,,1.0,,
2014-15,5583184,36,88,Hull_City,Home,10180,17506,Paul McShane,paul-mcshane,D,False,,,1.0,5.0,7.0,12.0,3.0,3.0,3.0,,,,,,3.0,4.0,,1.0,0.0,0.0,,,1.0,,57.0,,,0.0,,,6.7,,,,,2.0,,1.0,,3.0,,12.0,9.0,20.0,0.0,1.0,27.0,,,,
2014-15,5583184,36,88,Hull_City,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,2.0,,5.0,32.0,14.0,44.0,6.0,4.0,6.0,,1.0,,,,7.0,9.0,,1.0,0.0,0.0,,,2.0,4.0,90.0,,,0.0,,,7.1,,,1.0,,2.0,2.0,9.0,,11.0,,54.0,16.0,61.0,1.0,2.0,90.0,2.0,1.0,2.0,
2014-15,5583184,36,88,Hull_City,Home,46347,43252,James Chester,james-chester,D,False,,,3.0,10.0,28.0,38.0,1.0,2.0,6.0,,,,1.0,,6.0,4.0,,3.0,0.0,0.0,,,1.0,,90.0,,,0.0,,,6.6,,,1.0,,3.0,1.0,,,5.0,,16.0,30.0,46.0,1.0,1.0,56.0,,1.0,,
2014-15,5583184,36,88,Hull_City,Home,262911,122798,Andy Robertson,andy-robertson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583208,37,88,Hull_City,Away,596,19687,Alex Bruce,alex-bruce,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583208,37,88,Hull_City,Away,693,15137,Liam Rosenior,liam-rosenior,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583208,37,88,Hull_City,Away,927,12679,Michael Dawson,michael-dawson,D,False,,,2.0,5.0,18.0,23.0,2.0,3.0,7.0,,,,,1.0,4.0,3.0,,1.0,0.0,0.0,,,2.0,1.0,90.0,,2.0,0.0,,,6.4,,,1.0,,1.0,,,,8.0,,12.0,21.0,33.0,1.0,,42.0,,,,
2014-15,5583208,37,88,Hull_City,Away,10180,17506,Paul McShane,paul-mcshane,D,False,,,3.0,16.0,20.0,36.0,,3.0,6.0,,,,,,,3.0,,,0.0,0.0,,,1.0,1.0,90.0,,,0.0,,,6.8,,,2.0,,4.0,,1.0,,5.0,,25.0,23.0,47.0,2.0,,56.0,,,,
2014-15,5583208,37,88,Hull_City,Away,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,2.0,,2.0,20.0,16.0,34.0,3.0,3.0,5.0,,,,1.0,,5.0,8.0,,,0.0,0.0,,,,1.0,90.0,,,0.0,,,6.5,,,,,2.0,1.0,10.0,,5.0,,38.0,19.0,47.0,0.0,2.0,73.0,,3.0,,
2014-15,5583208,37,88,Hull_City,Away,46347,43252,James Chester,james-chester,D,False,,,3.0,18.0,28.0,46.0,,5.0,11.0,,,,1.0,,1.0,10.0,,,0.0,0.0,,,5.0,,90.0,,2.0,0.0,,,7.4,,,,,4.0,1.0,,,5.0,,22.0,28.0,50.0,0.0,4.0,68.0,,1.0,1.0,
2014-15,5583208,37,88,Hull_City,Away,262911,122798,Andy Robertson,andy-robertson,D,True,,,2.0,7.0,4.0,11.0,,,2.0,,,,,1.0,1.0,,,,0.0,0.0,,,,1.0,19.0,,,0.0,,,6.5,,,,,1.0,,3.0,,3.0,,12.0,4.0,13.0,0.0,,22.0,,,,
2014-15,5583224,38,88,Hull_City,Home,596,19687,Alex Bruce,alex-bruce,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583224,38,88,Hull_City,Home,693,15137,Liam Rosenior,liam-rosenior,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583224,38,88,Hull_City,Home,927,12679,Michael Dawson,michael-dawson,D,False,,,7.0,16.0,17.0,33.0,1.0,5.0,7.0,,,1.0,1.0,,3.0,5.0,,1.0,0.0,0.0,,,1.0,,90.0,1.0,1.0,0.0,,,7.3,,,2.0,,3.0,,,,15.0,,29.0,19.0,48.0,4.0,,62.0,,,,
2014-15,5583224,38,88,Hull_City,Home,10180,17506,Paul McShane,paul-mcshane,D,False,,,2.0,12.0,10.0,22.0,1.0,2.0,2.0,,,,,,1.0,6.0,,,0.0,0.0,,,1.0,1.0,90.0,,1.0,0.0,,,7.4,,,,,4.0,,,,4.0,2.0,17.0,10.0,27.0,0.0,2.0,39.0,,2.0,,
2014-15,5583224,38,88,Hull_City,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,1.0,,1.0,12.0,12.0,23.0,3.0,5.0,7.0,,,,,3.0,8.0,10.0,,2.0,0.0,0.0,,,,1.0,90.0,1.0,,0.0,,,6.7,,,,,1.0,1.0,8.0,,2.0,,28.0,17.0,37.0,1.0,2.0,70.0,,2.0,1.0,
2014-15,5583224,38,88,Hull_City,Home,46347,43252,James Chester,james-chester,D,False,,,,11.0,8.0,19.0,2.0,1.0,5.0,,,,,,2.0,7.0,,,0.0,0.0,,,1.0,,70.0,,,0.0,,,7.2,,,,,,,,,1.0,,17.0,12.0,29.0,0.0,5.0,38.0,1.0,1.0,,
2014-15,5583224,38,88,Hull_City,Home,262911,122798,Andy Robertson,andy-robertson,D,True,1.0,,,8.0,,7.0,,,,,,,1.0,,1.0,,,,0.0,0.0,,,,,4.0,,,0.0,,,,,,,,,,2.0,,,,9.0,,7.0,0.0,,10.0,,,,
