team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
A_Villa_7,2022-23,2292910,11,2022-10-16 14:00:00,"Villa Park, Birmingham",41754,Home,Aston Villa,Chelsea,L,283.0,6.0,12.0,,3.0,3.0,4.0,,14.0,4.0,8.0,,7.0,7.0,35.0,51.0,6.0,1.0,,,,,,46.0,12.0,11.0,,,2,2.0,0,1,0,2.0,8.0,5.0,7.0,1.0,,28.0,,127.0,41.1,0.0,0,0,2.0,7.0,11.0,6.0,3.0,353.0,18.0,24.0,25.0,7.0,10.0,0.0
A_Villa_7,2022-23,2292925,12,2022-10-20 19:30:00,"Craven Cottage, London",23508,Away,Aston Villa,Fulham,L,241.0,17.0,15.0,,3.0,,,,22.0,3.0,1.0,,7.0,6.0,40.0,43.0,12.0,,1.0,,,,,40.0,11.0,10.0,,,3,3.0,0,1,0,,5.0,7.0,6.0,5.0,1.0,23.0,,118.0,39.6,0.0,0,1,5.0,3.0,9.0,12.0,3.0,311.0,12.0,14.0,13.0,7.0,6.0,0.0
A_Villa_7,2022-23,2292930,13,2022-10-23 14:00:00,"Villa Park, Birmingham",41693,Home,Aston Villa,Brentford,W,247.0,21.0,15.0,1.0,,2.0,3.0,3.0,13.0,5.0,11.0,1.0,7.0,13.0,66.0,53.0,25.0,,,,,,,45.0,14.0,9.0,2.0,4.0,0,,4,0,3,2.0,12.0,10.0,11.0,2.0,,24.0,1.0,127.0,45.1,0.0,0,0,3.0,3.0,13.0,25.0,,329.0,19.0,20.0,26.0,7.0,12.0,0.0
A_Villa_7,2022-23,2292949,14,2022-10-29 15:00:00,"St. James' Park, Newcastle",52233,Away,Aston Villa,Newcastle,L,263.0,13.0,8.0,,,,,,12.0,3.0,4.0,,,7.0,42.0,41.0,14.0,,,,,,,51.0,11.0,10.0,,,4,4.0,0,1,0,,11.0,3.0,,2.0,,12.0,,139.0,40.5,0.0,0,0,3.0,,3.0,14.0,3.0,356.0,3.0,19.0,13.0,,9.0,0.0
A_Villa_7,2022-23,2292950,15,2022-11-06 14:00:00,"Villa Park, Birmingham",42058,Home,Aston Villa,Man Utd,W,335.0,8.0,8.0,,,1.0,,1.0,11.0,,8.0,,3.0,9.0,34.0,40.0,24.0,,,,,,,24.0,6.0,12.0,2.0,3.0,1,1.0,3,1,2,,15.0,3.0,4.0,3.0,1.0,11.0,,107.0,41.8,0.0,0,0,3.0,2.0,4.0,24.0,,401.0,6.0,16.0,13.0,3.0,5.0,0.0
A_Villa_7,2022-23,2292961,16,2022-11-13 14:00:00,"American Express Stadium, Falmer",31581,Away,Aston Villa,Brighton,W,211.0,10.0,8.0,1.0,,,,1.0,7.0,3.0,3.0,,4.0,9.0,38.0,50.0,34.0,1.0,,,,,,34.0,11.0,14.0,1.0,2.0,1,1.0,2,1,1,1.0,9.0,3.0,2.0,4.0,,10.0,1.0,121.0,34.9,0.0,0,0,1.0,3.0,5.0,34.0,1.0,293.0,8.0,23.0,15.0,4.0,12.0,0.0
A_Villa_7,2022-23,2292971,17,2022-12-26 17:30:00,"Villa Park, Birmingham",42085,Home,Aston Villa,Liverpool,L,381.0,8.0,6.0,,1.0,3.0,3.0,1.0,9.0,3.0,5.0,,,9.0,38.0,33.0,14.0,,1.0,,,,,46.0,7.0,11.0,1.0,1.0,3,3.0,1,2,0,,6.0,8.0,6.0,1.0,,32.0,,142.0,48.1,0.0,0,0,6.0,3.0,10.0,14.0,3.0,471.0,12.0,11.0,30.0,,3.0,0.0
A_Villa_7,2022-23,2292987,18,2023-01-01 14:00:00,"Tottenham Hotspur Stadium, London",61651,Away,Aston Villa,Spurs,W,321.0,10.0,7.0,,1.0,1.0,,1.0,12.0,5.0,5.0,1.0,3.0,9.0,38.0,45.0,21.0,,,,,,,41.0,10.0,15.0,2.0,2.0,0,,2,0,0,,13.0,8.0,4.0,3.0,,16.0,,118.0,40.7,0.0,0,0,1.0,4.0,11.0,21.0,,403.0,13.0,18.0,20.0,3.0,9.0,0.0
A_Villa_7,2022-23,2292991,19,2023-01-04 20:00:00,"Villa Park, Birmingham",39978,Home,Aston Villa,Wolves,D,430.0,13.0,9.0,,,2.0,1.0,1.0,8.0,6.0,4.0,,7.0,17.0,51.0,38.0,19.0,,,,,,,67.0,6.0,12.0,1.0,1.0,1,1.0,1,1,0,,6.0,7.0,4.0,3.0,,40.0,,132.0,55.9,0.0,0,0,2.0,3.0,9.0,19.0,1.0,491.0,13.0,11.0,22.0,7.0,5.0,0.0
A_Villa_7,2022-23,2293000,20,2023-01-13 20:00:00,"Villa Park, Birmingham",42008,Home,Aston Villa,Leeds,W,311.0,11.0,16.0,,,1.0,1.0,1.0,8.0,2.0,6.0,,,17.0,56.0,70.0,28.0,,,,,,,47.0,12.0,18.0,1.0,2.0,1,1.0,2,0,1,,13.0,5.0,5.0,9.0,,11.0,,175.0,53.4,0.0,0,0,2.0,4.0,6.0,28.0,2.0,428.0,11.0,28.0,12.0,,13.0,0.0
A_Villa_7,2022-23,2293018,21,2023-01-21 15:00:00,"St. Mary's Stadium, Southampton",30158,Away,Aston Villa,Southampton,W,456.0,23.0,14.0,,3.0,1.0,,1.0,7.0,3.0,3.0,1.0,2.0,18.0,61.0,57.0,9.0,,,,,,,53.0,9.0,19.0,1.0,1.0,0,,1,0,0,,6.0,5.0,5.0,1.0,,29.0,,164.0,63.5,0.0,0,0,5.0,8.0,10.0,9.0,,566.0,16.0,19.0,20.0,2.0,9.0,0.0
A_Villa_7,2022-23,2293020,22,2023-02-04 15:00:00,"Villa Park, Birmingham",42055,Home,Aston Villa,Leicester,L,489.0,10.0,12.0,,,,,1.0,9.0,9.0,13.0,,11.0,10.0,56.0,42.0,7.0,3.0,,,,,,54.0,10.0,10.0,,2.0,4,4.0,2,3,2,2.0,5.0,9.0,4.0,,,36.0,,141.0,63.2,0.0,0,0,1.0,6.0,14.0,7.0,2.0,564.0,19.0,9.0,30.0,11.0,6.0,0.0
A_Villa_7,2022-23,2293037,23,2023-02-12 16:30:00,"Etihad Stadium, Manchester",53392,Away,Aston Villa,Man City,L,247.0,8.0,4.0,,1.0,,,,6.0,2.0,6.0,,4.0,3.0,34.0,32.0,15.0,1.0,,,,,,35.0,14.0,12.0,1.0,1.0,3,3.0,1,3,0,1.0,16.0,3.0,2.0,6.0,,11.0,,87.0,32.8,0.0,0,0,5.0,2.0,5.0,15.0,4.0,304.0,6.0,7.0,12.0,4.0,3.0,0.0
A_Villa_7,2022-23,2293040,24,2023-02-18 12:30:00,"Villa Park, Birmingham",42066,Home,Aston Villa,Arsenal,L,225.0,13.0,12.0,,,,,,20.0,1.0,10.0,,2.0,13.0,53.0,50.0,25.0,1.0,1.0,,,,,42.0,13.0,3.0,2.0,2.0,4,4.0,2,1,2,1.0,13.0,5.0,5.0,7.0,1.0,13.0,,111.0,33.4,0.0,0,0,2.0,1.0,6.0,25.0,,293.0,7.0,25.0,12.0,2.0,18.0,0.0
A_Villa_7,2022-23,2293052,25,2023-02-25 15:00:00,"Goodison Park, Liverpool",39309,Away,Aston Villa,Everton,W,343.0,17.0,18.0,1.0,,3.0,2.0,2.0,9.0,,21.0,1.0,1.0,13.0,68.0,57.0,27.0,,,,,,,30.0,12.0,12.0,1.0,2.0,0,,2,0,0,1.0,7.0,3.0,5.0,4.0,,22.0,1.0,136.0,53.5,0.0,0,0,4.0,4.0,6.0,27.0,,433.0,9.0,16.0,17.0,1.0,8.0,0.0
A_Villa_7,2022-23,2293061,26,2023-03-04 15:00:00,"Villa Park, Birmingham",41893,Home,Aston Villa,Crystal Palace,W,462.0,4.0,8.0,,2.0,1.0,1.0,,5.0,3.0,11.0,1.0,2.0,14.0,52.0,45.0,11.0,,,,,,,36.0,14.0,17.0,,1.0,0,,1,0,1,1.0,7.0,4.0,1.0,1.0,,15.0,,111.0,58.1,0.0,1,0,,4.0,8.0,11.0,,526.0,8.0,13.0,26.0,2.0,8.0,0.0
A_Villa_7,2022-23,2293079,27,2023-03-12 14:00:00,"London Stadium, London",62472,Away,Aston Villa,West Ham,D,474.0,12.0,8.0,,,3.0,2.0,1.0,10.0,4.0,9.0,,2.0,8.0,45.0,39.0,25.0,,1.0,,,,,48.0,6.0,9.0,1.0,1.0,1,1.0,1,1,1,,6.0,7.0,4.0,4.0,,26.0,,111.0,59.2,0.0,0,0,4.0,4.0,11.0,25.0,1.0,545.0,12.0,12.0,37.0,2.0,8.0,0.0
A_Villa_7,2022-23,2293081,28,2023-03-18 15:00:00,"Villa Park, Birmingham",41021,Home,Aston Villa,Bournemouth,W,381.0,9.0,7.0,,1.0,5.0,2.0,3.0,6.0,8.0,12.0,1.0,9.0,10.0,49.0,55.0,8.0,,,,,,,36.0,8.0,13.0,3.0,3.0,0,,3,0,1,,5.0,15.0,9.0,2.0,,29.0,,115.0,55.8,0.0,0,0,3.0,3.0,17.0,8.0,,447.0,20.0,16.0,40.0,9.0,10.0,0.0
A_Villa_7,2022-23,2293093,29,2023-04-01 17:30:00,"Stamford Bridge, London",40082,Away,Aston Villa,Chelsea,W,214.0,11.0,13.0,,,1.0,1.0,1.0,7.0,,18.0,1.0,2.0,6.0,63.0,62.0,32.0,,1.0,,,,,23.0,16.0,14.0,1.0,2.0,0,,2,0,1,1.0,8.0,1.0,2.0,5.0,,12.0,,108.0,31.0,0.0,0,0,7.0,3.0,4.0,32.0,,285.0,5.0,24.0,10.0,2.0,14.0,0.0
A_Villa_7,2022-23,2293100,30,2023-04-08 15:00:00,"Villa Park, Birmingham",42076,Home,Aston Villa,Nott'm Forest,W,384.0,14.0,11.0,,,1.0,,2.0,5.0,1.0,10.0,1.0,1.0,7.0,48.0,49.0,21.0,,,,,,,48.0,7.0,17.0,1.0,2.0,0,,2,0,0,,4.0,3.0,3.0,3.0,,16.0,,113.0,65.3,0.0,0,0,2.0,4.0,6.0,21.0,1.0,448.0,8.0,12.0,24.0,1.0,8.0,0.0
A_Villa_7,2022-23,2293110,31,2023-04-15 12:30:00,"Villa Park, Birmingham",42055,Home,Aston Villa,Newcastle,W,309.0,11.0,8.0,,,3.0,2.0,1.0,6.0,4.0,10.0,1.0,7.0,10.0,52.0,50.0,14.0,,,,,,,51.0,13.0,15.0,3.0,3.0,0,,3,0,1,2.0,6.0,9.0,6.0,3.0,,21.0,,137.0,52.0,0.0,0,0,2.0,6.0,13.0,14.0,1.0,395.0,16.0,18.0,30.0,7.0,11.0,0.0
A_Villa_7,2022-23,2293122,32,2023-04-22 15:00:00,"Gtech Community Stadium, Brentford",17098,Away,Aston Villa,Brentford,D,333.0,18.0,13.0,,,3.0,2.0,1.0,7.0,1.0,15.0,,4.0,9.0,57.0,39.0,24.0,,,,,,,48.0,8.0,12.0,1.0,1.0,1,1.0,1,0,0,,5.0,3.0,2.0,5.0,,23.0,,134.0,57.5,0.0,0,0,4.0,11.0,12.0,24.0,3.0,422.0,14.0,9.0,18.0,4.0,3.0,0.0
A_Villa_7,2022-23,2293130,33,2023-04-25 19:45:00,"Villa Park, Birmingham",41046,Home,Aston Villa,Fulham,W,365.0,8.0,15.0,,,,,,7.0,7.0,12.0,1.0,8.0,10.0,47.0,50.0,20.0,,,,,,,49.0,6.0,18.0,1.0,1.0,0,,1,0,1,,2.0,8.0,3.0,,,25.0,,117.0,51.8,0.0,0,0,,4.0,10.0,20.0,,436.0,14.0,11.0,17.0,8.0,7.0,0.0
A_Villa_7,2022-23,2293148,34,2023-04-30 14:00:00,"Old Trafford, Manchester",73592,Away,Aston Villa,Man Utd,L,289.0,6.0,6.0,,2.0,,,,7.0,4.0,8.0,,4.0,9.0,35.0,42.0,18.0,,,,,,,32.0,7.0,16.0,,,1,1.0,0,1,0,,2.0,3.0,1.0,2.0,,18.0,,139.0,42.9,0.0,0,0,5.0,2.0,3.0,18.0,3.0,370.0,7.0,15.0,14.0,4.0,7.0,0.0
A_Villa_7,2022-23,2293159,35,2023-05-06 15:00:00,"Molineux Stadium, Wolverhampton",31641,Away,Aston Villa,Wolves,L,371.0,9.0,19.0,,1.0,2.0,2.0,,5.0,7.0,15.0,,6.0,5.0,46.0,56.0,12.0,,,,,,,41.0,9.0,20.0,,,1,1.0,0,1,0,,8.0,7.0,3.0,2.0,,31.0,,112.0,62.0,0.0,0,0,1.0,6.0,12.0,12.0,2.0,432.0,16.0,10.0,35.0,6.0,7.0,0.0
A_Villa_7,2022-23,2293161,36,2023-05-13 15:00:00,"Villa Park, Birmingham",42164,Home,Aston Villa,Spurs,W,350.0,8.0,6.0,,,3.0,2.0,1.0,5.0,,8.0,,8.0,7.0,41.0,38.0,14.0,,1.0,,,,,45.0,9.0,13.0,1.0,2.0,1,1.0,2,0,1,1.0,11.0,3.0,4.0,1.0,,34.0,,107.0,48.7,0.0,0,0,1.0,4.0,7.0,14.0,2.0,412.0,8.0,11.0,26.0,8.0,8.0,0.0
A_Villa_7,2022-23,2293173,37,2023-05-20 15:00:00,"Anfield, Liverpool",53306,Away,Aston Villa,Liverpool,D,178.0,13.0,7.0,,1.0,2.0,2.0,1.0,7.0,1.0,12.0,,3.0,8.0,55.0,64.0,38.0,,,,,,,55.0,13.0,16.0,1.0,1.0,1,1.0,1,0,1,,15.0,4.0,3.0,4.0,,23.0,1.0,140.0,33.7,0.0,0,0,4.0,2.0,5.0,38.0,1.0,267.0,6.0,29.0,12.0,4.0,15.0,0.0
A_Villa_7,2022-23,2293181,38,2023-05-28 16:30:00,"Villa Park, Birmingham",42212,Home,Aston Villa,Brighton,W,213.0,11.0,12.0,,1.0,4.0,2.0,2.0,12.0,2.0,8.0,,3.0,9.0,47.0,57.0,7.0,,,,,,,49.0,15.0,16.0,2.0,2.0,1,1.0,2,1,2,2.0,12.0,6.0,5.0,1.0,,24.0,,113.0,40.3,0.0,0,0,3.0,5.0,8.0,7.0,,283.0,12.0,14.0,21.0,4.0,6.0,0.0
Arsenal_3,2022-23,2292810,1,2022-08-05 20:00:00,"Selhurst Park, London",25286,Away,Arsenal,Crystal Palace,W,360.0,10.0,14.0,,,1.0,1.0,1.0,17.0,4.0,16.0,1.0,5.0,15.0,53.0,72.0,24.0,,,,,,,53.0,11.0,16.0,1.0,2.0,0,,2,0,1,,9.0,5.0,2.0,6.0,,22.0,,129.0,43.7,0.0,0,0,2.0,4.0,7.0,24.0,2.0,438.0,10.0,29.0,31.0,5.0,16.0,0.0
Arsenal_3,2022-23,2292820,2,2022-08-13 15:00:00,"Emirates Stadium, London",60033,Home,Arsenal,Leicester,W,386.0,14.0,19.0,,2.0,3.0,3.0,2.0,8.0,4.0,3.0,,6.0,7.0,44.0,47.0,11.0,,,,,,,52.0,15.0,9.0,3.0,4.0,2,2.0,4,0,2,2.0,8.0,9.0,7.0,1.0,1.0,30.0,,117.0,49.9,0.0,0,0,1.0,8.0,14.0,11.0,2.0,462.0,19.0,8.0,35.0,6.0,6.0,0.0
Arsenal_3,2022-23,2292830,3,2022-08-20 17:30:00,"Vitality Stadium, Bournemouth",10423,Away,Arsenal,Bournemouth,W,517.0,12.0,15.0,,1.0,2.0,2.0,1.0,11.0,4.0,7.0,1.0,4.0,9.0,51.0,52.0,20.0,,1.0,,,,,52.0,10.0,12.0,2.0,3.0,0,,3,0,2,,10.0,5.0,6.0,,,23.0,,118.0,58.2,0.0,0,0,1.0,4.0,9.0,20.0,3.0,580.0,14.0,14.0,18.0,4.0,8.0,0.0
Arsenal_3,2022-23,2292840,4,2022-08-27 17:30:00,"Emirates Stadium, London",60164,Home,Arsenal,Fulham,W,509.0,22.0,11.0,,1.0,2.0,1.0,1.0,15.0,10.0,4.0,,9.0,15.0,56.0,51.0,5.0,1.0,,,,,,68.0,6.0,12.0,2.0,2.0,1,1.0,2,0,0,1.0,7.0,13.0,8.0,2.0,,48.0,,143.0,72.0,0.0,0,0,2.0,4.0,16.0,5.0,1.0,595.0,22.0,15.0,52.0,9.0,11.0,0.0
Arsenal_3,2022-23,2292851,5,2022-08-31 19:30:00,"Emirates Stadium, London",60012,Home,Arsenal,Aston Villa,W,428.0,10.0,11.0,,1.0,2.0,2.0,1.0,4.0,7.0,5.0,,10.0,9.0,41.0,46.0,10.0,,,,,,,62.0,10.0,14.0,1.0,2.0,1,1.0,2,0,1,,8.0,11.0,9.0,,,39.0,,132.0,58.9,0.0,0,0,2.0,6.0,15.0,10.0,1.0,504.0,22.0,10.0,51.0,10.0,7.0,0.0
Arsenal_3,2022-23,2292865,6,2022-09-04 16:30:00,"Old Trafford, Manchester",73431,Away,Arsenal,Man Utd,L,388.0,10.0,3.0,,2.0,2.0,2.0,1.0,6.0,5.0,3.0,,5.0,8.0,38.0,38.0,6.0,,1.0,,,,,60.0,9.0,13.0,,1.0,3,3.0,1,1,0,1.0,6.0,6.0,3.0,1.0,,41.0,,125.0,60.5,0.0,0,0,3.0,8.0,14.0,6.0,,465.0,16.0,14.0,47.0,5.0,8.0,0.0
Arsenal_3,2022-23,2292871,7,2023-03-01 19:45:00,"Emirates Stadium, London",60213,Home,Arsenal,Everton,W,655.0,15.0,11.0,,,4.0,1.0,3.0,8.0,5.0,10.0,1.0,5.0,11.0,42.0,36.0,10.0,,,,,,,83.0,5.0,12.0,4.0,4.0,0,,4,0,2,,7.0,8.0,5.0,1.0,,33.0,,143.0,73.1,0.0,0,0,5.0,5.0,11.0,10.0,4.0,748.0,15.0,7.0,32.0,5.0,7.0,0.0
Arsenal_3,2022-23,2292881,8,2022-09-18 12:00:00,"Gtech Community Stadium, Brentford",17122,Away,Arsenal,Brentford,W,509.0,21.0,8.0,,,2.0,1.0,1.0,2.0,2.0,4.0,1.0,3.0,13.0,54.0,40.0,19.0,,,,,,,85.0,10.0,10.0,3.0,3.0,0,,3,0,2,,6.0,8.0,7.0,,,25.0,,132.0,63.9,0.0,0,0,2.0,4.0,12.0,19.0,1.0,592.0,13.0,12.0,21.0,3.0,9.0,0.0
Arsenal_3,2022-23,2292891,9,2022-10-01 12:30:00,"Emirates Stadium, London",60278,Home,Arsenal,Spurs,W,511.0,7.0,9.0,,,1.0,1.0,1.0,2.0,4.0,4.0,,5.0,11.0,37.0,43.0,15.0,,,,,,,84.0,10.0,10.0,2.0,3.0,1,1.0,3,1,1,1.0,6.0,10.0,9.0,2.0,,32.0,,109.0,64.7,0.0,1,0,2.0,9.0,17.0,15.0,1.0,565.0,22.0,14.0,42.0,5.0,10.0,0.0
Arsenal_3,2022-23,2292901,10,2022-10-09 16:30:00,"Emirates Stadium, London",59968,Home,Arsenal,Liverpool,W,302.0,10.0,13.0,1.0,,2.0,,3.0,8.0,3.0,4.0,,4.0,8.0,39.0,46.0,31.0,,1.0,,,,,70.0,11.0,9.0,2.0,3.0,2,2.0,3,1,2,,6.0,3.0,7.0,3.0,,28.0,1.0,132.0,44.0,0.0,0,0,2.0,1.0,4.0,31.0,3.0,386.0,11.0,16.0,46.0,4.0,10.0,0.0
Arsenal_3,2022-23,2292913,11,2022-10-16 14:00:00,"Elland Road, Leeds",36700,Away,Arsenal,Leeds,W,415.0,13.0,10.0,,,1.0,1.0,,9.0,3.0,6.0,1.0,3.0,11.0,53.0,53.0,17.0,,1.0,0.562874,0.5496,1.0387,1.2964,47.0,11.0,10.0,1.0,1.0,0,,1,0,1,,12.0,5.0,4.0,7.0,,17.0,,138.0,53.0,0.0,0,0,4.0,2.0,7.0,17.0,,500.0,9.0,17.0,15.0,3.0,10.0,0.0
Arsenal_3,2022-23,2292921,12,2023-02-15 19:30:00,"Emirates Stadium, London",60276,Home,Arsenal,Man City,L,435.0,14.0,11.0,1.0,,2.0,2.0,1.0,4.0,5.0,9.0,,1.0,10.0,50.0,43.0,7.0,2.0,1.0,,,,,51.0,11.0,13.0,,1.0,3,3.0,1,1,1,,8.0,5.0,1.0,2.0,,27.0,1.0,137.0,63.5,0.0,0,0,2.0,4.0,7.0,7.0,,524.0,10.0,13.0,22.0,1.0,5.0,0.0
Arsenal_3,2022-23,2292936,13,2022-10-23 14:00:00,"St. Mary's Stadium, Southampton",31145,Away,Arsenal,Southampton,D,466.0,11.0,11.0,,,3.0,2.0,1.0,13.0,5.0,3.0,,4.0,13.0,41.0,40.0,25.0,,,,,,,92.0,8.0,10.0,1.0,1.0,1,1.0,1,0,1,,7.0,7.0,3.0,4.0,,24.0,,124.0,59.3,0.0,0,0,2.0,4.0,10.0,25.0,3.0,541.0,12.0,16.0,25.0,4.0,9.0,0.0
Arsenal_3,2022-23,2292941,14,2022-10-30 14:00:00,"Emirates Stadium, London",60263,Home,Arsenal,Nott'm Forest,W,551.0,13.0,10.0,,1.0,3.0,3.0,2.0,16.0,9.0,4.0,1.0,9.0,19.0,51.0,32.0,11.0,,3.0,,,,,60.0,9.0,7.0,4.0,5.0,0,,5,0,1,,7.0,17.0,10.0,1.0,,49.0,,125.0,69.1,0.0,0,0,2.0,5.0,21.0,11.0,1.0,618.0,24.0,14.0,59.0,9.0,9.0,0.0
