team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
A_Villa_7,2014-15,755414,12,2014-11-24 20:00:00,"Villa Park, Birmingham",25311,Home,Aston Villa,Southampton,D,207.0,22.0,18.0,,,2.0,1.0,1.0,17.0,4.0,4.0,,2.0,9.0,51.0,45.0,44.0,,,59.0,15.0,14.0,1.0,1.0,1,1.0,1,0,1,,7.0,3.0,1.0,6.0,,17.0,,132.0,35.9,0.0,0,0,3.0,2.0,5.0,44.0,1.0,299.0,7.0,13.0,,2.0,10.0,0.0
A_Villa_7,2014-15,755423,13,2014-11-29 15:00:00,"Turf Moor, Burnley",19910,Away,Aston Villa,Burnley,D,397.0,19.0,24.0,,1.0,,,,18.0,9.0,9.0,,5.0,15.0,54.0,51.0,38.0,,,68.0,8.0,7.0,1.0,1.0,1,1.0,1,0,1,,11.0,13.0,7.0,3.0,,13.0,,155.0,53.4,0.0,0,0,3.0,2.0,14.0,38.0,2.0,502.0,18.0,14.0,,5.0,12.0,0.0
A_Villa_7,2014-15,755435,14,2014-12-02 20:00:00,"Selhurst Park, London",23935,Away,Aston Villa,Crystal Palace,W,309.0,23.0,21.0,,2.0,,,,12.0,1.0,11.0,1.0,2.0,9.0,62.0,81.0,54.0,,,56.0,15.0,15.0,,1.0,0,,1,0,1,,15.0,2.0,3.0,6.0,,11.0,,162.0,53.8,0.0,0,0,5.0,1.0,2.0,54.0,2.0,427.0,5.0,40.0,,2.0,27.0,0.0
A_Villa_7,2014-15,755443,15,2014-12-07 16:00:00,"Villa Park, Birmingham",27692,Home,Aston Villa,Leicester,W,474.0,23.0,21.0,,1.0,3.0,2.0,1.0,18.0,4.0,5.0,,5.0,12.0,58.0,61.0,44.0,1.0,,74.0,9.0,14.0,2.0,2.0,1,1.0,2,1,1,,15.0,11.0,7.0,1.0,,15.0,,127.0,64.8,0.0,1,0,3.0,5.0,16.0,44.0,6.0,547.0,16.0,12.0,,5.0,10.0,0.0
A_Villa_7,2014-15,755462,16,2014-12-13 15:00:00,"The Hawthorns, West Bromwich",24684,Away,Aston Villa,West Brom,L,357.0,9.0,18.0,,2.0,,,,11.0,2.0,9.0,,2.0,9.0,47.0,63.0,33.0,1.0,,48.0,12.0,15.0,,,1,1.0,0,0,0,,12.0,2.0,2.0,2.0,,18.0,,129.0,51.4,0.0,0,1,4.0,3.0,4.0,33.0,2.0,439.0,7.0,27.0,,2.0,20.0,0.0
A_Villa_7,2014-15,755463,17,2014-12-20 15:00:00,"Villa Park, Birmingham",41273,Home,Aston Villa,Man Utd,D,271.0,8.0,12.0,,3.0,,,,9.0,4.0,6.0,,3.0,5.0,33.0,36.0,32.0,,,28.0,9.0,10.0,,1.0,1,1.0,1,0,1,,17.0,5.0,4.0,3.0,,7.0,,98.0,35.3,0.0,0,1,8.0,2.0,7.0,32.0,2.0,329.0,10.0,9.0,,3.0,7.0,0.0
A_Villa_7,2014-15,755481,18,2014-12-26 15:00:00,"Swansea.com Stadium, Swansea",20683,Away,Aston Villa,Swansea,L,535.0,12.0,14.0,,3.0,3.0,3.0,,14.0,1.0,7.0,,,6.0,40.0,63.0,22.0,,,71.0,12.0,17.0,,,1,1.0,0,1,0,,11.0,4.0,3.0,2.0,,23.0,,112.0,56.6,0.0,0,0,1.0,7.0,8.0,22.0,2.0,602.0,11.0,20.0,,,15.0,0.0
A_Villa_7,2014-15,755483,19,2014-12-28 15:00:00,"Villa Park, Birmingham",35436,Home,Aston Villa,Sunderland,D,400.0,8.0,8.0,,,,,,17.0,3.0,7.0,1.0,4.0,7.0,29.0,45.0,43.0,,,58.0,4.0,9.0,,,0,,0,0,0,,13.0,5.0,2.0,5.0,,24.0,,110.0,48.1,0.0,0,1,3.0,9.0,13.0,43.0,,466.0,14.0,23.0,,4.0,17.0,0.0
A_Villa_7,2014-15,755493,20,2015-01-01 15:00:00,"Villa Park, Birmingham",29047,Home,Aston Villa,Crystal Palace,D,514.0,16.0,14.0,,2.0,1.0,2.0,,10.0,4.0,9.0,1.0,5.0,14.0,57.0,60.0,14.0,,,63.0,11.0,12.0,,,0,,0,0,0,,11.0,4.0,3.0,2.0,,16.0,,137.0,69.2,0.0,0,0,,7.0,10.0,14.0,1.0,601.0,14.0,25.0,,5.0,19.0,0.0
A_Villa_7,2014-15,755508,21,2015-01-10 15:00:00,"King Power Stadium, Leicester",31728,Away,Aston Villa,Leicester,L,411.0,20.0,33.0,,,1.0,1.0,,20.0,5.0,7.0,,6.0,16.0,53.0,76.0,37.0,,1.0,88.0,6.0,16.0,,,1,1.0,0,1,0,,14.0,4.0,1.0,3.0,,29.0,,178.0,62.4,0.0,1,1,2.0,6.0,8.0,37.0,6.0,527.0,12.0,20.0,,6.0,16.0,0.0
A_Villa_7,2014-15,755513,22,2015-01-17 15:00:00,"Villa Park, Birmingham",39758,Home,Aston Villa,Liverpool,L,330.0,16.0,22.0,,2.0,,1.0,,15.0,4.0,7.0,,9.0,17.0,54.0,59.0,15.0,1.0,,73.0,13.0,9.0,,,2,2.0,0,1,0,,15.0,4.0,4.0,2.0,,32.0,,152.0,48.5,0.0,0,0,3.0,7.0,11.0,15.0,1.0,421.0,15.0,20.0,,9.0,15.0,0.0
A_Villa_7,2014-15,755523,23,2015-02-01 13:30:00,"Emirates Stadium, London",59958,Away,Aston Villa,Arsenal,L,464.0,25.0,13.0,,,1.0,1.0,,21.0,2.0,16.0,,7.0,12.0,63.0,47.0,18.0,,,56.0,10.0,6.0,,,5,5.0,0,1,0,,10.0,2.0,2.0,2.0,,23.0,,136.0,52.0,0.0,0,0,3.0,5.0,6.0,18.0,,549.0,9.0,18.0,,7.0,13.0,0.0
A_Villa_7,2014-15,755533,24,2015-02-07 15:00:00,"Villa Park, Birmingham",35969,Home,Aston Villa,Chelsea,L,432.0,15.0,15.0,,,1.0,,1.0,9.0,2.0,7.0,,7.0,6.0,45.0,48.0,30.0,,1.0,55.0,8.0,7.0,1.0,1.0,2,2.0,1,1,0,,17.0,3.0,1.0,3.0,,19.0,,135.0,51.0,0.0,0,0,3.0,5.0,8.0,30.0,2.0,500.0,8.0,13.0,,7.0,12.0,0.0
A_Villa_7,2014-15,755545,25,2015-02-10 19:45:00,"The MKM Stadium, Hull",21467,Away,Aston Villa,Hull,L,385.0,28.0,17.0,,,,,,12.0,2.0,6.0,,7.0,11.0,57.0,52.0,18.0,,,84.0,11.0,15.0,,,2,2.0,0,1,0,,16.0,4.0,4.0,2.0,,17.0,,152.0,62.2,0.0,0,0,2.0,5.0,7.0,18.0,1.0,496.0,11.0,14.0,,7.0,12.0,0.0
A_Villa_7,2014-15,755553,26,2015-02-21 15:00:00,"Villa Park, Birmingham",31880,Home,Aston Villa,Stoke,L,262.0,37.0,30.0,,,,,,18.0,1.0,5.0,,11.0,9.0,62.0,58.0,22.0,,,77.0,11.0,14.0,1.0,1.0,2,2.0,1,1,1,,12.0,3.0,2.0,2.0,,24.0,,180.0,52.2,0.0,0,1,4.0,,3.0,22.0,1.0,393.0,3.0,11.0,,11.0,9.0,0.0
A_Villa_7,2014-15,755568,27,2015-02-28 15:00:00,"St. James' Park, Newcastle",51573,Away,Aston Villa,Newcastle,L,255.0,23.0,39.0,,1.0,,,,22.0,4.0,9.0,,5.0,11.0,64.0,65.0,35.0,,,93.0,16.0,6.0,,,1,1.0,0,1,0,,15.0,3.0,3.0,6.0,,26.0,,163.0,50.5,0.0,0,0,4.0,7.0,7.0,35.0,3.0,365.0,14.0,17.0,,5.0,16.0,0.0
A_Villa_7,2014-15,755573,28,2015-03-03 19:45:00,"Villa Park, Birmingham",31272,Home,Aston Villa,West Brom,W,401.0,29.0,32.0,1.0,,1.0,2.0,1.0,20.0,2.0,2.0,,,9.0,59.0,66.0,46.0,,,72.0,15.0,13.0,1.0,2.0,1,1.0,2,0,1,1.0,9.0,7.0,8.0,,,24.0,1.0,142.0,58.2,0.0,0,0,,6.0,10.0,46.0,3.0,506.0,16.0,14.0,15.0,,10.0,0.0
A_Villa_7,2014-15,755590,29,2015-03-14 15:00:00,"Stadium of Light, Sunderland",45746,Away,Aston Villa,Sunderland,W,463.0,14.0,16.0,,1.0,2.0,1.0,1.0,15.0,2.0,15.0,1.0,5.0,22.0,68.0,56.0,17.0,,,80.0,9.0,10.0,4.0,4.0,0,,4,0,4,,9.0,9.0,8.0,3.0,,11.0,,148.0,59.6,0.0,0,0,2.0,4.0,13.0,17.0,,556.0,14.0,17.0,,5.0,11.0,0.0
A_Villa_7,2014-15,755593,30,2015-03-21 15:00:00,"Villa Park, Birmingham",35598,Home,Aston Villa,Swansea,L,260.0,15.0,21.0,,,,,,10.0,4.0,14.0,,4.0,7.0,55.0,53.0,15.0,,,66.0,13.0,8.0,,,1,1.0,0,0,0,,10.0,6.0,3.0,2.0,,24.0,,155.0,42.6,0.0,0,0,4.0,5.0,10.0,15.0,1.0,360.0,12.0,17.0,,4.0,15.0,0.0
A_Villa_7,2014-15,755609,31,2015-04-04 15:00:00,"Old Trafford, Manchester",75397,Away,Aston Villa,Man Utd,L,166.0,15.0,12.0,,2.0,,,,14.0,1.0,10.0,,2.0,11.0,50.0,49.0,35.0,,1.0,43.0,12.0,15.0,1.0,1.0,3,3.0,1,1,0,,17.0,3.0,2.0,4.0,,15.0,,104.0,23.6,0.0,0,0,4.0,2.0,5.0,35.0,2.0,234.0,5.0,16.0,,2.0,11.0,0.0
A_Villa_7,2014-15,755620,32,2015-04-11 15:00:00,"White Hart Lane, London",35687,Away,Aston Villa,Spurs,W,247.0,16.0,21.0,,1.0,1.0,1.0,,12.0,2.0,19.0,1.0,6.0,13.0,64.0,71.0,20.0,,,75.0,12.0,11.0,1.0,1.0,0,,1,0,1,1.0,17.0,5.0,3.0,2.0,,18.0,,156.0,43.0,0.0,0,1,3.0,6.0,9.0,20.0,2.0,363.0,11.0,32.0,,6.0,24.0,0.0
A_Villa_7,2014-15,755624,33,2015-04-07 19:45:00,"Villa Park, Birmingham",33708,Home,Aston Villa,QPR,D,345.0,30.0,30.0,,3.0,1.0,1.0,1.0,14.0,5.0,6.0,,7.0,23.0,70.0,67.0,20.0,1.0,,87.0,8.0,11.0,2.0,3.0,3,3.0,3,1,2,,7.0,7.0,7.0,3.0,,17.0,,185.0,63.8,0.0,0,0,2.0,9.0,14.0,20.0,4.0,464.0,21.0,15.0,,7.0,10.0,0.0
A_Villa_7,2014-15,755637,34,2015-04-25 17:30:00,"Etihad Stadium, Manchester",45036,Away,Aston Villa,Man City,L,433.0,13.0,18.0,,1.0,,1.0,,23.0,3.0,8.0,,6.0,7.0,41.0,59.0,12.0,1.0,,62.0,11.0,13.0,,2.0,3,3.0,2,1,0,,10.0,4.0,4.0,4.0,,27.0,,131.0,55.1,0.0,0,0,1.0,6.0,10.0,12.0,6.0,519.0,13.0,13.0,,6.0,8.0,0.0
A_Villa_7,2014-15,755643,35,2015-05-02 15:00:00,"Villa Park, Birmingham",37859,Home,Aston Villa,Everton,W,351.0,6.0,19.0,,,2.0,1.0,1.0,13.0,3.0,8.0,,5.0,10.0,38.0,54.0,22.0,1.0,,74.0,13.0,12.0,3.0,3.0,2,2.0,3,0,2,,18.0,6.0,4.0,3.0,,15.0,,134.0,50.4,0.0,0,0,3.0,4.0,9.0,22.0,,441.0,11.0,18.0,,5.0,10.0,0.0
A_Villa_7,2014-15,755654,36,2015-05-09 15:00:00,"Villa Park, Birmingham",39294,Home,Aston Villa,West Ham,W,385.0,15.0,14.0,,1.0,1.0,,1.0,15.0,2.0,2.0,1.0,2.0,15.0,42.0,39.0,32.0,,,64.0,6.0,12.0,1.0,1.0,0,,1,0,1,,11.0,5.0,5.0,1.0,,40.0,,148.0,58.2,0.0,0,0,1.0,7.0,9.0,32.0,1.0,475.0,14.0,10.0,,2.0,8.0,0.0
A_Villa_7,2014-15,755667,37,2015-05-16 12:45:00,"St. Mary's Stadium, Southampton",31636,Away,Aston Villa,Southampton,L,466.0,14.0,15.0,,1.0,3.0,2.0,1.0,9.0,1.0,6.0,,3.0,7.0,37.0,50.0,25.0,2.0,1.0,55.0,7.0,18.0,1.0,1.0,6,6.0,1,5,1,,12.0,3.0,4.0,3.0,,34.0,,126.0,64.4,0.0,0,0,5.0,4.0,6.0,25.0,1.0,547.0,9.0,7.0,,3.0,4.0,0.0
A_Villa_7,2014-15,755674,38,2015-05-24 15:00:00,"Villa Park, Birmingham",40792,Home,Aston Villa,Burnley,L,454.0,24.0,22.0,,2.0,,,,14.0,2.0,3.0,,7.0,10.0,51.0,51.0,32.0,,,73.0,11.0,6.0,,,1,1.0,0,1,0,,15.0,5.0,5.0,2.0,,45.0,,137.0,63.3,0.0,0,0,2.0,10.0,12.0,32.0,1.0,530.0,17.0,9.0,,7.0,8.0,0.0
Arsenal_3,2014-15,755303,1,2014-08-16 17:30:00,"Emirates Stadium, London",59962,Home,Arsenal,Crystal Palace,W,640.0,17.0,23.0,,1.0,2.0,1.0,2.0,24.0,3.0,7.0,,9.0,11.0,68.0,78.0,30.0,,1.0,95.0,13.0,18.0,1.0,2.0,1,1.0,2,1,1,,16.0,7.0,6.0,2.0,,21.0,,167.0,76.9,0.0,1,0,1.0,5.0,11.0,30.0,,730.0,14.0,26.0,,9.0,20.0,0.0
Arsenal_3,2014-15,755316,2,2014-08-23 17:30:00,"Goodison Park, Liverpool",39490,Away,Arsenal,Everton,D,448.0,10.0,10.0,,1.0,2.0,1.0,1.0,19.0,1.0,7.0,,3.0,5.0,52.0,42.0,28.0,,1.0,63.0,18.0,10.0,2.0,2.0,2,2.0,2,2,0,,19.0,3.0,3.0,2.0,,27.0,,131.0,54.2,0.0,0,0,,9.0,10.0,28.0,,527.0,13.0,15.0,,3.0,11.0,0.0
Arsenal_3,2014-15,755326,3,2014-08-31 16:00:00,"King Power Stadium, Leicester",31535,Away,Arsenal,Leicester,D,613.0,10.0,26.0,,1.0,3.0,3.0,1.0,21.0,13.0,13.0,,10.0,14.0,54.0,68.0,31.0,,,102.0,5.0,14.0,,1.0,1,1.0,1,1,1,,9.0,15.0,6.0,2.0,,26.0,,142.0,68.3,0.0,0,0,2.0,5.0,19.0,31.0,3.0,690.0,24.0,18.0,,10.0,14.0,0.0
Arsenal_3,2014-15,755333,4,2014-09-13 12:45:00,"Emirates Stadium, London",60003,Home,Arsenal,Man City,D,367.0,14.0,14.0,,1.0,4.0,3.0,2.0,22.0,,13.0,,,15.0,73.0,83.0,26.0,,,68.0,11.0,15.0,2.0,2.0,2,2.0,2,1,0,1.0,26.0,5.0,6.0,2.0,,26.0,,166.0,45.4,0.0,0,0,6.0,9.0,10.0,26.0,2.0,462.0,15.0,31.0,,,23.0,0.0
Arsenal_3,2014-15,755343,5,2014-09-20 15:00:00,"Villa Park, Birmingham",40013,Away,Arsenal,Aston Villa,W,737.0,3.0,11.0,,,2.0,,2.0,19.0,2.0,6.0,1.0,5.0,4.0,30.0,43.0,17.0,,2.0,90.0,9.0,11.0,2.0,3.0,0,,3,0,3,,22.0,5.0,3.0,2.0,,15.0,,125.0,70.9,0.0,0,0,2.0,4.0,8.0,17.0,2.0,815.0,9.0,14.0,,5.0,10.0,0.0
Arsenal_3,2014-15,755353,6,2014-09-27 17:30:00,"Emirates Stadium, London",59900,Home,Arsenal,Spurs,D,544.0,9.0,15.0,,2.0,,,1.0,12.0,7.0,7.0,,15.0,8.0,46.0,63.0,11.0,1.0,,86.0,7.0,16.0,,1.0,1,1.0,1,0,0,,19.0,9.0,6.0,,,21.0,,148.0,68.6,0.0,0,0,4.0,3.0,10.0,11.0,3.0,618.0,16.0,17.0,,15.0,16.0,0.0
Arsenal_3,2014-15,755364,7,2014-10-05 14:05:00,"Stamford Bridge, London",41607,Away,Arsenal,Chelsea,L,425.0,23.0,11.0,,,,,,17.0,4.0,13.0,,2.0,7.0,74.0,76.0,29.0,,,69.0,10.0,14.0,,,2,2.0,0,1,0,,17.0,4.0,,1.0,,18.0,,149.0,53.0,0.0,0,0,2.0,6.0,9.0,29.0,,505.0,10.0,25.0,,2.0,17.0,0.0
Arsenal_3,2014-15,755373,8,2014-10-18 15:00:00,"Emirates Stadium, London",60004,Home,Arsenal,Hull,D,616.0,16.0,15.0,,,1.0,2.0,,17.0,10.0,5.0,,10.0,12.0,56.0,66.0,5.0,1.0,,72.0,9.0,13.0,2.0,2.0,2,2.0,2,1,1,,21.0,15.0,9.0,,,36.0,,151.0,65.8,0.0,0,0,2.0,6.0,18.0,5.0,,698.0,25.0,21.0,,10.0,18.0,0.0
Arsenal_3,2014-15,755388,9,2014-10-25 15:00:00,"Stadium of Light, Sunderland",44449,Away,Arsenal,Sunderland,W,441.0,15.0,16.0,,,,,2.0,15.0,2.0,14.0,1.0,3.0,13.0,57.0,68.0,25.0,,1.0,57.0,9.0,10.0,,2.0,0,,2,0,1,,23.0,4.0,5.0,3.0,,24.0,,152.0,57.1,0.0,0,0,3.0,8.0,11.0,25.0,,539.0,15.0,31.0,,3.0,21.0,0.0
Arsenal_3,2014-15,755393,10,2014-11-01 15:00:00,"Emirates Stadium, London",60012,Home,Arsenal,Burnley,W,542.0,19.0,14.0,,,2.0,2.0,2.0,20.0,10.0,5.0,1.0,18.0,12.0,50.0,53.0,17.0,,1.0,70.0,5.0,8.0,2.0,3.0,0,,3,0,0,1.0,14.0,14.0,12.0,1.0,,37.0,,164.0,67.6,0.0,0,0,2.0,10.0,23.0,17.0,2.0,630.0,32.0,10.0,,18.0,8.0,0.0
Arsenal_3,2014-15,755409,11,2014-11-09 16:00:00,"Swansea.com Stadium, Swansea",20812,Away,Arsenal,Swansea,L,382.0,15.0,14.0,,1.0,4.0,3.0,1.0,8.0,5.0,11.0,,10.0,6.0,53.0,53.0,19.0,,1.0,47.0,16.0,10.0,1.0,1.0,2,2.0,1,0,0,,19.0,9.0,4.0,1.0,,28.0,,136.0,51.9,0.0,0,0,3.0,3.0,11.0,19.0,,462.0,12.0,16.0,,10.0,14.0,0.0
Arsenal_3,2014-15,755413,12,2014-11-22 17:30:00,"Emirates Stadium, London",60074,Home,Arsenal,Man Utd,L,412.0,14.0,10.0,,,2.0,2.0,,21.0,6.0,10.0,,11.0,12.0,61.0,47.0,10.0,1.0,,69.0,12.0,7.0,1.0,1.0,2,2.0,1,0,0,,6.0,14.0,9.0,4.0,1.0,24.0,,140.0,61.4,0.0,0,0,1.0,8.0,21.0,10.0,1.0,490.0,23.0,19.0,,11.0,14.0,0.0
Arsenal_3,2014-15,755431,13,2014-11-29 12:45:00,"The Hawthorns, West Bromwich",24228,Away,Arsenal,West Brom,W,416.0,23.0,26.0,,1.0,,,,20.0,6.0,3.0,1.0,4.0,8.0,49.0,58.0,35.0,,,60.0,10.0,9.0,1.0,1.0,0,,1,0,0,,24.0,10.0,5.0,3.0,,20.0,,130.0,51.6,0.0,0,0,1.0,6.0,14.0,35.0,1.0,507.0,17.0,10.0,,4.0,6.0,0.0
Arsenal_3,2014-15,755433,14,2014-12-03 19:45:00,"Emirates Stadium, London",60025,Home,Arsenal,Southampton,W,445.0,14.0,27.0,,1.0,4.0,3.0,1.0,20.0,4.0,1.0,1.0,9.0,16.0,43.0,79.0,16.0,,1.0,68.0,7.0,13.0,1.0,1.0,0,,1,0,0,,28.0,10.0,8.0,2.0,,24.0,,167.0,58.6,0.0,0,0,1.0,7.0,15.0,16.0,2.0,539.0,19.0,24.0,,9.0,17.0,0.0
Arsenal_3,2014-15,755450,15,2014-12-06 15:00:00,"bet365 Stadium, Stoke",27367,Away,Arsenal,Stoke,L,374.0,22.0,12.0,1.0,1.0,1.0,2.0,1.0,18.0,3.0,14.0,,9.0,13.0,68.0,60.0,10.0,,1.0,62.0,14.0,15.0,1.0,2.0,3,3.0,2,3,0,1.0,16.0,8.0,6.0,3.0,,17.0,1.0,134.0,57.5,0.0,0,1,1.0,5.0,11.0,10.0,3.0,453.0,14.0,14.0,,9.0,9.0,0.0
Arsenal_3,2014-15,755453,16,2014-12-13 17:30:00,"Emirates Stadium, London",59949,Home,Arsenal,Newcastle,W,381.0,17.0,24.0,1.0,1.0,2.0,,3.0,25.0,5.0,7.0,,9.0,11.0,59.0,79.0,25.0,,,53.0,14.0,15.0,3.0,4.0,1,1.0,4,0,1,1.0,16.0,6.0,4.0,3.0,,23.0,1.0,153.0,51.3,0.0,0,0,3.0,8.0,13.0,25.0,3.0,467.0,17.0,26.0,,9.0,17.0,0.0
Arsenal_3,2014-15,755465,17,2014-12-21 16:00:00,"Anfield, Liverpool",44703,Away,Arsenal,Liverpool,D,249.0,20.0,21.0,,1.0,1.0,,1.0,22.0,1.0,11.0,,6.0,21.0,76.0,64.0,21.0,1.0,,59.0,14.0,6.0,2.0,2.0,2,2.0,2,1,1,,19.0,4.0,3.0,4.0,,9.0,,163.0,36.5,0.0,1,0,8.0,3.0,6.0,21.0,1.0,345.0,7.0,25.0,,6.0,18.0,0.0
