season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7090027,3,1,Manchester_United,Away,21764,41184,Marouane Fellaini,marouane-fellaini,F,False,,,7.0,60.0,23.0,83.0,,5.0,8.0,,,1.0,1.0,,,,3.0,8.0,,,2.0,,,,,2.0,2.0,,90.0,,1.0,,,,,,,15.0,,7.5,,,,,1.0,,1.0,,11.0,,71.0,25.0,95.0,1,3.0,111.0,2.0,,,2.0
2016-17,7090027,3,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,True,,,,8.0,,8.0,,,,,,,,,,,2.0,,,,,,1.0,,,,1.0,,19.0,2.0,,,,,,,,9.0,,7.3,,,1.0,,,2.0,3.0,,,,12.0,,9.0,3,,21.0,2.0,,,
2016-17,7090039,4,1,Manchester_United,Home,751,13017,Wayne Rooney,wayne-rooney,F,False,3.0,,5.0,21.0,7.0,25.0,2.0,,4.0,1.0,,,1.0,,,3.0,11.0,4.0,,,4.0,,,,,,2.0,,90.0,,,,,,,,,23.0,,6.6,,,1.0,,1.0,3.0,16.0,,6.0,,38.0,9.0,31.0,1,2.0,59.0,,,2.0,
2016-17,7090039,4,1,Manchester_United,Home,2089,9808,Zlatan Ibrahimović,zlatan-ibrahimovic,F,False,,,,9.0,4.0,13.0,4.0,4.0,1.0,,2.0,3.0,,,,1.0,7.0,6.0,,,1.0,,1.0,,,,,,90.0,3.0,,,,,,,,12.0,,7.1,,,4.0,,,1.0,,,,2.0,15.0,5.0,20.0,10,2.0,37.0,3.0,,,1.0
2016-17,7090039,4,1,Manchester_United,Home,21764,41184,Marouane Fellaini,marouane-fellaini,F,False,,,2.0,18.0,18.0,36.0,4.0,7.0,10.0,,,,2.0,,,2.0,10.0,12.0,,,2.0,,,,,7.0,3.0,,90.0,,,,,,,,,14.0,,7.4,,,,,3.0,1.0,,,3.0,,28.0,20.0,48.0,0,3.0,69.0,,1.0,1.0,2.0
2016-17,7090039,4,1,Manchester_United,Home,205508,109322,Jesse Lingard,jesse-lingard,F,False,,,,6.0,3.0,9.0,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,45.0,,,,,,,,,4.0,,6.5,,,,,,,,,,,6.0,4.0,10.0,0,,13.0,2.0,,,
2016-17,7090039,4,1,Manchester_United,Home,814590,176297,Marcus Rashford,marcus-rashford,F,True,1.0,,,5.0,6.0,10.0,,,1.0,,,2.0,1.0,,,,2.0,2.0,,,,,,,,,1.0,,45.0,,,,,,,,,8.0,,6.7,,,,,,2.0,1.0,,,,8.0,7.0,14.0,2,1.0,23.0,1.0,,1.0,1.0
2016-17,7090051,5,1,Manchester_United,Away,751,13017,Wayne Rooney,wayne-rooney,F,False,4.0,,2.0,25.0,12.0,33.0,2.0,1.0,4.0,,,,,,,,3.0,1.0,,,1.0,,,,,1.0,2.0,,90.0,,1.0,,,,,,,17.0,,6.8,,,1.0,,1.0,,12.0,,4.0,,39.0,13.0,40.0,1,,60.0,2.0,,,
2016-17,7090051,5,1,Manchester_United,Away,2089,9808,Zlatan Ibrahimović,zlatan-ibrahimovic,F,False,,,1.0,17.0,6.0,23.0,2.0,4.0,3.0,,1.0,2.0,,,,1.0,6.0,7.0,,,3.0,,,,,1.0,1.0,,90.0,1.0,,,,,,,,10.0,,6.9,,,2.0,,,,1.0,,1.0,1.0,24.0,6.0,29.0,5,1.0,45.0,2.0,2.0,,1.0
2016-17,7090051,5,1,Manchester_United,Away,21764,41184,Marouane Fellaini,marouane-fellaini,F,False,,,2.0,33.0,33.0,66.0,3.0,6.0,16.0,,,,2.0,,,2.0,10.0,11.0,,,5.0,,,,,,2.0,,90.0,,1.0,,1.0,,,,,7.0,,6.5,,,,,9.0,2.0,1.0,,2.0,1.0,36.0,33.0,68.0,0,2.0,90.0,1.0,1.0,2.0,2.0
2016-17,7090051,5,1,Manchester_United,Away,138833,106824,Memphis Depay,memphis-depay,F,True,,,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,5.0,,,,,,,,,,,6.6,,,,,1.0,,,,,,2.0,,2.0,0,1.0,5.0,,,,1.0
2016-17,7090051,5,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,False,,,,13.0,4.0,17.0,,,2.0,,,,,,,4.0,8.0,3.0,,,1.0,,1.0,,,,,,90.0,1.0,,,,,,,,15.0,,6.3,,,1.0,,1.0,4.0,3.0,,1.0,,19.0,4.0,20.0,2,,39.0,2.0,2.0,1.0,
2016-17,7090058,6,1,Manchester_United,Home,751,13017,Wayne Rooney,wayne-rooney,F,True,,,,8.0,3.0,11.0,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,2.0,,6.5,,,,,,,,,,,8.0,3.0,11.0,0,,13.0,1.0,,,
2016-17,7090058,6,1,Manchester_United,Home,2089,9808,Zlatan Ibrahimović,zlatan-ibrahimovic,F,False,,,4.0,43.0,9.0,52.0,4.0,3.0,2.0,1.0,1.0,,,,,1.0,8.0,3.0,,,3.0,,,,,1.0,2.0,,90.0,2.0,,,,,,,,17.0,,7.3,,,3.0,,2.0,,,,5.0,2.0,55.0,10.0,65.0,5,,80.0,3.0,,,
2016-17,7090058,6,1,Manchester_United,Home,21764,41184,Marouane Fellaini,marouane-fellaini,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090058,6,1,Manchester_United,Home,205508,109322,Jesse Lingard,jesse-lingard,F,False,,,,22.0,16.0,38.0,1.0,1.0,6.0,,,,1.0,,,,4.0,1.0,,,,1.0,,,,,2.0,,78.0,,1.0,,,,,,,7.0,,6.7,,,1.0,,,2.0,,,,1.0,26.0,16.0,42.0,1,,50.0,,,,
2016-17,7090058,6,1,Manchester_United,Home,814590,176297,Marcus Rashford,marcus-rashford,F,False,,,,16.0,7.0,23.0,,,4.0,,1.0,,,,,2.0,5.0,5.0,,,1.0,,1.0,,,1.0,,,83.0,1.0,,,,,,,,15.0,,6.9,,,2.0,,,3.0,,,,,20.0,7.0,27.0,3,1.0,49.0,3.0,3.0,1.0,
2016-17,7090067,7,1,Manchester_United,Home,751,13017,Wayne Rooney,wayne-rooney,F,True,,,1.0,15.0,4.0,19.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,23.0,,,,,,,,,7.0,,6.5,,,,,,,5.0,,1.0,,21.0,4.0,20.0,1,1.0,29.0,,,,1.0
2016-17,7090067,7,1,Manchester_United,Home,2089,9808,Zlatan Ibrahimović,zlatan-ibrahimovic,F,False,1.0,,,22.0,4.0,25.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,2.0,6.0,5.0,,,3.0,,,,,,1.0,,90.0,4.0,,,,,,,,17.0,,7.2,,,1.0,,3.0,1.0,1.0,,,1.0,32.0,4.0,35.0,6,1.0,56.0,5.0,,1.0,1.0
2016-17,7090067,7,1,Manchester_United,Home,21764,41184,Marouane Fellaini,marouane-fellaini,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090067,7,1,Manchester_United,Home,138833,106824,Memphis Depay,memphis-depay,F,True,,,,3.0,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,6.0,,,,,,,,,6.0,,6.4,,,,,,,2.0,,,,7.0,,5.0,0,,9.0,1.0,,,
2016-17,7090067,7,1,Manchester_United,Home,205508,109322,Jesse Lingard,jesse-lingard,F,False,1.0,,,23.0,5.0,27.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,2.0,,,1.0,,,,,,4.0,,67.0,1.0,,,,,,,,4.0,,7.2,,,,,2.0,,1.0,,1.0,,24.0,6.0,29.0,2,1.0,39.0,1.0,1.0,,1.0
2016-17,7090067,7,1,Manchester_United,Home,814590,176297,Marcus Rashford,marcus-rashford,F,False,1.0,,2.0,24.0,4.0,27.0,,,4.0,1.0,,,1.0,,,,3.0,4.0,,,,,,,,1.0,2.0,,90.0,,,,,,,,,19.0,,6.9,,,,,,4.0,6.0,,3.0,,39.0,4.0,37.0,0,1.0,53.0,,1.0,2.0,1.0
2016-17,7090080,8,1,Manchester_United,Away,751,13017,Wayne Rooney,wayne-rooney,F,True,,,,2.0,3.0,5.0,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,13.0,,,,,,,,,3.0,,6.5,,,,,,,1.0,,,,4.0,3.0,6.0,0,1.0,9.0,,,,
2016-17,7090080,8,1,Manchester_United,Away,2089,9808,Zlatan Ibrahimović,zlatan-ibrahimovic,F,False,,,1.0,13.0,11.0,24.0,2.0,3.0,2.0,,1.0,,1.0,,,2.0,12.0,4.0,,,6.0,,,,,1.0,1.0,,90.0,1.0,,,,,,,,14.0,,6.4,,,2.0,,1.0,1.0,,,1.0,3.0,19.0,12.0,31.0,3,,45.0,3.0,1.0,,
2016-17,7090080,8,1,Manchester_United,Away,21764,41184,Marouane Fellaini,marouane-fellaini,F,False,,,,30.0,9.0,39.0,,5.0,8.0,,,,3.0,,,,4.0,12.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,11.0,,7.3,,,2.0,,2.0,1.0,1.0,,,1.0,34.0,10.0,43.0,2,5.0,62.0,4.0,1.0,1.0,4.0
2016-17,7090080,8,1,Manchester_United,Away,205508,109322,Jesse Lingard,jesse-lingard,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090080,8,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,False,,,,13.0,6.0,19.0,2.0,1.0,4.0,,,,,,,,6.0,5.0,,,1.0,,,,,2.0,,,77.0,,,,,,,,,12.0,,6.8,,,,,3.0,6.0,3.0,,,,21.0,6.0,24.0,0,1.0,45.0,,,3.0,1.0
2016-17,7090092,9,1,Manchester_United,Away,2089,9808,Zlatan Ibrahimović,zlatan-ibrahimovic,F,False,,,,27.0,8.0,35.0,1.0,2.0,3.0,,,1.0,1.0,,,1.0,4.0,2.0,,,2.0,,,,,3.0,1.0,,90.0,1.0,1.0,,,,,,,7.0,,7.1,,,2.0,,,,1.0,,,1.0,32.0,9.0,40.0,4,,52.0,,,,
2016-17,7090092,9,1,Manchester_United,Away,21764,41184,Marouane Fellaini,marouane-fellaini,F,False,,,1.0,21.0,8.0,29.0,,,1.0,,,,1.0,,,1.0,4.0,6.0,,,2.0,,,,,1.0,1.0,,45.0,,,,,,,,,8.0,,6.8,,,,,1.0,1.0,,,2.0,1.0,25.0,9.0,34.0,0,3.0,45.0,2.0,2.0,1.0,2.0
2016-17,7090092,9,1,Manchester_United,Away,205508,109322,Jesse Lingard,jesse-lingard,F,False,,,,18.0,5.0,23.0,,1.0,4.0,,,,,,,4.0,6.0,4.0,,,1.0,,,,,,1.0,,65.0,2.0,,,,,,,,10.0,,6.4,,,,,1.0,1.0,2.0,,,,21.0,5.0,24.0,2,3.0,44.0,,,,3.0
2016-17,7090092,9,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,False,,,,25.0,2.0,27.0,1.0,,2.0,,,1.0,2.0,,,1.0,6.0,1.0,,,,,,,,1.0,,,90.0,,,,,,,,,21.0,,5.7,,,1.0,,1.0,2.0,5.0,,1.0,,42.0,3.0,40.0,2,,56.0,,1.0,,
2016-17,7090110,10,1,Manchester_United,Home,751,13017,Wayne Rooney,wayne-rooney,F,True,1.0,,2.0,12.0,4.0,15.0,,1.0,2.0,,,1.0,,,,,2.0,2.0,,,,,,,,,,,17.0,,,,,,,,,6.0,,6.6,,,1.0,,,2.0,2.0,,2.0,,15.0,5.0,18.0,2,1.0,27.0,,,,1.0
2016-17,7090110,10,1,Manchester_United,Home,2089,9808,Zlatan Ibrahimović,zlatan-ibrahimovic,F,False,,,2.0,32.0,8.0,40.0,4.0,6.0,1.0,,2.0,5.0,,,,3.0,11.0,7.0,,,2.0,,,,1.0,,4.0,,90.0,4.0,,,,,,,,15.0,,7.8,,,3.0,,,2.0,,,2.0,,40.0,8.0,48.0,12,,68.0,2.0,1.0,,
2016-17,7090110,10,1,Manchester_United,Home,21764,41184,Marouane Fellaini,marouane-fellaini,F,True,,,,8.0,2.0,10.0,,3.0,1.0,,,,,,,2.0,4.0,4.0,,,1.0,,,,,,,,17.0,,,,,,,,,7.0,,6.1,,,,,,1.0,,,,,12.0,2.0,14.0,0,,19.0,,1.0,,
2016-17,7090110,10,1,Manchester_United,Home,138833,106824,Memphis Depay,memphis-depay,F,True,,,,2.0,1.0,3.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,8.0,,,,,,,,,4.0,,6.5,,,,,,,1.0,,,,5.0,1.0,5.0,0,,8.0,1.0,,,
2016-17,7090110,10,1,Manchester_United,Home,205508,109322,Jesse Lingard,jesse-lingard,F,False,1.0,,,32.0,5.0,36.0,2.0,,1.0,,,2.0,,,,,4.0,3.0,,,1.0,,,,,2.0,4.0,,73.0,2.0,,,,,,,,9.0,,7.6,,,,,,4.0,1.0,,2.0,,40.0,5.0,44.0,4,,58.0,,,3.0,
2016-17,7090110,10,1,Manchester_United,Home,814590,176297,Marcus Rashford,marcus-rashford,F,False,,,,26.0,4.0,30.0,,,3.0,,,2.0,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,82.0,,,,,,,,,17.0,,6.6,,,,,,,9.0,,,,40.0,4.0,35.0,2,1.0,54.0,,,,
2016-17,7090157,11,1,Manchester_United,Away,751,13017,Wayne Rooney,wayne-rooney,F,False,,,3.0,43.0,16.0,59.0,,1.0,5.0,1.0,,,,,,3.0,6.0,7.0,,,,2.0,,,,2.0,3.0,,89.0,,,,,,,,,20.0,,8.1,,,2.0,,1.0,6.0,3.0,,3.0,1.0,54.0,17.0,68.0,2,2.0,93.0,2.0,1.0,3.0,1.0
2016-17,7090157,11,1,Manchester_United,Away,2089,9808,Zlatan Ibrahimović,zlatan-ibrahimovic,F,False,,,4.0,44.0,12.0,56.0,2.0,3.0,4.0,,,,,,,1.0,5.0,5.0,,,2.0,,2.0,,,,1.0,,90.0,2.0,,,,,,,,14.0,,8.5,,,,,,1.0,,,6.0,,52.0,13.0,65.0,2,,74.0,2.0,1.0,1.0,
2016-17,7090157,11,1,Manchester_United,Away,21764,41184,Marouane Fellaini,marouane-fellaini,F,False,,,,28.0,23.0,51.0,1.0,3.0,5.0,,,,2.0,,,,7.0,7.0,,,3.0,,,,,1.0,,,90.0,,,,,,,,,9.0,,6.7,,,1.0,,2.0,1.0,,,,,31.0,24.0,55.0,1,2.0,68.0,4.0,2.0,,2.0
2016-17,7090157,11,1,Manchester_United,Away,205508,109322,Jesse Lingard,jesse-lingard,F,True,,,,12.0,2.0,14.0,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,9.0,,,,,,,,,1.0,,6.5,,,,,,,,,,,13.0,2.0,15.0,0,,15.0,,,,
2016-17,7090157,11,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090112,12,1,Manchester_United,Home,751,13017,Wayne Rooney,wayne-rooney,F,True,1.0,,2.0,10.0,3.0,12.0,3.0,,2.0,,,,,,,1.0,5.0,,,,1.0,,,,,2.0,,,27.0,,,,,,,,,6.0,,6.4,,,,,,1.0,3.0,,2.0,1.0,13.0,4.0,14.0,0,,23.0,,,,
2016-17,7090112,12,1,Manchester_United,Home,138833,106824,Memphis Depay,memphis-depay,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090112,12,1,Manchester_United,Home,205508,109322,Jesse Lingard,jesse-lingard,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090112,12,1,Manchester_United,Home,814590,176297,Marcus Rashford,marcus-rashford,F,False,2.0,,,23.0,3.0,24.0,5.0,,1.0,,,1.0,2.0,,,4.0,15.0,1.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,,22.0,,6.2,,,,,,4.0,7.0,,,,30.0,6.0,29.0,1,,53.0,1.0,1.0,,
2016-17,7090104,13,1,Manchester_United,Home,751,13017,Wayne Rooney,wayne-rooney,F,True,3.0,,2.0,9.0,2.0,8.0,2.0,,1.0,,,,,,,,4.0,,,,1.0,,,,,,1.0,,25.0,1.0,,,,,,,,6.0,,6.9,,,1.0,,,1.0,5.0,,3.0,,14.0,2.0,11.0,2,,20.0,,,,
2016-17,7090104,13,1,Manchester_United,Home,2089,9808,Zlatan Ibrahimović,zlatan-ibrahimovic,F,False,,,2.0,20.0,2.0,22.0,4.0,4.0,4.0,1.0,1.0,1.0,,,,,8.0,4.0,,,3.0,,1.0,,,,5.0,,90.0,1.0,,,,,,,,16.0,,7.5,,,2.0,,1.0,1.0,,,2.0,1.0,30.0,3.0,33.0,4,,43.0,2.0,,,
2016-17,7090104,13,1,Manchester_United,Home,21764,41184,Marouane Fellaini,marouane-fellaini,F,True,,,,1.0,,1.0,,,,,,,2.0,,,,3.0,,,,1.0,,,,,,,,5.0,,,,,,,,,1.0,,6.0,,,,,,,,,,,1.0,,1.0,0,,2.0,1.0,,,
2016-17,7090104,13,1,Manchester_United,Home,205508,109322,Jesse Lingard,jesse-lingard,F,False,2.0,,1.0,34.0,6.0,38.0,1.0,,4.0,,,,,,,1.0,7.0,3.0,,,3.0,,,,,3.0,,,85.0,2.0,,,,,,,,8.0,,7.0,,,1.0,,,3.0,4.0,,1.0,1.0,38.0,6.0,40.0,3,2.0,61.0,1.0,,1.0,
2016-17,7090104,13,1,Manchester_United,Home,814590,176297,Marcus Rashford,marcus-rashford,F,False,1.0,,,18.0,1.0,18.0,,,1.0,,1.0,,,,,1.0,3.0,1.0,,,,,,,,,,,65.0,1.0,,,,,,,,10.0,,6.0,,,,,,2.0,4.0,,,2.0,21.0,1.0,18.0,1,,32.0,3.0,1.0,,
2016-17,7090124,14,1,Manchester_United,Away,2089,9808,Zlatan Ibrahimović,zlatan-ibrahimovic,F,False,,,2.0,21.0,4.0,25.0,4.0,3.0,2.0,,,2.0,2.0,,,1.0,10.0,4.0,,,2.0,,1.0,,,1.0,,,90.0,1.0,,,,,,,,22.0,,6.9,,,,,1.0,1.0,1.0,,5.0,2.0,34.0,7.0,40.0,3,,55.0,4.0,1.0,,
2016-17,7090124,14,1,Manchester_United,Away,21764,41184,Marouane Fellaini,marouane-fellaini,F,True,,,,3.0,2.0,5.0,,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,5.0,,,,1.0,,,,,2.0,,4.8,,,,,2.0,,,,1.0,,5.0,2.0,7.0,0,,10.0,,,,
2016-17,7090124,14,1,Manchester_United,Away,205508,109322,Jesse Lingard,jesse-lingard,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090124,14,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,True,,,,2.0,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,7.0,,,,,,,,,2.0,,6.5,,,,,,,,,,,4.0,,4.0,0,,6.0,,,,
2016-17,7090138,15,1,Manchester_United,Home,751,13017,Wayne Rooney,wayne-rooney,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090138,15,1,Manchester_United,Home,2089,9808,Zlatan Ibrahimović,zlatan-ibrahimovic,F,False,,,3.0,18.0,1.0,19.0,1.0,3.0,2.0,,,,,,,4.0,7.0,5.0,,,1.0,,,,,,1.0,,90.0,1.0,,,,,,,,15.0,,6.8,,,1.0,,2.0,2.0,,,3.0,,26.0,2.0,28.0,2,,41.0,1.0,1.0,1.0,
2016-17,7090138,15,1,Manchester_United,Home,21764,41184,Marouane Fellaini,marouane-fellaini,F,True,,,,,,,,,1.0,,,,1.0,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,0,,1.0,,,,
2016-17,7090138,15,1,Manchester_United,Home,814590,176297,Marcus Rashford,marcus-rashford,F,True,1.0,,,4.0,1.0,4.0,,1.0,,,,,1.0,,,1.0,3.0,3.0,,,1.0,,,,,,,,18.0,,,,,,,,,8.0,,6.6,,,,,,,2.0,,,,8.0,1.0,7.0,0,1.0,16.0,3.0,1.0,,
2016-17,7090171,16,1,Manchester_United,Away,751,13017,Wayne Rooney,wayne-rooney,F,False,4.0,,2.0,35.0,10.0,41.0,,,4.0,,,,,,,4.0,4.0,4.0,,,,,,,,,3.0,,80.0,2.0,,,,,,,,17.0,,7.6,,,1.0,,,2.0,6.0,,3.0,,43.0,12.0,49.0,3,1.0,71.0,3.0,1.0,2.0,1.0
2016-17,7090171,16,1,Manchester_United,Away,2089,9808,Zlatan Ibrahimović,zlatan-ibrahimovic,F,False,,,2.0,28.0,7.0,35.0,5.0,3.0,3.0,,,2.0,,,,4.0,12.0,4.0,,,2.0,,1.0,,,1.0,2.0,,90.0,1.0,,,,,,,,22.0,,7.4,,,1.0,,1.0,1.0,,,4.0,,43.0,7.0,50.0,4,,66.0,2.0,1.0,,
2016-17,7090171,16,1,Manchester_United,Away,21764,41184,Marouane Fellaini,marouane-fellaini,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090171,16,1,Manchester_United,Away,205508,109322,Jesse Lingard,jesse-lingard,F,True,,,,8.0,3.0,11.0,,1.0,2.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,20.0,1.0,,,,,,,,4.0,,6.7,,,,,,,,,1.0,,9.0,4.0,13.0,1,1.0,18.0,1.0,,,1.0
