season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,blockedScoringAttempt,challengeLost,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyWon,possessionLostCtrl,rating,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2013-14,3965189,7,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,32.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965189,7,20,Southampton,Home,227942,101184,Calum Chambers,calum-chambers,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965207,8,20,Southampton,Away,559,17339,Steven Davis,steven-davis,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,67.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965207,8,20,Southampton,Away,8994,18726,Artur Boruc,artur-boruc,G,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965207,8,20,Southampton,Away,9694,3673,Kelvin Davis,kelvin-davis,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965207,8,20,Southampton,Away,12262,17291,Guly Do Prado,guly-do-prado,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,7.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965207,8,20,Southampton,Away,16764,15976,Jos Hooiveld,jos-hooiveld,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965207,8,20,Southampton,Away,17054,39155,Adam Lallana,adam-lallana,M,False,,,,,,,,,,,,,,,,,,0.0,1.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965207,8,20,Southampton,Away,19659,11037,Rickie Lambert,rickie-lambert,F,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,34.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965207,8,20,Southampton,Away,20993,40145,Jack Cork,jack-cork,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965207,8,20,Southampton,Away,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,56.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965207,8,20,Southampton,Away,27009,42774,Morgan Schneiderlin,morgan-schneiderlin,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965207,8,20,Southampton,Away,27622,38580,José Fonte,jose-fonte,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965207,8,20,Southampton,Away,27787,37979,Pablo Daniel Osvaldo,pablo-daniel-osvaldo,F,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965207,8,20,Southampton,Away,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965207,8,20,Southampton,Away,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965207,8,20,Southampton,Away,45956,54756,Victor Wanyama,victor-wanyama,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,83.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965207,8,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,23.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965207,8,20,Southampton,Away,190839,106760,Luke Shaw,luke-shaw,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965207,8,20,Southampton,Away,227942,101184,Calum Chambers,calum-chambers,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965229,9,20,Southampton,Home,8994,18726,Artur Boruc,artur-boruc,G,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965229,9,20,Southampton,Home,9694,3673,Kelvin Davis,kelvin-davis,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965229,9,20,Southampton,Home,12262,17291,Guly Do Prado,guly-do-prado,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,12.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965229,9,20,Southampton,Home,16764,15976,Jos Hooiveld,jos-hooiveld,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965229,9,20,Southampton,Home,17054,39155,Adam Lallana,adam-lallana,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965229,9,20,Southampton,Home,19659,11037,Rickie Lambert,rickie-lambert,F,False,,,,,,,,,,,,,,,,,,1.0,1.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965229,9,20,Southampton,Home,20993,40145,Jack Cork,jack-cork,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,1.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965229,9,20,Southampton,Home,24184,98777,Tadanari Lee,tadanari-lee,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965229,9,20,Southampton,Home,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,,,,,,,,,,,,,,,,,,1.0,1.0,,,,78.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965229,9,20,Southampton,Home,27009,42774,Morgan Schneiderlin,morgan-schneiderlin,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965229,9,20,Southampton,Home,27622,38580,José Fonte,jose-fonte,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965229,9,20,Southampton,Home,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965229,9,20,Southampton,Home,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965229,9,20,Southampton,Home,45956,54756,Victor Wanyama,victor-wanyama,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965229,9,20,Southampton,Home,135590,78091,Gastón Ramírez,gaston-ramirez,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965229,9,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965229,9,20,Southampton,Home,190839,106760,Luke Shaw,luke-shaw,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965229,9,20,Southampton,Home,227942,101184,Calum Chambers,calum-chambers,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965251,10,20,Southampton,Away,559,17339,Steven Davis,steven-davis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965251,10,20,Southampton,Away,8994,18726,Artur Boruc,artur-boruc,G,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965251,10,20,Southampton,Away,9694,3673,Kelvin Davis,kelvin-davis,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965251,10,20,Southampton,Away,16764,15976,Jos Hooiveld,jos-hooiveld,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965251,10,20,Southampton,Away,17054,39155,Adam Lallana,adam-lallana,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965251,10,20,Southampton,Away,19659,11037,Rickie Lambert,rickie-lambert,F,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965251,10,20,Southampton,Away,20993,40145,Jack Cork,jack-cork,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965251,10,20,Southampton,Away,24184,98777,Tadanari Lee,tadanari-lee,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965251,10,20,Southampton,Away,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,,,,,,,,,,,,,,,,,,0.0,1.0,,,,69.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965251,10,20,Southampton,Away,27009,42774,Morgan Schneiderlin,morgan-schneiderlin,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965251,10,20,Southampton,Away,27622,38580,José Fonte,jose-fonte,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965251,10,20,Southampton,Away,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965251,10,20,Southampton,Away,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965251,10,20,Southampton,Away,45956,54756,Victor Wanyama,victor-wanyama,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965251,10,20,Southampton,Away,135590,78091,Gastón Ramírez,gaston-ramirez,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,21.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965251,10,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965251,10,20,Southampton,Away,190839,106760,Luke Shaw,luke-shaw,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965251,10,20,Southampton,Away,227942,101184,Calum Chambers,calum-chambers,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965269,11,20,Southampton,Home,559,17339,Steven Davis,steven-davis,M,True,,1.0,9.0,5.0,14.0,,,2.0,,,,,,,,,,0.0,1.0,,1.0,,27.0,1.0,,0.0,,7.0,7.5,,,2.0,,,2.0,,13.0,7.0,20.0,1.0,,25.0,,,,
2013-14,3965269,11,20,Southampton,Home,8994,18726,Artur Boruc,artur-boruc,G,False,,10.0,6.0,17.0,23.0,,,7.0,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,19.0,6.3,1.0,,,,,28.0,,19.0,23.0,42.0,0.0,,45.0,,,,
2013-14,3965269,11,20,Southampton,Home,9694,3673,Kelvin Davis,kelvin-davis,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965269,11,20,Southampton,Home,16764,15976,Jos Hooiveld,jos-hooiveld,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965269,11,20,Southampton,Home,17054,39155,Adam Lallana,adam-lallana,M,False,1.0,,28.0,9.0,36.0,,1.0,5.0,,1.0,2.0,2.0,7.0,9.0,,,1.0,0.0,1.0,2.0,1.0,,84.0,2.0,1.0,0.0,1.0,15.0,8.0,,1.0,1.0,7.0,3.0,,,37.0,9.0,43.0,4.0,,69.0,2.0,3.0,5.0,
2013-14,3965269,11,20,Southampton,Home,19659,11037,Rickie Lambert,rickie-lambert,F,False,,2.0,18.0,6.0,24.0,4.0,3.0,,1.0,,,1.0,6.0,6.0,,,2.0,2.0,1.0,,3.0,,76.0,1.0,,0.0,,12.0,8.7,,1.0,,1.0,1.0,2.0,2.0,28.0,6.0,33.0,2.0,,42.0,1.0,3.0,1.0,
2013-14,3965269,11,20,Southampton,Home,20993,40145,Jack Cork,jack-cork,M,True,,,5.0,2.0,7.0,,,1.0,,,,,,1.0,,,,0.0,0.0,,,,6.0,,,0.0,,,,,,,,,,,5.0,2.0,7.0,0.0,1.0,9.0,,,,1.0
2013-14,3965269,11,20,Southampton,Home,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,1.0,1.0,19.0,6.0,24.0,2.0,2.0,3.0,,,,4.0,10.0,6.0,,,,0.0,0.0,1.0,1.0,,90.0,,,0.0,,20.0,6.3,,2.0,1.0,5.0,1.0,3.0,1.0,29.0,6.0,34.0,2.0,1.0,54.0,1.0,2.0,1.0,
2013-14,3965269,11,20,Southampton,Home,27009,42774,Morgan Schneiderlin,morgan-schneiderlin,M,False,,6.0,27.0,27.0,54.0,,4.0,5.0,,,,,4.0,7.0,,,3.0,0.0,1.0,4.0,,,90.0,2.0,,0.0,,4.0,8.1,,,4.0,3.0,,6.0,,29.0,28.0,57.0,2.0,1.0,72.0,,1.0,2.0,1.0
2013-14,3965269,11,20,Southampton,Home,27622,38580,José Fonte,jose-fonte,D,False,,5.0,15.0,44.0,59.0,,4.0,7.0,,1.0,,1.0,3.0,7.0,,,2.0,0.0,0.0,3.0,,1.0,90.0,,1.0,0.0,,11.0,7.6,,1.0,11.0,,,8.0,,24.0,44.0,68.0,2.0,2.0,90.0,,1.0,,2.0
2013-14,3965269,11,20,Southampton,Home,27787,37979,Pablo Daniel Osvaldo,pablo-daniel-osvaldo,F,True,,,3.0,3.0,6.0,,2.0,1.0,,,,1.0,3.0,3.0,,,1.0,0.0,0.0,,,,14.0,1.0,,0.0,,4.0,6.7,,,,2.0,,,,5.0,3.0,8.0,1.0,,12.0,,,1.0,
2013-14,3965269,11,20,Southampton,Home,39480,38454,Dejan Lovren,dejan-lovren,D,False,,10.0,10.0,42.0,52.0,2.0,6.0,4.0,,1.0,,,2.0,8.0,,,,0.0,0.0,4.0,,,90.0,,1.0,0.0,,11.0,7.7,,,10.0,1.0,,16.0,,18.0,43.0,61.0,1.0,1.0,84.0,1.0,1.0,1.0,1.0
2013-14,3965269,11,20,Southampton,Home,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,3.0,,28.0,17.0,42.0,1.0,,4.0,,,,,3.0,1.0,,,,1.0,0.0,2.0,3.0,,90.0,,,0.0,,11.0,7.1,,,3.0,3.0,3.0,1.0,,34.0,18.0,49.0,0.0,,69.0,,,1.0,
2013-14,3965269,11,20,Southampton,Home,45956,54756,Victor Wanyama,victor-wanyama,M,False,,1.0,15.0,18.0,33.0,2.0,,7.0,,,,,2.0,5.0,1.0,1.0,,0.0,0.0,3.0,,,63.0,,,0.0,,7.0,6.2,,,1.0,,,2.0,,19.0,20.0,39.0,0.0,2.0,50.0,1.0,3.0,,1.0
2013-14,3965269,11,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,4.0,3.0,33.0,27.0,56.0,,,9.0,,,1.0,,1.0,3.0,,,,0.0,0.0,1.0,3.0,,90.0,,1.0,0.0,,9.0,7.8,,,,,7.0,3.0,,41.0,28.0,62.0,0.0,3.0,77.0,,,,1.0
2013-14,3965269,11,20,Southampton,Home,190839,106760,Luke Shaw,luke-shaw,D,False,,1.0,16.0,22.0,38.0,3.0,2.0,10.0,,,,2.0,7.0,5.0,,,1.0,0.0,0.0,3.0,,,90.0,,,0.0,,13.0,6.7,,,5.0,2.0,2.0,3.0,,23.0,23.0,44.0,0.0,1.0,72.0,,1.0,1.0,1.0
2013-14,3965269,11,20,Southampton,Home,227942,101184,Calum Chambers,calum-chambers,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965269,11,20,Southampton,Home,362704,153371,Sam Gallagher,sam-gallagher,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965277,12,20,Southampton,Away,559,17339,Steven Davis,steven-davis,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,44.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965277,12,20,Southampton,Away,8994,18726,Artur Boruc,artur-boruc,G,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965277,12,20,Southampton,Away,16764,15976,Jos Hooiveld,jos-hooiveld,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965277,12,20,Southampton,Away,17054,39155,Adam Lallana,adam-lallana,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,53.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965277,12,20,Southampton,Away,19659,11037,Rickie Lambert,rickie-lambert,F,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965277,12,20,Southampton,Away,24248,80447,Maya Yoshida,maya-yoshida,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965277,12,20,Southampton,Away,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965277,12,20,Southampton,Away,27009,42774,Morgan Schneiderlin,morgan-schneiderlin,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965277,12,20,Southampton,Away,27622,38580,José Fonte,jose-fonte,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965277,12,20,Southampton,Away,27787,37979,Pablo Daniel Osvaldo,pablo-daniel-osvaldo,F,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,37.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965277,12,20,Southampton,Away,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965277,12,20,Southampton,Away,45956,54756,Victor Wanyama,victor-wanyama,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965277,12,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965277,12,20,Southampton,Away,164343,102884,Paulo Gazzaniga,paulo-gazzaniga,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965277,12,20,Southampton,Away,190839,106760,Luke Shaw,luke-shaw,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,46.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965277,12,20,Southampton,Away,227942,101184,Calum Chambers,calum-chambers,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965277,12,20,Southampton,Away,362704,153371,Sam Gallagher,sam-gallagher,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965277,12,20,Southampton,Away,365802,153366,Harrison Reed,harrison-reed,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965301,13,20,Southampton,Away,559,17339,Steven Davis,steven-davis,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,27.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965301,13,20,Southampton,Away,8994,18726,Artur Boruc,artur-boruc,G,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,58.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965301,13,20,Southampton,Away,16764,15976,Jos Hooiveld,jos-hooiveld,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965301,13,20,Southampton,Away,17054,39155,Adam Lallana,adam-lallana,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965301,13,20,Southampton,Away,19659,11037,Rickie Lambert,rickie-lambert,F,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,23.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965301,13,20,Southampton,Away,20993,40145,Jack Cork,jack-cork,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965301,13,20,Southampton,Away,24248,80447,Maya Yoshida,maya-yoshida,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965301,13,20,Southampton,Away,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,,,,,,,,,,,,,,,,,,0.0,1.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965301,13,20,Southampton,Away,27009,42774,Morgan Schneiderlin,morgan-schneiderlin,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,67.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965301,13,20,Southampton,Away,27622,38580,José Fonte,jose-fonte,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965301,13,20,Southampton,Away,27787,37979,Pablo Daniel Osvaldo,pablo-daniel-osvaldo,F,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965301,13,20,Southampton,Away,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965301,13,20,Southampton,Away,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965301,13,20,Southampton,Away,45956,54756,Victor Wanyama,victor-wanyama,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965301,13,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,63.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965301,13,20,Southampton,Away,164343,102884,Paulo Gazzaniga,paulo-gazzaniga,G,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,32.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965301,13,20,Southampton,Away,190839,106760,Luke Shaw,luke-shaw,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965301,13,20,Southampton,Away,227942,101184,Calum Chambers,calum-chambers,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965325,14,20,Southampton,Home,559,17339,Steven Davis,steven-davis,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965325,14,20,Southampton,Home,16764,15976,Jos Hooiveld,jos-hooiveld,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965325,14,20,Southampton,Home,17054,39155,Adam Lallana,adam-lallana,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965325,14,20,Southampton,Home,19659,11037,Rickie Lambert,rickie-lambert,F,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965325,14,20,Southampton,Home,20993,40145,Jack Cork,jack-cork,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,45.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965325,14,20,Southampton,Home,24248,80447,Maya Yoshida,maya-yoshida,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965325,14,20,Southampton,Home,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,,,,,,,,,,,,,,,,,,0.0,1.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965325,14,20,Southampton,Home,27622,38580,José Fonte,jose-fonte,D,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,31.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965325,14,20,Southampton,Home,27787,37979,Pablo Daniel Osvaldo,pablo-daniel-osvaldo,F,True,,,,,,,,,,,,,,,,,,0.0,1.0,,,,52.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965325,14,20,Southampton,Home,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,
